2.7949,14.2737,61.8031,13.9096,26.5943
2.7482,14.0916,61.7520,15.0578,28.2457
2.7023,13.9126,60.8411,14.3199,27.4453
2.6571,13.7366,59.7541,14.0256,26.3747
2.6128,13.5641,58.7665,13.8917,24.3704
2.5691,13.3951,57.8897,13.8226,22.9004
2.5262,13.2621,58.5684,13.9720,24.0442
2.4840,13.2910,58.4388,14.2579,24.4965
2.4425,13.1387,57.2355,14.3173,23.7661
2.4017,12.9137,55.7669,14.1136,22.7470
2.3616,12.6788,54.6515,13.9357,22.1621
2.3222,12.4782,53.5556,13.9892,22.1683
2.2834,12.3081,52.4843,14.0060,22.1927
2.2452,12.1537,51.2949,13.9802,22.0841
2.2077,0.0006,0.0000,0.0008,0.0078
2.1708,20.3124,27.9179,16.8946,28.6361
2.1346,34.8479,60.2368,25.6398,41.8921
2.0989,36.7290,81.1005,26.7518,40.2609
2.0639,30.3767,85.7449,22.1927,33.2160
2.0294,19.8457,72.3948,15.0242,24.1693
1.9955,12.9159,56.8997,12.0495,20.2974
1.9622,10.0892,46.3884,11.2951,19.7700
1.9294,9.1937,37.3472,11.1244,17.0983
1.8972,8.9380,35.4635,12.2439,17.4701
1.8655,8.8430,37.8480,13.6916,17.8165
1.8343,8.7600,34.3506,13.0777,16.3859
1.8037,8.6555,29.3763,11.8416,14.5778
1.7735,8.5205,24.2193,10.9715,12.8565
1.7439,8.3618,20.7331,10.3325,12.0419
1.7148,8.2098,17.7122,10.0756,11.1652
1.6861,8.0840,16.3301,9.9894,10.3692
1.6580,7.9874,15.1580,10.0999,10.1088
1.6303,7.8678,11.9554,10.2449,10.1261
1.6030,7.6894,11.0187,9.9917,10.2129
1.5763,7.6789,11.5397,9.3299,10.1056
1.5499,7.6290,11.9459,9.7408,10.7740
1.5240,7.5902,13.9096,11.4313,12.7002
1.4986,7.5108,12.1090,10.6618,12.7562
1.4735,7.3925,7.2668,10.3420,11.8581
1.4489,7.3951,7.9972,10.5490,11.0542
1.4247,7.3639,10.1224,9.3467,8.7757
1.4009,6.8801,12.5565,9.2661,9.4874
1.3775,7.3134,13.4652,9.6617,9.7396
1.3545,7.2537,11.5621,9.6268,9.2656
1.3319,7.2346,13.4267,9.9415,10.3455
1.3096,7.1164,11.6294,9.4441,6.9055
1.2877,6.9801,10.2616,8.5568,8.6739
1.2662,6.9125,12.3353,9.9594,10.5656
1.2451,6.7376,10.0385,9.8801,9.4666
1.2243,6.4599,7.1924,9.3842,7.8966
1.2038,6.2497,7.8651,8.2129,8.6187
1.1837,6.0609,7.2180,7.6889,6.1689
1.1640,6.1103,7.5403,8.6363,8.7770
1.1445,6.2904,14.9583,13.5344,15.2067
1.3680,13.3427,47.0905,22.1711,21.2195
1.3048,20.4609,86.9721,28.2263,22.8988
1.1751,18.5314,106.9973,30.7839,23.2467
1.1006,13.5385,98.1504,27.0909,22.0913
1.0653,9.5210,74.2018,20.5883,20.3890
1.0437,7.8901,51.1469,15.4326,19.3534
1.3768,20.1420,51.1071,13.4873,19.0790
23.2770,44.7569,79.7907,14.5259,19.1723
29.6542,51.5183,117.2005,15.7630,18.5211
18.9772,41.2114,118.8866,15.2930,17.7651
9.6452,29.1970,98.4465,14.2059,17.5842
4.8147,20.1165,77.9256,12.9005,13.0832
2.9235,14.5510,64.6864,11.2902,11.9097
2.3067,11.5595,55.9867,10.7405,12.0407
2.1180,10.1001,49.2135,8.5992,8.0455
2.0482,9.4311,43.7343,7.2355,4.8130
2.0071,9.1164,39.5776,6.6263,4.3128
1.9723,8.9390,36.4150,6.9641,6.5287
1.9391,8.8103,33.2052,9.5757,10.3729
1.9583,8.7024,31.9687,2.7058,4.0614
30.8050,26.6782,48.8137,5.2049,2.5075
54.7288,56.3312,74.3172,4.7530,4.7357
36.9691,59.6061,94.6081,5.2644,5.3763
17.7930,68.1881,109.7393,9.8147,8.0860
26.5141,111.6110,119.3327,4.0012,3.6939
73.3306,231.9548,129.1059,8.4379,7.2946
114.2124,381.9733,157.1124,21.4805,16.2698
86.7948,367.5256,221.8222,28.9860,20.2384
44.3146,241.4223,299.4119,28.8369,20.1538
20.4731,133.6899,361.7324,30.0335,21.3897
11.6812,74.2426,364.0796,28.8485,21.1231
9.1041,47.8292,321.0797,24.2130,19.6361
9.5940,37.4080,267.8069,20.4636,18.8343
9.0077,33.7362,240.9515,26.2892,21.0608
8.3233,31.8640,210.2596,28.1080,20.8545
7.9598,31.0341,175.7652,24.4250,20.0164
7.7673,30.4777,145.9973,20.1184,18.8642
7.6258,30.0043,122.9817,18.4612,20.6112
7.4966,29.5613,103.9024,17.7538,20.4027
7.3711,29.1391,88.8261,17.1284,19.6346
7.2480,28.7264,77.2042,17.1927,19.0854
7.1269,28.3196,72.2447,17.9129,18.8938
7.0079,27.9104,75.6044,22.5584,20.5215
48.4181,164.6650,89.5243,31.3522,24.7102
106.8809,317.2662,118.8337,41.7473,27.3708
134.6996,432.4441,166.3470,46.7711,26.9527
157.5437,527.7700,253.3573,45.4593,25.5604
153.4933,563.7900,357.7059,37.7850,22.8856
155.7585,558.6149,445.5630,31.1042,20.8355
220.7818,717.3740,526.1195,31.1827,20.5904
292.5560,952.7756,624.3090,43.3987,17.6354
291.8499,1070.8077,760.0103,57.0814,27.9074
232.4952,970.7686,850.3033,53.8316,29.1687
167.2814,777.8213,891.5808,41.7882,23.0950
153.3332,614.9844,910.5033,32.0000,20.3173
174.4321,549.4852,932.3361,27.9064,18.9795
203.0001,568.5403,947.7764,25.7406,18.5909
228.1560,633.7932,954.7078,25.8475,16.6177
255.5547,712.1157,976.9753,27.8190,17.9643
258.8008,765.5912,1023.3835,80.3272,21.6468
216.2204,748.6438,1068.3499,134.3652,16.2372
148.4090,650.3300,1099.9467,167.2979,8.0114
91.5262,519.5573,1095.1990,190.8401,8.1089
151.3371,482.7711,1059.0970,217.3452,20.1302
185.8887,480.8585,998.8480,243.8042,15.6005
148.8201,460.9953,933.2370,469.1085,0.6173
96.7017,414.7529,880.4107,695.2474,280.1241
124.4207,431.7494,839.4548,802.8146,576.3949
