2.7949,13.8969,60.7375,13.6702,26.7226
2.7482,13.7155,60.5471,14.8135,28.3895
2.7023,13.5372,59.6846,14.0684,27.5861
2.6571,13.3618,58.8600,13.7663,26.7586
2.6128,13.1899,58.2919,13.6253,26.3513
2.5691,13.0214,57.8533,13.5500,25.5580
2.5262,12.8891,58.8882,13.6941,25.5414
2.4840,12.9186,58.6811,13.9750,24.8779
2.4425,12.7669,57.0785,14.0290,23.6483
2.4017,12.5425,55.2338,13.8197,22.4839
2.3616,12.3083,53.9047,13.6362,21.8690
2.3222,12.1084,52.7216,13.6841,21.8719
2.2834,11.9389,51.6240,13.6956,21.8987
2.2452,11.7853,50.4289,13.6644,21.7921
2.2077,0.0006,0.0000,0.0008,0.0077
2.1708,20.2104,28.0928,16.8718,28.6242
2.1346,34.6210,57.9940,25.3488,41.7016
2.0989,36.4202,73.2224,26.3890,40.2368
2.0639,30.0310,78.7520,21.7109,33.2834
2.0294,19.4876,70.7828,14.7302,24.2462
1.9955,12.5548,58.3251,11.7428,20.3431
1.9622,9.7279,49.6093,10.9411,18.7589
1.9294,8.8331,40.0311,10.5484,15.9776
1.8972,8.5781,36.3824,11.6912,16.6462
1.8655,8.4838,37.4420,13.2796,17.2343
1.8343,8.4017,33.2864,12.7559,15.9553
1.8037,8.2980,28.1386,11.5437,14.2275
1.7735,8.1638,22.9841,10.6583,12.5334
1.7439,8.0059,19.6317,10.0318,11.7287
1.7148,7.8546,16.7387,9.7271,10.8356
1.6861,7.7297,15.5188,9.5996,10.0073
1.6580,7.6339,14.3526,9.6860,9.7256
1.6303,7.5151,11.0615,9.8140,9.6894
1.6030,7.3375,10.1233,9.2955,9.8525
1.5763,7.3278,10.5371,8.5043,9.7364
1.5499,7.2786,11.0656,9.2095,10.3294
1.5240,7.2407,12.9337,11.0110,12.2464
1.4986,7.1620,11.2659,10.2588,12.3233
1.4735,7.0446,6.3882,9.9574,11.4487
1.4489,7.0480,7.2324,10.1640,10.6581
1.4247,7.0175,9.3214,9.3052,8.3315
1.4009,6.5344,11.8196,8.9697,9.1000
1.3775,6.9686,12.5143,9.2942,9.3691
1.3545,6.9096,10.6348,9.2466,8.8347
1.3319,6.8913,12.5725,9.5564,9.9905
1.3096,6.7738,10.8111,9.0685,6.5187
1.2877,6.6382,9.3504,8.1115,8.2739
1.2662,6.5713,11.4642,9.3010,10.2823
1.2451,6.3972,9.2833,9.3555,9.0854
1.2243,6.1201,6.4366,9.1930,7.3720
1.2038,5.9110,7.0948,7.3879,8.1580
1.1837,5.7220,6.4060,7.0510,6.0437
1.1640,5.7746,6.7587,8.3611,8.1544
1.1445,5.9532,14.1933,13.2107,14.8206
1.3680,12.9956,46.2984,21.8008,21.0800
1.3048,20.1008,86.1082,27.8398,22.9180
1.1751,18.1980,106.0523,30.3878,23.3287
1.1006,13.2188,97.1513,26.6835,22.2420
1.0653,9.1977,73.2021,20.1707,20.5477
1.0437,7.5613,50.1903,15.0089,19.4869
1.3768,19.8054,50.2674,13.0591,19.1863
23.2770,44.4231,78.9807,14.1951,19.2476
29.6542,51.1663,116.5199,15.3771,18.4863
18.9772,40.8720,118.4732,14.8489,17.3129
9.6452,28.8638,98.3957,13.7232,15.3162
4.8147,19.7772,78.0716,11.7814,11.4294
2.9235,14.2050,64.6396,9.4454,10.9526
2.3067,11.2104,55.7573,10.0311,11.2616
2.1180,9.7506,48.8735,8.2881,7.1000
2.0482,9.0823,43.2142,7.0197,4.5284
2.0071,8.7685,38.7716,6.8386,3.9816
1.9723,8.5933,35.3340,5.0795,5.9863
1.9391,8.4654,31.9879,8.7525,9.6571
1.9583,8.3570,30.7596,1.8058,3.7039
30.8050,26.3187,47.6853,4.8058,2.2259
54.7288,55.9781,73.5009,3.9718,4.2430
36.9691,59.2254,94.5201,4.2182,2.4834
17.7930,67.7757,110.6294,9.2479,6.9602
26.5141,111.2156,120.7780,3.5573,3.1420
73.3306,231.5497,129.6546,7.7018,6.7926
114.2124,381.5489,156.5748,20.7523,16.0212
86.7948,367.0031,221.4984,28.3531,20.2214
44.3146,240.7163,298.6592,28.2448,20.2289
20.4731,132.8592,360.9411,29.4268,21.4972
11.6812,73.3269,368.6246,28.2050,21.2404
9.1041,46.8529,325.5260,23.5308,19.7502
9.5940,36.3954,266.7528,19.7514,18.9347
9.0077,32.7036,236.0738,25.5493,21.1220
8.3233,30.8185,204.9281,27.3411,20.8021
7.9598,29.9782,169.2216,23.6334,20.0387
7.7673,29.4124,138.8215,19.3053,18.9644
7.6258,28.9305,117.2181,17.6302,20.7301
7.4966,28.4796,102.0668,16.9070,20.5335
7.3711,28.0499,89.4707,16.2719,19.7782
7.2480,27.6300,77.7672,16.3293,19.2214
7.1269,27.2163,71.9755,17.0465,18.9949
7.0079,26.8005,74.9658,21.7091,20.3726
48.4181,163.5489,88.6408,30.4547,24.6779
106.8809,316.0949,117.1873,40.8808,27.4631
134.6996,431.1137,165.6635,45.9205,27.0935
157.5437,526.1992,253.6689,44.5883,25.6936
153.4933,561.8138,357.7352,36.8769,22.9668
155.7585,556.1252,444.4333,30.1545,20.8857
220.7818,714.3616,523.4962,30.1843,20.6893
292.5560,949.2424,620.0607,42.3617,17.3494
291.8499,1066.8063,756.3007,55.9709,27.6731
232.4952,966.5009,854.2958,52.6304,29.1456
167.2814,773.6106,914.1422,40.4969,23.3017
153.3332,611.1473,956.3759,30.7888,20.2784
174.4321,546.3026,987.7861,26.5229,18.7293
203.0001,566.2546,997.8733,24.1413,17.8339
228.1560,632.7407,986.9687,19.5831,14.3763
255.5547,712.7123,999.1279,15.1081,16.5914
258.8008,768.0108,1036.4398,67.3234,12.7415
216.2204,756.7763,1074.3784,123.3450,9.9664
148.4090,663.5085,1103.2406,157.4343,7.3056
91.5262,532.4402,1098.8173,189.0213,7.7120
151.3371,491.6723,1063.7617,234.4366,19.6528
185.8887,485.5836,1005.0385,435.5780,15.2763
148.8201,463.0075,940.6364,679.9865,231.8663
96.7017,415.4525,887.1088,815.9214,543.3072
124.4207,431.9842,844.2579,851.1925,742.6638
194.2983,545.6448,814.9126,838.5246,824.0582
202.1900,615.0015,812.2047,817.9506,833.5136
233.8730,751.6252,853.9867,814.2261,824.2985
248.4429,812.5284,941.8351,848.6326,830.3989
