2.7949,13.8903,60.6731,13.6397,26.7318
2.7482,13.7089,60.5237,14.7816,28.3951
2.7023,13.5306,59.6756,14.0368,27.5780
2.6571,13.3552,58.8737,13.7356,26.7685
2.6128,13.1833,58.3241,13.5951,25.7347
2.5691,13.0149,57.8847,13.5202,23.8316
2.5262,12.8825,58.8584,13.6642,24.2500
2.4840,12.9120,58.5990,13.9452,24.3234
2.4425,12.7603,56.9928,13.9993,23.4725
2.4017,12.5359,55.1690,13.7902,22.4310
2.3616,12.3017,53.8600,13.6068,21.8458
2.3222,12.1019,52.6877,13.6547,21.8534
2.2834,11.9324,51.5930,13.6663,21.8799
2.2452,11.7788,50.3977,13.6352,21.7713
2.2077,0.0006,0.0000,0.0008,0.0077
2.1708,20.2086,28.1497,16.8677,28.6222
2.1346,34.6169,58.0498,25.3722,41.8903
2.0989,36.4147,73.2202,26.4129,40.2902
2.0639,30.0247,78.7662,21.7196,33.2580
2.0294,19.4811,70.9009,14.7207,24.2062
1.9955,12.5482,58.4422,11.7226,20.3177
1.9622,9.7213,49.6879,10.9167,18.7335
1.9294,8.8265,40.0860,10.7227,16.0318
1.8972,8.5715,36.4395,11.8365,16.7590
1.8655,8.4773,37.4669,13.2904,17.3139
1.8343,8.3951,33.2800,12.6788,15.9557
1.8037,8.2914,28.0981,11.4411,14.1656
1.7735,8.1572,22.9378,10.5693,12.4478
1.7439,7.9993,19.5798,9.9279,11.6323
1.7148,7.8481,16.6535,9.6688,10.7533
1.6861,7.7231,15.4188,9.5810,9.9574
1.6580,7.6273,14.2960,9.6916,9.7135
1.6303,7.5085,11.0542,9.8392,9.7041
1.6030,7.3309,10.0565,9.3006,9.9406
1.5763,7.3212,10.5421,8.6681,9.6505
1.5499,7.2721,11.0592,9.2335,10.3195
1.5240,7.2341,12.9309,10.9948,12.2487
1.4986,7.1555,11.2392,10.2304,12.3117
1.4735,7.0380,6.3528,9.9362,11.4300
1.4489,7.0414,7.1886,10.1400,10.6360
1.4247,7.0109,9.3262,8.9603,8.3604
1.4009,6.5279,11.6973,8.8680,9.0684
1.3775,6.9620,12.5825,9.2561,9.3198
1.3545,6.9030,10.6530,9.2125,8.8458
1.3319,6.8847,12.5884,9.5261,9.9271
1.3096,6.7672,10.7569,8.7839,6.5145
1.2877,6.6316,9.4469,7.9570,8.2736
1.2662,6.5648,11.5047,9.2319,10.2252
1.2451,6.3906,9.2638,9.3265,9.0427
1.2243,6.1134,6.3732,9.0538,7.3620
1.2038,5.9043,7.0052,7.9874,8.1376
1.1837,5.7179,6.5636,7.2455,5.7420
1.1640,5.7668,6.9855,7.7423,8.3932
1.1445,5.9468,14.3361,13.1555,14.8114
1.3680,12.9899,46.3737,21.7811,21.0351
1.3048,20.0955,86.1335,27.8159,22.9017
1.1751,18.1920,106.0526,30.3629,23.3386
1.1006,13.2125,97.1312,26.6586,22.2651
1.0653,9.1912,73.1721,20.1459,20.5794
1.0437,7.5548,50.1690,14.9842,19.5137
1.3768,19.7989,50.2151,13.0344,19.2046
23.2770,44.4166,78.9089,14.1704,19.2583
29.6542,51.1581,116.4567,15.3519,18.4857
18.9772,40.8652,118.4050,14.8189,17.1463
9.6452,28.8585,98.3343,13.7000,15.2278
4.8147,19.7719,78.0347,11.2324,11.3809
2.9235,14.1990,65.1199,9.5790,10.9766
2.3067,11.2041,56.6401,10.3539,10.8835
2.1180,9.7442,49.6626,8.4167,7.3465
2.0482,9.0758,43.5247,7.0991,4.6281
2.0071,8.7620,38.5339,6.7343,3.9224
1.9723,8.5868,34.7527,5.6404,6.0504
1.9391,8.4589,31.3399,8.8754,9.8127
1.9583,8.3504,30.2220,2.1999,3.5949
30.8050,26.3121,47.3205,4.6790,2.3594
54.7288,55.9716,73.4919,3.7397,4.0955
36.9691,59.2186,95.5163,4.1096,2.2671
17.7930,67.7689,111.8920,9.2208,6.8755
26.5141,111.2092,119.6110,3.5427,3.5755
73.3306,231.5435,126.4722,7.7553,6.9464
114.2124,381.5459,153.5537,20.7383,16.0636
86.7948,367.0002,220.1381,28.3185,20.2362
44.3146,240.7105,298.9886,28.2071,20.2384
20.4731,132.8526,361.3755,29.3930,21.5068
11.6812,73.3204,369.7299,28.1750,21.2493
9.1041,46.8465,326.4255,23.5036,19.7585
9.5940,36.3889,266.5861,19.7259,18.9425
9.0077,32.6970,236.7426,25.5245,21.1478
8.3233,30.8118,208.0280,27.3172,20.9111
7.9598,29.9714,172.5728,23.6118,20.1196
7.7673,29.4053,136.0147,19.2856,19.0063
7.6258,28.9232,113.1048,17.6115,20.7529
7.4966,28.4720,99.6107,16.8848,20.5496
7.3711,28.0420,88.6580,16.2468,19.7929
7.2480,27.6219,78.0359,16.3031,19.2344
7.1269,27.2079,72.4779,17.0187,19.0050
7.0079,26.7918,74.7886,21.7827,20.3972
48.4181,163.5398,88.1904,30.5042,24.6514
106.8809,316.0840,117.3694,40.8578,27.4102
134.6996,431.0975,172.3806,45.8622,27.0474
157.5437,526.1743,259.8120,44.5369,25.6719
153.4933,561.7729,358.7057,36.8432,22.9688
155.7585,556.0626,442.1375,30.1342,20.8989
220.7818,714.2722,520.6738,30.1660,20.7092
292.5560,949.1273,618.0676,42.3271,17.3276
291.8499,1066.6725,754.9218,55.9361,27.6510
232.4952,966.3629,852.6860,52.6051,29.1489
167.2814,773.4880,910.5918,40.4769,23.3186
153.3332,611.0573,949.9713,30.7677,20.3071
174.4321,546.2579,980.3971,26.4985,18.7157
203.0001,566.2672,991.0839,24.1781,17.8613
228.1560,632.8736,983.7634,19.0761,14.2419
255.5547,712.9347,996.0731,13.8787,16.2897
