2.7949,13.8714,60.0754,13.5801,24.2552
2.7482,13.6900,59.9227,14.7208,25.9215
2.7023,13.5116,59.4156,13.9734,25.1161
2.6571,13.3363,57.4657,13.6699,24.3030
2.6128,13.1644,54.7737,13.5265,23.8930
2.5691,12.9959,55.0328,13.4475,23.7495
2.5262,12.8636,56.5849,13.5875,25.4142
2.4840,12.8931,57.8507,13.8652,25.8488
2.4425,12.7414,56.7960,13.9170,24.9556
2.4017,12.5170,54.0899,13.7060,23.9144
2.3616,12.2828,53.3880,13.5208,23.4643
2.3222,12.0829,52.8554,13.5671,23.5863
2.2834,11.9135,52.5051,13.5778,23.6758
2.2452,11.7599,51.5404,13.5462,23.6213
2.2077,0.0006,0.0000,7.3074,2.0079
2.1708,20.2095,28.1665,19.7207,28.1154
2.1346,34.6096,56.6464,27.2696,39.8702
2.0989,36.4003,72.1458,26.9224,39.2632
2.0639,30.0072,77.3837,21.8415,30.9354
2.0294,19.4626,68.0724,14.5908,21.8806
1.9955,12.5294,54.7090,11.5760,18.1627
1.9622,9.7025,46.3666,10.8054,17.8528
1.9294,8.8077,39.0533,10.4287,17.6612
1.8972,8.5527,36.9252,11.5749,19.7641
1.8655,8.4584,37.8711,13.1555,20.0464
1.8343,8.3763,33.1328,12.6270,18.4536
1.8037,8.2726,27.6741,11.4119,17.1641
1.7735,8.1384,22.5504,10.5239,14.3898
1.7439,7.9805,19.2634,9.8964,12.4041
1.7148,7.8293,16.4989,9.5919,10.9348
1.6861,7.7043,15.4444,9.4642,9.9217
1.6580,7.6085,14.4637,9.5484,9.5953
1.6303,7.4898,11.2194,9.6768,9.5104
1.6030,7.3121,10.3220,9.2452,9.6983
1.5763,7.3025,10.7630,8.4877,9.5907
1.5499,7.2533,11.3722,9.1163,10.2329
1.5240,7.2154,13.2680,10.8836,12.1429
1.4986,7.1367,11.1561,10.1296,12.2040
1.4735,7.0193,6.7540,9.8231,11.3219
1.4489,7.0227,7.2161,10.0306,10.5260
1.4247,6.9922,9.5869,8.7934,8.0664
1.4009,6.5091,11.8065,8.8212,9.0746
1.3775,6.9433,12.8358,9.2163,9.2496
1.3545,6.8843,10.9758,9.1174,8.7305
1.3319,6.8660,13.0265,9.4082,9.7736
1.3096,6.7485,11.0401,6.9962,6.7034
1.2877,6.6129,9.6375,7.5654,8.0864
1.2662,6.5461,11.7751,9.0798,10.0608
1.2451,6.3720,9.4087,9.2118,8.8903
1.2243,6.0948,6.8215,8.9057,7.2071
1.2038,5.8857,7.4274,7.3997,8.0321
1.1837,5.6975,6.6191,7.0533,5.6045
1.1640,5.7478,7.0682,7.6065,8.2689
1.1445,5.9280,14.4048,13.0793,14.7138
1.3680,12.9735,46.4266,21.7051,19.8407
1.3048,20.0857,86.1741,27.7223,20.7815
1.1751,18.1725,106.0870,30.2631,21.1019
1.1006,13.1882,97.1630,26.5546,19.9212
1.0653,9.1688,73.2359,20.0385,18.1156
1.0437,7.5343,50.2406,14.8747,16.9349
1.3768,19.7778,50.3304,12.9253,16.5483
23.2770,44.3935,79.0102,14.0586,16.6123
29.6542,51.0927,115.5750,15.2401,16.1263
18.9772,40.8209,119.2300,14.5148,15.7393
9.6452,28.8519,101.7923,13.5204,15.7083
4.8147,19.7705,81.9097,12.2503,14.9189
2.9235,14.1890,66.4980,11.7479,15.2910
2.3067,11.1884,55.9243,11.8654,15.3613
2.1180,9.7255,48.0860,11.2492,10.3127
2.0482,9.0557,41.6990,10.9599,7.1665
2.0071,8.7414,36.7683,1.9913,4.9575
1.9723,8.5711,33.2854,5.1003,6.3791
1.9391,8.4529,30.2833,8.9679,9.9605
1.9583,8.3451,29.5424,1.7265,3.8582
30.8050,26.3063,46.9033,4.5327,2.3055
54.7288,55.9521,71.8616,4.1160,4.2846
36.9691,59.2097,96.0914,4.9666,4.8556
17.7930,67.7661,115.6812,9.3861,8.6138
26.5141,111.1780,125.8032,5.8684,8.5060
73.3306,231.5029,133.2072,10.0129,9.2766
114.2124,381.5470,157.5227,20.9994,16.5700
86.7948,366.9733,219.6035,28.2370,18.7628
44.3146,240.6726,297.1889,28.0750,17.8856
20.4731,132.8111,360.5175,29.2525,18.8926
11.6812,73.2832,367.9108,28.0299,18.5814
9.1041,46.8164,325.5552,23.3548,17.1000
9.5940,36.3633,268.2765,19.5716,16.3201
9.0077,32.6733,238.4995,25.3645,18.4733
8.3233,30.7886,206.3908,27.1532,18.2361
7.9598,29.9483,168.7596,23.4434,17.4460
7.7673,29.3823,132.8767,19.1120,16.3328
7.6258,28.9002,111.5059,17.4302,18.1012
7.4966,28.4491,99.0743,16.7003,17.9389
7.3711,28.0191,88.4325,16.0618,17.1636
7.2480,27.5989,77.7383,16.1170,16.5883
7.1269,27.1849,72.0934,16.7568,16.5148
7.0079,26.7687,74.5372,21.3574,18.1517
48.4181,163.5199,88.3755,30.2067,22.3030
106.8809,316.0592,118.8709,40.6661,24.9339
134.6996,431.0459,169.4214,45.7089,24.5027
157.5437,526.0828,257.6771,44.3773,23.1322
153.4933,561.5090,360.5365,36.6654,20.5292
155.7585,555.4147,445.6469,29.9425,18.5337
220.7818,713.0514,522.6277,29.9659,18.2763
292.5560,946.8669,616.2945,42.1202,16.0998
291.8499,1062.6542,756.0323,55.7227,26.1565
232.4952,960.3853,877.4604,52.3435,27.1114
