146069.800,100075.450,75338.574,285975.304,131858.638,78405.637,75288.421,292077.790,1196027.163,-1196027.163,403284.165,1491900.076,123991.788,-93073.337,75816.328,291966.264,371095.050,219552.050,240630.955,905286.170,840452.325,-712501.975,861520.027,3109922.637,624657.113,-624657.113,342156.368,1265490.043
165699.250,113291.900,75035.958,296972.394,139606.250,82222.825,74342.111,289483.786,1421712.462,-1421712.462,413618.131,1486113.086,133345.875,-94810.500,74958.612,292658.526,389372.100,173623.575,227703.770,897044.189,851558.000,-666561.325,855520.058,3097987.254,698057.488,-698057.488,343908.754,1255841.392
173409.188,123682.988,70750.185,296285.926,139234.650,82999.962,70720.712,289302.222,1635636.656,-1635636.656,416675.973,1460779.246,137060.138,-98972.550,77454.715,294806.115,411472.975,122366.050,217384.627,886428.549,853407.456,-618340.119,831567.618,3083212.383,769841.050,-769841.050,329672.386,1248180.362
177717.163,131672.375,76136.926,295364.547,139667.805,82832.211,72684.583,289584.356,1853671.002,-1853671.002,393379.769,1447573.611,140776.423,-104901.533,78583.160,297876.619,441116.650,74630.037,204806.610,879246.029,858955.048,-574381.364,818931.144,3074815.849,840391.423,-840391.423,338385.489,1246306.563
162941.134,130805.822,78022.430,298051.090,129994.016,84730.820,73425.352,287923.169,1710953.218,-1710953.218,444297.564,1635156.609,133773.353,-115158.361,77312.086,297718.371,419567.550,80568.175,207273.654,864189.838,818793.448,-573075.493,806878.870,3059872.965,834803.974,-834803.974,362769.761,1297019.768
153988.995,124538.745,85999.755,313871.276,131611.061,87231.870,73025.444,288333.317,1574281.032,-1574281.032,511241.005,1857509.393,143453.187,-121757.262,83622.506,306142.025,406009.539,91322.523,216465.234,862106.664,782278.485,-562739.706,837378.150,3064032.994,762449.295,-762449.295,367854.781,1343021.085
160966.152,130928.535,87794.649,331998.612,144682.377,88705.852,74932.861,295788.496,1474327.273,-1474327.273,525282.963,1950644.306,146627.141,-115185.735,85580.688,320511.583,419158.577,73624.355,210332.344,869388.553,778860.930,-552641.615,834538.439,3067544.316,746506.494,-746506.494,359741.314,1363595.457
159392.441,131303.863,91805.160,339173.598,143114.273,91614.978,78060.677,295665.651,1327922.297,-1327922.297,549115.891,1946118.390,142504.449,-107749.439,90817.093,325121.079,421112.528,60068.341,212219.079,865298.775,757301.005,-549326.386,828575.488,3056913.103,756811.632,-756811.632,375254.018,1388597.066
127292.877,117608.696,87479.323,330405.839,105076.187,76864.160,70731.846,274355.902,1112890.048,-1112890.048,502845.350,1918905.070,128460.035,-101683.362,86606.445,322063.023,373257.051,82902.136,198198.165,833215.293,714049.458,-559437.792,822739.861,3032439.358,646910.439,-646910.439,380007.456,1415390.291
76964.377,76964.377,76891.334,291315.990,77478.182,60841.368,70418.957,260547.451,693275.180,-693275.180,420058.531,1551037.741,69565.122,-64707.657,71834.937,265036.790,278302.634,151800.922,193314.029,765275.084,662408.335,-589494.868,825145.269,3000150.031,529807.872,-529807.872,395345.163,1422770.182
