98990.000,68844.000,43947.567,178841.662,1100176.400,1100176.400,118075.571,446865.883,2941327.200,1281372.800,752788.765,3759228.725,352802.000,-350451.200,44024.445,168466.394,5295494.600,5295494.600,200705.560,715622.145,3489694.000,-3388094.800,1056949.751,3833611.771,542563.400,-538249.400,131141.821,495657.460
98281.000,72957.400,45713.903,177638.048,1097910.400,1097910.400,125470.789,447169.838,3063093.000,1385191.000,728568.691,3825431.532,352217.600,-350272.400,44563.646,167884.396,5294542.600,5294542.600,198789.694,716621.628,3606083.400,-3503997.800,1067626.476,3886757.496,552279.800,-547752.200,137569.937,502969.502
97855.400,76647.400,43792.766,176834.948,1097295.600,1097295.600,125027.588,448133.079,3188803.600,1472074.000,724765.610,3900450.808,351024.200,-349851.400,45873.812,166923.965,5290703.400,5290703.400,208706.718,719376.917,3725454.200,-3615700.600,1090524.121,3944907.725,568297.800,-564221.800,134091.654,508470.278
102138.600,82722.200,47277.109,176921.165,1096287.000,1096287.000,121355.482,448315.441,3410252.400,1401335.200,714589.986,4055580.718,349841.800,-347745.000,45328.451,173066.327,5264092.200,5264092.200,205538.656,737162.986,3863813.800,-3708795.400,1039015.378,4029438.134,617504.200,-613896.200,141613.764,529667.783
116533.600,96306.000,45880.142,176903.488,1094920.800,1094920.800,126528.758,450236.010,3644174.000,1222056.400,661564.869,4259393.732,349338.000,-347454.800,47385.413,177911.776,5214630.200,5214630.200,213603.860,773169.699,4011016.400,-3786351.200,1038829.308,4125852.910,719469.600,-717112.000,146069.483,550406.352
130498.400,110500.800,45715.589,181154.973,1094419.800,1094419.800,128808.123,454265.840,3867563.200,1004836.000,649294.005,4470133.162,353896.600,-353691.800,50944.804,181125.434,5164700.000,5164700.000,227440.369,817768.274,4152812.400,-3859520.400,1073494.949,4215859.362,834716.400,-834716.400,156615.635,568185.999
144568.400,122772.800,49133.441,189437.691,1092246.400,1092246.400,128311.736,460300.099,4024100.800,761997.600,675542.294,4657535.640,364320.000,-364320.000,50561.025,190240.428,5119243.400,5119243.400,235130.876,855651.480,4289226.000,-3928987.200,1076734.341,4299915.868,934114.000,-934114.000,161349.865,582826.445
164057.600,139270.000,47028.399,195257.875,1097448.200,1097448.200,127227.148,466684.187,4091669.800,469027.000,714800.294,4816310.358,374590.800,-374590.800,54868.986,203692.557,5061429.400,5061429.400,239843.788,883469.543,4409567.200,-3990248.800,1088943.601,4378346.576,1069483.600,-1069483.600,171288.285,596543.937
200474.800,170903.200,53267.730,217313.748,1109139.800,1109139.800,128213.294,472674.169,3995316.400,57210.400,767804.420,4878378.763,400491.800,-396171.800,63136.353,239255.269,4971957.800,4971957.800,239603.235,880311.793,4514250.000,-4036456.400,1085427.669,4455172.760,1245162.600,-1245162.600,159813.122,601012.560
228255.800,199324.200,59027.273,247848.213,1124025.600,1124025.600,130507.145,487023.006,3828780.200,-411473.400,833745.506,4908068.438,437611.800,-423751.000,71484.012,288535.509,4876519.400,4876519.400,240252.951,866678.441,4608104.600,-4078812.200,1068002.018,4532983.006,1476098.800,-1476098.800,167330.411,636009.592
249931.400,223104.200,69714.241,268278.640,1137334.400,1137334.400,139681.543,498611.939,3820065.000,-803877.400,920811.778,5007669.595,463699.600,-442242.800,77832.539,321255.744,4809611.800,4809611.800,240969.875,891669.466,4711901.000,-4137882.200,1114517.411,4628671.930,1708494.200,-1708494.200,230568.600,814191.716
274222.800,250717.600,78007.640,304501.998,1145848.400,1145848.400,135672.274,503134.782,3909747.800,-1102190.200,948340.694,5149649.410,479477.200,-452274.400,80654.903,339030.513,4782418.600,4782418.600,257169.910,986864.934,4858723.800,-4242463.400,1173527.827,4791218.143,1897229.400,-1897229.400,281763.477,1009553.294
294440.000,273268.800,88742.340,338308.812,1149892.200,1149892.200,135520.849,504798.530,4002811.200,-1310230.000,988942.808,5275609.483,489824.800,-457968.800,84362.335,350309.272,4760557.400,4760557.400,304136.088,1097275.251,5027736.800,-4368941.600,1213548.025,5010341.958,2031371.200,-2031371.200,300611.626,1117926.016
308654.200,289029.800,88768.928,354569.617,1151294.800,1151294.800,138141.081,505123.899,4066630.000,-1480905.600,1008909.868,5335790.784,498457.800,-462929.400,86232.786,359096.761,4723714.200,4723714.200,317247.580,1167890.823,5174345.400,-4472289.400,1242763.568,5189946.817,2132833.000,-2132833.000,319811.481,1153838.432
320859.600,301959.600,93964.104,359252.367,1149066.800,1149066.800,136003.348,512452.030,4106721.800,-1648279.800,1038177.791,5347215.521,504290.400,-465312.000,85076.805,367399.660,4689067.800,4689067.800,352214.023,1216718.579,5313000.400,-4563664.000,1267144.227,5336907.827,2218433.800,-2218433.800,322536.055,1155926.750
334605.000,318551.400,94940.416,363046.983,1143483.000,1143483.000,138500.085,520259.029,4153116.600,-1813433.000,1044808.947,5376285.695,513549.400,-471646.600,86449.315,375804.048,4648276.800,4648276.800,356787.433,1254474.060,5447503.200,-4654074.000,1284887.819,5473411.757,2308754.400,-2308754.400,309964.737,1157708.260
341274.200,327616.600,93071.318,361536.666,1152261.600,1152261.600,148052.312,526567.795,4211483.800,-1965242.200,1097110.703,5420679.072,515234.400,-472398.400,88959.800,381058.599,4595564.400,4595564.400,363677.496,1280486.231,5586468.400,-4753016.400,1358597.576,5630590.301,2419194.600,-2419194.600,318637.235,1134956.714
351969.600,337307.200,93614.803,364849.498,1155374.400,1155374.400,140405.988,526521.456,4277587.400,-2110673.000,1089875.931,5484277.987,524383.400,-477037.400,87203.869,390985.030,4540892.000,4540892.000,358446.918,1300232.178,5730538.800,-4850926.000,1374422.050,5819892.548,2537228.600,-2537228.600,305807.671,1119771.104
363278.800,347774.800,98274.483,369072.900,1155778.800,1155778.800,145131.950,524088.483,4343391.400,-2253805.000,1132438.619,5551528.798,535342.400,-483044.800,90895.795,402649.453,4486448.400,4486448.400,350608.278,1313183.439,5865507.000,-4939965.400,1384488.348,6003668.057,2655841.200,-2655841.200,327462.743,1152481.538
382835.400,366234.200,98392.253,373349.980,1157082.000,1157082.000,145378.392,523298.783,4417518.800,-2395012.400,1150710.092,5619173.914,545738.400,-489081.200,93919.798,413813.480,4430593.200,4430593.200,363585.785,1321367.380,5994095.000,-5024785.000,1472358.629,6182783.823,2767034.200,-2767034.200,336734.057,1210712.389
406997.800,388489.000,103821.539,393691.313,1169648.600,1169648.600,153715.296,532027.311,4499783.600,-2534220.000,1189820.419,5685945.077,556950.000,-496487.200,88638.558,423581.199,4375213.000,4375213.000,360789.971,1330321.601,6121453.600,-5110267.200,1474580.099,6372553.625,2869149.800,-2869149.800,345787.949,1251807.119
428056.400,406484.000,106613.495,419164.257,1180211.400,1180211.400,156071.951,546562.163,4583779.000,-2672592.200,1194788.376,5752095.646,580961.000,-516659.800,93487.568,444197.717,4320778.200,4320778.200,376577.664,1341769.105,6243488.400,-5191556.800,1517159.077,6561489.578,2964301.000,-2964301.000,339864.247,1268242.599
444065.800,421006.200,115058.378,434366.283,1179341.000,1179341.000,149010.620,559154.045,4675723.200,-2830398.400,1154793.932,5818743.064,609803.600,-535946.800,107110.408,496212.802,4258814.200,4258814.200,377869.289,1343992.142,6338615.800,-5244072.200,1556628.430,6684820.991,3053513.400,-3053513.400,353312.584,1266332.978
453747.800,434291.800,116595.341,436287.989,1183182.800,1183182.800,152959.899,560305.250,4766493.000,-2973722.600,1260031.185,5885430.547,620441.400,-545411.400,109694.690,508006.644,4199102.600,4199102.600,361376.630,1346575.059,6432417.200,-5293948.400,1617490.539,6766842.606,3140995.400,-3140995.400,355250.781,1272671.781
462703.400,443244.600,110386.506,434936.012,1181813.400,1181813.400,151135.026,560279.590,4858537.800,-3113191.800,1259690.892,5954013.743,626240.000,-546787.600,113677.327,517182.034,4143225.200,4143225.200,369976.894,1350330.262,6520455.400,-5336185.400,1564329.687,6840067.541,3230277.000,-3230277.000,337136.192,1281049.727
468135.600,450346.800,115752.733,441196.026,1180110.400,1180110.400,158455.402,559685.674,4949281.800,-3258363.800,1300060.730,6017316.537,635955.400,-551673.400,119469.214,530762.129,4085540.800,4085540.800,368358.778,1353811.126,6602806.400,-5379681.200,1595671.540,6907457.125,3319901.400,-3319901.400,348551.753,1286922.978
474459.200,458989.600,115361.613,445004.382,1178306.800,1178306.800,150579.691,555061.355,5041246.600,-3403597.800,1305832.441,6072913.288,639789.200,-553136.400,123358.288,536772.989,4030888.200,4030888.200,375694.429,1358643.516,6679245.600,-5410232.800,1635435.366,6962290.277,3405778.000,-3405778.000,353913.599,1279618.395
493992.200,478817.000,123114.260,457433.464,1188475.200,1188475.200,148623.242,554385.768,5139145.200,-3559160.800,1416715.134,6141934.071,647811.200,-560122.800,112715.141,539097.024,3951491.000,3951491.000,352170.977,1372336.051,6755580.000,-5444465.200,1603960.777,7034026.378,3484126.400,-3484126.400,351890.180,1283264.431
498540.800,482816.400,122586.352,458299.951,1189044.600,1189044.600,155204.138,557286.043,5243953.800,-3724323.400,1328327.544,6204476.953,650712.200,-558502.200,119931.833,545824.713,3909538.400,3909538.400,383772.304,1371742.962,6831007.400,-5482965.400,1604821.162,7078596.106,3573603.800,-3573603.800,353405.303,1282272.161
507963.600,491076.800,114251.934,456270.205,1190160.800,1189858.400,147212.922,569305.601,5345478.500,-3882195.300,1354685.043,6266858.252,651907.400,-554963.800,120365.346,553407.650,3852499.000,3852499.000,374263.432,1378517.722,6888239.600,-5496662.000,1570656.962,7123066.716,3656453.500,-3656453.500,355193.814,1281475.917
514835.200,498129.600,116982.850,454319.787,1192208.000,1192208.000,164184.459,572378.791,5451668.800,-4039465.200,1478278.122,6322085.190,658006.400,-558284.800,121688.568,560731.170,3794626.100,3794626.100,368853.367,1382532.082,6948491.500,-5514365.500,1628419.437,7167834.073,3742521.600,-3742521.600,330018.452,1281470.009
