DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
2/16/2012,46607683.21,11841379.2,11841425.64
2/17/2012,46607683.21,11743488,11743562.62
2/18/2012,46210477.98,11841379.2,11444224.1
2/19/2012,45956023.39,11914732.8,11660379.05
2/20/2012,45564393.49,11816928,11425336.54
2/21/2012,44797242.94,12134966.4,11367866.48
2/22/2012,44036383.14,12795494.4,12034729.57
2/23/2012,45307225.25,12037075.2,13308000.89
2/24/2012,46472777.5,11694585.6,12860179.7
2/25/2012,44927325.74,12575347.2,11029945.46
2/26/2012,46344680.6,11841379.2,13258775.79
2/27/2012,45696647.22,11743488,11095538.15
2/28/2012,46083108.84,12085977.6,12472544.27
2/29/2012,45823017.24,12061526.4,11801521.99
3/1/2012,44544404.21,11767939.2,10489423.53
3/2/2012,44544404.21,8440675.2,8440685.632
3/3/2012,44927325.74,8367235.2,8750201.904
3/4/2012,45438738.88,7975756.8,8487243.965
3/5/2012,45182286.06,7975756.8,7719386.23
3/6/2012,44927325.74,8416137.6,8161262.239
3/7/2012,45564393.49,8073648,8710763.107
3/8/2012,45696647.22,8098099.2,8230426.93
3/9/2012,45696647.22,8171539.2,8171562.322
3/10/2012,45307225.25,8220441.6,7831072.403
3/11/2012,44544404.21,8220441.6,7457676.044
3/12/2012,45051512.51,8220441.6,8727595.546
3/13/2012,43648021.96,8122550.4,6719128.284
3/14/2012,44293045.65,8195990.4,8841043.254
3/15/2012,44293045.65,8220441.6,8220493.833
3/16/2012,44293045.65,8269344,8269425.344
3/17/2012,44421623.61,8269344,8397992.889
3/18/2012,43256762.1,8244892.8,7080096.04
3/19/2012,45051512.51,9296899.2,11091745.96
3/20/2012,44797242.94,13333766.4,13079564.13
3/21/2012,45438738.88,13749696,14391246.67
3/22/2012,45051512.51,17884368,17497321.12
3/23/2012,44927325.74,17737574.4,17613484.53
3/24/2012,45182286.06,17786476.8,18041561.85
3/25/2012,44421623.61,17908819.2,17148268.19
3/26/2012,48252232.75,18251395.2,22082081.37
3/27/2012,56316552.31,18104601.6,26168987.95
3/28/2012,63763761.82,18251395.2,25698682.74
3/29/2012,70935929.95,18226857.6,25399172.96
3/30/2012,78431356.2,18300297.6,25795836.25
3/31/2012,80320356.81,18471542.4,20360646.35
4/1/2012,91918954.27,18471542.4,30070272.85
4/2/2012,99421176.99,18006710.4,25509024.2
4/3/2012,106914938,18226857.6,25720775.31
4/4/2012,108650604.7,22581763.2,24317566.37
4/5/2012,107342733.6,25933564.8,24625834.89
4/6/2012,108068944.9,27156816,27883205.57
4/7/2012,108650604.7,26178249.6,26760007.21
4/8/2012,108650604.7,26178249.6,26178358.34
4/9/2012,108792899,25444281.6,26243779.77
4/10/2012,107779336.1,25199596.8,25539263.87
4/11/2012,107342733.6,24710313.6,25791505.81
4/12/2012,106342677.3,22190284.8,22776835.42
4/13/2012,106768067.6,18960825.6,21068562.98
4/14/2012,106488955.7,18471542.4,20011813.61
4/15/2012,106628425.3,18447091.2,20823489.51
4/16/2012,107342733.6,17395084.8,21117029.64
4/17/2012,108359318.4,16954704,21030298.54
4/18/2012,107920495.6,16685568,19507085.07
4/19/2012,109076969.4,14410224,19152674.14
4/20/2012,109933485.6,13798598.4,18614770.04
4/21/2012,111376089.8,12942288,18626684.86
4/22/2012,112237243.9,13015728,18371580.43
4/23/2012,112090940.8,13700793.6,18295687.66
4/24/2012,111086037,14606006.4,18796575.07
4/25/2012,110508324.3,15413328,20370285.86
4/26/2012,108210474.4,16465334.4,19747803.64
4/27/2012,110220541.1,17590780.8,24320526.73
4/28/2012,112376836.8,16122844.8,22373272.79
4/29/2012,114824036.5,15951600,22375792.76
4/30/2012,116109668,20355408,25539410.67
5/1/2012,112950799.7,29358720,30228346.1
5/2/2012,113098348.6,23927356.8,28189859.35
5/3/2012,112663448.2,20526652.8,24462525.98
5/4/2012,111517915.3,18349200,21713088.84
5/5/2012,112523509.9,17174851.2,22613208.45
5/6/2012,114249580.2,17003606.4,22790438.38
5/7/2012,114685812.7,16979155.2,22010641.36
5/8/2012,113817368.8,17077046.4,21466694.22
5/9/2012,111951705.6,17688672,21534268.64
5/10/2012,109361767.6,19205510.4,22443000.19
5/11/2012,109222692.8,19425744,24870125.46
5/12/2012,109793806.3,19939478.4,26318131.2
5/13/2012,110648916.4,20135174.4,26513612.58
5/14/2012,110796872.3,20306505.6,26046757.04
5/15/2012,110508324.3,20233065.6,25610752.81
5/16/2012,110648916.4,19523548.8,25275669.82
5/17/2012,108938239.9,19572537.6,23790989.92
5/18/2012,110080491.8,19939478.4,27003025.56
5/19/2012,111376089.8,19792684.8,26816963.49
5/20/2012,112376836.8,19841587.2,26442294.91
5/21/2012,112523509.9,19988380.8,25510100.69
5/22/2012,112090940.8,19743782.4,24764115.34
5/23/2012,111376089.8,19963929.6,24638973
5/24/2012,112663448.2,19523548.8,26082819.56
5/25/2012,112810627.1,19743782.4,25125890.47
5/26/2012,113239002.3,19621440,24879226.72
5/27/2012,114969229.4,19841587.2,25482968.17
5/28/2012,116684124.3,18716227.2,23801069.81
5/29/2012,116109668,17737574.4,20552947.19
5/30/2012,113817368.8,18080064,19468551.51
5/31/2012,112523509.9,17811014.4,20503061.51
6/1/2012,110360750.8,17835465.6,20199906.33
6/2/2012,107631281.5,18373651.2,20858695.73
6/3/2012,107342733.6,18814032,23795051.24
6/4/2012,100673874.6,18838569.6,17684410.76
6/5/2012,107055073.7,18398188.8,30223893.33
6/6/2012,108501353.7,18275846.4,24643597.03
6/7/2012,109076969.4,18520444.8,24020136.19
6/8/2012,109647194.9,19792684.8,25136948.99
6/9/2012,111086037,21529756.8,27773158.61
6/10/2012,112810627.1,23071046.4,29191756.51
6/11/2012,114249580.2,24172041.6,30535758.32
6/12/2012,113817368.8,26178249.6,31204505.28
6/13/2012,111805772.6,28869436.8,32577303.28
6/14/2012,111227492.5,29603404.8,35076920.58
6/15/2012,110508324.3,30337372.8,35759392.83
6/16/2012,110508324.3,30826656,36723123.4
6/17/2012,110080491.8,30582057.6,36053422.28
6/18/2012,109647194.9,30582057.6,36003414.28
6/19/2012,109647194.9,30826656,36768531.85
6/20/2012,110080491.8,31071340.8,37546175.88
6/21/2012,110220541.1,30582057.6,36860743.28
6/22/2012,109222692.8,30337372.8,35643694.27
6/23/2012,108938239.9,30337372.8,36522063.83
6/24/2012,108359318.4,30337372.8,36175408.54
6/25/2012,108650604.7,30337372.8,37014975.4
6/26/2012,108650604.7,30826656,37401338.61
6/27/2012,108650604.7,31316025.6,37922459.2
6/28/2012,107920495.6,31560624,37567754.68
6/29/2012,107055073.7,32294592,38174260.76
6/30/2012,108650604.7,31805308.8,40002219.68
7/1/2012,109222692.8,31805308.8,38750992.01
7/2/2012,111227492.5,31560624,39752546.64
7/3/2012,111517915.3,31805308.8,38450650.4
7/4/2012,112523509.9,31560624,38727578.28
7/5/2012,113958922.9,30092688,37620184.79
7/6/2012,114398695.6,29114121.6,35326153.23
7/7/2012,114398695.6,27890784,33429836.99
7/8/2012,113958922.9,26422848,31321867.5
7/9/2012,112810627.1,26667532.8,30750249.59
7/10/2012,111376089.8,26422848,30469994.36
7/11/2012,111376089.8,26422848,32002529.29
7/12/2012,110080491.8,26667532.8,30997035.67
7/13/2012,109647194.9,27156816,32144797.65
7/14/2012,110220541.1,26422848,31959078.1
7/15/2012,112523509.9,24465628.8,30905068.89
7/16/2012,114249580.2,25444281.6,30904848.7
7/17/2012,114969229.4,25444281.6,29692937.51
7/18/2012,115107675.2,24954912,28594767.61
7/19/2012,113527821.7,24465628.8,27005741.26
7/20/2012,111666907.4,24710313.6,27435433.32
7/21/2012,110220541.1,25199596.8,28451349.35
7/22/2012,109076969.4,24196492.8,27702379.18
7/23/2012,108650604.7,21358512,25722561.31
7/24/2012,109076969.4,21260620.8,26616197.5
7/25/2012,110220541.1,20477750.4,26564623.68
7/26/2012,109933485.6,20233065.6,25061496.6
7/27/2012,110360750.8,20257516.8,25652515.86
7/28/2012,109793806.3,20159712,24347585.86
7/29/2012,109361767.6,20330956.8,24493548.55
7/30/2012,108650604.7,20648995.2,24800593.78
7/31/2012,108938239.9,21015936,26383895.15
8/1/2012,108068944.9,22459420.8,26828658.12
8/2/2012,107779336.1,22361616,27397217.81
8/3/2012,108210474.4,22165833.6,27875694.59
8/4/2012,108938239.9,22092480,27903120.7
8/5/2012,108359318.4,22141382.4,26450539.87
8/6/2012,108938239.9,22141382.4,27789672.99
8/7/2012,109507873.3,22165833.6,27872954.42
8/8/2012,109507873.3,24710313.6,29952347.91
8/9/2012,109647194.9,24954912,30397061.95
8/10/2012,110360750.8,24465628.8,30334796.6
8/11/2012,110508324.3,24710313.6,29659713.01
8/12/2012,111227492.5,24710313.6,29829358.56
8/13/2012,112376836.8,24710313.6,30263943.77
8/14/2012,112950799.7,24710313.6,29703262.05
8/15/2012,113239002.3,24025248,28758614.77
8/16/2012,113386797.9,23511427.2,28052582
8/17/2012,112950799.7,23633769.6,27736044.06
8/18/2012,110648916.4,21749904,24002276.18
8/19/2012,108650604.7,19645891.2,22093090.96
8/20/2012,107631281.5,19817136,23249367.03
8/21/2012,107490393.5,19621440,24033298.76
8/22/2012,107779336.1,19352304,24013701.69
8/23/2012,108358751,18887472,23797008.5
8/24/2012,109222187,18642787.2,23731293.48
8/25/2012,110648089.9,18789580.8,24422451.07
8/26/2012,112949763.6,18740678.4,25063869.78
8/27/2012,112810627.1,18055612.8,21971691.88
8/28/2012,112523509.9,17957808,21827221.59
8/29/2012,111805772.6,17908819.2,21558318.47
8/30/2012,111517915.3,18031161.6,21874758.56
8/31/2012,110937822,18153504,21828249.15
9/1/2012,111227492.5,18373651.2,22572032.59
9/2/2012,111227492.5,17468438.4,20824932.99
9/3/2012,111805772.6,16685568,20277438.31
9/4/2012,112090940.8,17125948.8,20483439.97
9/5/2012,112376836.8,17297193.6,20844945.98
9/6/2012,112376836.8,17248291.2,20589719.22
9/7/2012,112376836.8,16905715.2,20159709.1
9/8/2012,112523509.9,16758921.6,20068769.89
9/9/2012,112523509.9,16832361.6,19883735.38
9/10/2012,112090940.8,16489872,19399753.8
9/11/2012,111805772.6,16000502.4,19113871.45
9/12/2012,111951705.6,15829257.6,19137260.71
9/13/2012,112237243.9,15339974.4,18911343.93
9/14/2012,112237243.9,14899593.6,18197849.1
9/15/2012,111376089.8,14483664,16819008.05
9/16/2012,109647194.9,14361321.6,15836952.63
9/17/2012,108359318.4,14116636.8,15798761.59
9/18/2012,106914938,13920940.8,15247890.64
9/19/2012,105337711.8,13798598.4,15050794.51
9/20/2012,103613442.5,13798598.4,14936979.82
9/21/2012,101784413.7,13969843.2,15010083.49
9/22/2012,99694565.49,13896489.6,14595633.6
9/23/2012,96774017.89,14067734.4,13849843.97
9/24/2012,94412273.74,13847587.2,13843678.6
9/25/2012,92193477.58,13774147.2,13680002.7
9/26/2012,90093847.92,13235875.2,13268611.02
9/27/2012,87908664.09,12942288,12926384.03
9/28/2012,85745016.83,12795494.4,12230626.88
9/29/2012,82752989.06,13015728,12304831.51
9/30/2012,79505248.55,13113619.2,12116665.39
10/1/2012,76391772.35,13089081.6,12131883.09
10/2/2012,73196602.76,13138070.4,12069789
10/3/2012,68945006.89,13309315.2,11208447.62
10/4/2012,65502931.61,12722140.8,11316610.72
10/5/2012,62839391.9,12281760,11680122.91
10/6/2012,60614230.99,11816928,11556032.6
10/7/2012,58400171.39,11621145.6,11289624.99
10/8/2012,56182164.66,11082960,10729530.45
10/9/2012,54376596.64,10006416,10104479.33
10/10/2012,52919314.03,9786268.8,10329197.3
10/11/2012,51490278.11,9859622.4,10442033.36
10/12/2012,49924880.97,7584364.8,7947162.413
10/13/2012,43774959.39,7682169.6,3312394.165
10/14/2012,38267779.56,7413120,3295659.589
10/15/2012,33227644.59,5920646.4,1105216.037
10/16/2012,29471118.26,3131568,-624928.7916
10/17/2012,27832267.39,2187216,548375.4428
10/18/2012,27206177.61,2013552,1387428.526
10/19/2012,26723751.25,1842220.8,1359855.62
10/20/2012,26221083.48,1648944,1146318.506
10/21/2012,25830181.33,1634342.4,1243398.624
10/22/2012,25705328.49,1404345.6,1279485.613
10/23/2012,25574900.31,1198800,1068395.075
10/24/2012,25574900.31,1201219.2,1201268.593
10/25/2012,25574900.31,1211068.8,1211054.895
10/26/2012,25574900.31,1198800,1198822.017
10/27/2012,25574900.31,1218412.8,1218394.622
10/28/2012,25705328.49,1198800,1329248.96
10/29/2012,25830181.33,1179273.6,1304098.163
10/30/2012,26088003.32,1179273.6,1437069.544
10/31/2012,26348440.29,1171929.6,1432347.653
11/1/2012,26482803.27,1169424,1303829.04
11/2/2012,26723751.25,1277078.4,1518051.195
11/3/2012,26842054.32,1431216,1549538.622
11/4/2012,26966857.82,1433721.6,1558493.088
11/5/2012,26966857.82,1416528,1416567.241
11/6/2012,27086271.02,1392076.8,1511518.838
11/7/2012,27086271.02,1389657.6,1389654.91
11/8/2012,26966857.82,1433721.6,1314275.917
11/9/2012,27086271.02,1409184,1528644.867
11/10/2012,26842054.32,1419033.6,1174796.645
11/11/2012,26600070.21,1419033.6,1177023.029
11/12/2012,26723751.25,1392076.8,1515775.879
11/13/2012,26842054.32,1370044.8,1488374.233
11/14/2012,26842054.32,1374969.6,1374975.457
11/15/2012,26966857.82,1372550.4,1497328.7
11/16/2012,27086271.02,1382313.6,1501732.536
11/17/2012,27086271.02,1389657.6,1389654.91
11/18/2012,27086271.02,1399420.8,1399441.212
11/19/2012,27086271.02,1294272,1294238.464
11/20/2012,27206177.61,1135209.6,1255117.721
11/21/2012,27206177.61,1152316.8,1152337.082
11/22/2012,27332670.99,1147478.4,1273931.887
11/23/2012,27832267.39,1122940.8,1622568.902
11/24/2012,27955504.38,1137628.8,1260891.639
11/25/2012,27955504.38,1169424,1169463.111
11/26/2012,28340991.55,1132790.4,1518246.921
11/27/2012,28725442.59,1125446.4,1509879.632
11/28/2012,28986780,1127865.6,1389214.526
11/29/2012,29103960.6,1132790.4,0
11/30/2012,29345722.68,1144972.8,0
12/1/2012,29715766.68,1147478.4,0
12/2/2012,30464489.04,1203724.8,0
12/3/2012,30842057.27,1162080,1539703.388
12/4/2012,31733197.23,1132790.4,2023905.154
12/5/2012,32097382.2,1096070.4,1460263.08
12/6/2012,32471817.39,1088726.4,1463150.039
12/7/2012,32471817.39,1147478.4,1147443.931
12/8/2012,32471817.39,1171929.6,1171909.686
12/9/2012,32844476.37,1093651.2,1466281.656
12/10/2012,32844476.37,1189036.8,1189035.715
12/11/2012,33352176.73,1100995.2,1608672.353
12/12/2012,33734937.91,1100995.2,1483725.74
12/13/2012,34118648.87,1301529.6,1685299.099
12/14/2012,34118648.87,1149897.6,1149890.506
12/15/2012,34607119.29,1142553.6,1631034.053
12/16/2012,34607119.29,1140134.4,1140104.204
12/17/2012,34607119.29,1215907.2,1215948.046
12/18/2012,34974967.69,1179273.6,1547092.046
12/19/2012,34974967.69,1186617.6,1186589.14
12/20/2012,35728722.65,1208563.2,1962373.779
12/21/2012,35728722.65,1152316.8,1152337.082
12/22/2012,36240209.8,1492387.2,2003892.166
12/23/2012,36240209.8,1171929.6,1171909.686
12/24/2012,36240209.8,1186617.6,1186589.14
12/25/2012,36619270.54,1125446.4,1504497.166
12/26/2012,36619270.54,1137628.8,1137657.629
12/27/2012,36995629.96,1152316.8,1528693.798
12/28/2012,36995629.96,1149897.6,1149890.506
12/29/2012,37369670.43,1137628.8,1511690.098
12/30/2012,37369670.43,1130284.8,1130317.902
12/31/2012,37878468.6,1132790.4,1641554.328
1/1/2013,38267779.56,1132790.4,1522088.044
1/2/2013,38267779.56,1137628.8,1137657.629
1/3/2013,38654672.89,1130284.8,1517219.359
1/4/2013,38654672.89,1135209.6,1135211.053
1/5/2013,39173659.6,1113177.6,1632183.944
1/6/2013,39173659.6,1120521.6,1120531.6
1/7/2013,39173659.6,1105833.6,1105852.147
1/8/2013,39553337.08,1108252.8,1487982.781
1/9/2013,39930522.93,1108252.8,1485487.274
1/10/2013,40311248.87,1181692.8,1562432.075
1/11/2013,40311248.87,1149897.6,1149890.506
1/12/2013,40828804.74,1132790.4,1650313.068
1/13/2013,41224529.79,1125446.4,1521158.345
1/14/2013,41617639.87,1140134.4,1533219.963
1/15/2013,41617639.87,1137628.8,1137657.629
1/16/2013,42116200.15,1130284.8,1628881.067
1/17/2013,42116200.15,1122940.8,1122978.175
1/18/2013,42497148.11,1120521.6,1501487.878
1/19/2013,42497148.11,1118102.4,1118085.024
1/20/2013,42497148.11,1113177.6,1113191.873
1/21/2013,42497148.11,1149897.6,1149890.506
1/22/2013,42875271.41,1340755.2,1718841.65
1/23/2013,42875271.41,1460592,1460605.601
1/24/2013,42497148.11,1463011.2,1084933.926
1/25/2013,42497148.11,1453248,1453265.874
1/26/2013,42497148.11,1443484.8,1443479.572
1/27/2013,42497148.11,1480204.8,1480178.205
1/28/2013,42497148.11,1463011.2,1463052.176
1/29/2013,42116200.15,1453248,1072309.596
1/30/2013,42116200.15,1600041.6,1600060.407
1/31/2013,42116200.15,1477699.2,1477731.63
2/1/2013,42116200.15,1453248,1453265.874
2/2/2013,42116200.15,1404345.6,1404334.363
2/3/2013,42116200.15,1401840,1401887.788
2/4/2013,42116200.15,1401840,1401887.788
2/5/2013,42116200.15,1377388.8,1377422.032
2/6/2013,42116200.15,1401840,1401887.788
2/7/2013,41617639.87,1365206.4,866625.9897
2/8/2013,41617639.87,1326067.2,1326043.946
2/9/2013,41617639.87,1352937.6,1352956.277
2/10/2013,41617639.87,1326067.2,1326043.946
2/11/2013,41617639.87,1323561.6,1323597.37
2/12/2013,41617639.87,1328486.4,1328490.521
2/13/2013,41617639.87,1362700.8,1362742.579
2/14/2013,41617639.87,1343174.4,1343169.975
2/15/2013,41617639.87,1335830.4,1335830.248
2/16/2013,41617639.87,1326067.2,1326043.946
2/17/2013,41617639.87,1414108.8,1414120.665
2/18/2013,41617639.87,1328486.4,1328490.521
2/19/2013,41617639.87,1316217.6,1316257.644
2/20/2013,41617639.87,1345593.6,1345616.55
2/21/2013,41617639.87,1343174.4,1343169.975
2/22/2013,41617639.87,1340755.2,1340723.399
2/23/2013,42116200.15,1563321.6,2061924.938
2/24/2013,42116200.15,1343174.4,1343169.975
2/25/2013,42116200.15,1333411.2,1333383.672
2/26/2013,42116200.15,1343174.4,1343169.975
2/27/2013,42116200.15,1318723.2,1318704.219
2/28/2013,41617639.87,1321142.4,822587.6299
3/1/2013,41617639.87,1326067.2,1326043.946
3/2/2013,42116200.15,1313798.4,1812374.233
3/3/2013,41617639.87,1389657.6,891091.7452
3/4/2013,42116200.15,1348099.2,1846626.29
3/5/2013,42116200.15,1313798.4,1313811.068
3/6/2013,42116200.15,1333411.2,1333383.672
3/7/2013,42116200.15,1326067.2,1326043.946
3/8/2013,42497148.11,1335830.4,1716786.526
3/9/2013,42116200.15,1345593.6,964660.2719
3/10/2013,42116200.15,1350518.4,1350509.701
3/11/2013,41617639.87,1455667.2,957149.2849
3/12/2013,42116200.15,1203724.8,1702278.333
3/13/2013,42497148.11,1203724.8,1584695.912
3/14/2013,42497148.11,1242864,1242860.377
3/15/2013,42497148.11,1255046.4,1255093.255
3/16/2013,42497148.11,1255046.4,1255093.255
3/17/2013,42116200.15,1465516.8,1084542.474
3/18/2013,41617639.87,1350518.4,851946.5365
3/19/2013,42497148.11,1233100.8,2112593.518
3/20/2013,42875271.41,1228176,1606299.174
3/21/2013,42497148.11,1604966.4,1226835.307
3/22/2013,46210477.98,1328486.4,5041829.487
3/23/2013,52148894.75,1301529.6,7240004.217
3/24/2013,58661595.14,1294272,7806973.634
3/25/2013,64569655.97,1318723.2,7226768.244
3/26/2013,69477401.53,1343174.4,6250927.122
3/27/2013,75049622.76,1343174.4,6915392.574
3/28/2013,80453720.67,1328486.4,6732608.915
3/29/2013,85338054.77,1335830.4,6220173.667
3/30/2013,90650505.11,1338249.6,6650770.963
3/31/2013,96637150.95,1357862.4,7344497.459
4/1/2013,100673874.6,2436739.2,6473516.565
4/2/2013,105769775.2,3180556.8,8276447.016
4/3/2013,111517915.3,3327350.4,9699179.627
4/4/2013,113386797.9,2911420.8,5870753.748
4/5/2013,112950799.7,2764627.2,3421217.846
4/6/2013,112376836.8,3058214.4,3576844.516
4/7/2013,110937822,3082665.6,2748556.365
4/8/2013,110508324.3,3180556.8,3964137.425
4/9/2013,109647194.9,3987878.4,4587427.011
4/10/2013,104324950.7,4085769.6,505486.9735
4/11/2013,104324950.7,4403808,5888613.749
4/12/2013,105337711.8,4795286.4,7319053.073
4/13/2013,105337711.8,5382460.8,6861567.912
4/14/2013,106342677.3,5113324.8,7403777.984
4/15/2013,107631281.5,4746297.6,7504601.363
4/16/2013,108650604.7,5578156.8,8135817.853
4/17/2013,108650604.7,6238771.2,7674638.363
4/18/2013,107631281.5,6630163.2,7082567.081
4/19/2013,106342677.3,7339680,7827598.266
4/20/2013,107202338.9,8195990.4,11080956.56
4/21/2013,106342677.3,8807616,9945623.182
4/22/2013,107631281.5,9296899.2,12806722.02
4/23/2013,106768067.6,10153209.6,11847688.87
4/24/2013,107631281.5,10153209.6,13739185.36
4/25/2013,108210474.4,10251100.8,14018486.42
4/26/2013,108210474.4,11596694.4,15408067.94
4/27/2013,108650604.7,12771043.2,17164195.4
4/28/2013,108210474.4,14312419.2,17947539.96
4/29/2013,107202338.9,15266534.4,18438641.06
4/30/2013,109076969.4,16563225.6,22502011.59
5/1/2013,109647194.9,18911923.2,23458084.39
5/2/2013,110937822,21260620.8,26746844.63
5/3/2013,111517915.3,21236169.6,26383674.96
5/4/2013,111517915.3,21187267.2,25803420.64
5/5/2013,112376836.8,21162729.6,26499079.93
5/6/2013,112376836.8,21554208,26149023.9
5/7/2013,110937822,22630665.6,26031196.82
5/8/2013,110508324.3,22655203.2,27177564.26
5/9/2013,109647194.9,23046595.2,27333875.97
5/10/2013,109647194.9,23560416,28766884.2
5/11/2013,110508324.3,23658220.8,29735092
5/12/2013,111517915.3,23609318.4,29641461.56
5/13/2013,110508324.3,23902905.6,28026330.24
5/14/2013,110080491.8,24343286.4,29300017.47
5/15/2013,109647194.9,24954912,30089527.4
5/16/2013,109647194.9,25933564.8,31522339.9
5/17/2013,109647194.9,25688880,31172112.61
5/18/2013,110508324.3,25688880,31908776.51
5/19/2013,112376836.8,25199596.8,31888323.14
5/20/2013,112950799.7,25199596.8,30512833.9
5/21/2013,112376836.8,24294384,28712692.55
5/22/2013,112376836.8,24074150.4,29122200.36
5/23/2013,110080491.8,24245395.2,26950155.06
5/24/2013,109647194.9,24392188.8,29042172.88
5/25/2013,108210474.4,24465628.8,28191645.35
5/26/2013,105769775.2,24294384,26776594.99
5/27/2013,107631281.5,24294384,31115670.12
5/28/2013,107631281.5,24465628.8,29238143.58
5/29/2013,109076969.4,24392188.8,30163095.93
5/30/2013,108650604.7,24392188.8,28104596.2
5/31/2013,110080491.8,24343286.4,30093931.24
6/1/2013,110508324.3,23731660.8,28786799.32
6/2/2013,108210474.4,22826448,25201024.8
6/3/2013,108650604.7,21162729.6,26763089.89
6/4/2013,109076969.4,18422640,24469205.13
6/5/2013,107631281.5,19327852.8,23751208.6
6/6/2013,106768067.6,19621440,24983940.16
6/7/2013,104900529.5,19817136,24341518.35
6/8/2013,105337711.8,20967033.6,27774920.14
6/9/2013,106342677.3,21040473.6,28165051.08
6/10/2013,105337711.8,20722348.8,25850933.13
6/11/2013,107631281.5,20673446.4,29212063.08
6/12/2013,109076969.4,20453299.2,28290315.75
6/13/2013,107631281.5,20159712,25048113.83
6/14/2013,109647194.9,20551104,28805442.23
6/15/2013,110080491.8,20820240,27456327.07
6/16/2013,110080491.8,20869142.4,26934668.24
6/17/2013,110508324.3,20746886.4,27252356.07
6/18/2013,108650604.7,20648995.2,25245674.81
6/19/2013,109076969.4,20991484.8,27903805.74
6/20/2013,108650604.7,21456316.8,27464987.95
6/21/2013,107631281.5,21774441.6,27030794.19
6/22/2013,107631281.5,21823344,27813551.57
6/23/2013,107631281.5,21162729.6,27093524.39
6/24/2013,108210474.4,20991484.8,27568967.41
6/25/2013,108650604.7,21015936,27444240.99
6/26/2013,108650604.7,21040473.6,27083395.56
6/27/2013,108650604.7,21113827.2,27362623.23
6/28/2013,108210474.4,21554208,27737756.66
6/29/2013,107631281.5,22239273.6,28409317.18
6/30/2013,106342677.3,22753008,28233041.41
7/1/2013,105769775.2,22508409.6,28652898.24
7/2/2013,104900529.5,22386067.2,28479949.82
7/3/2013,106342677.3,22386067.2,30747631.76
7/4/2013,106768067.6,22777459.2,29815829
7/5/2013,108650604.7,23022144,31215098.95
7/6/2013,110080491.8,22606214.4,30022882.68
7/7/2013,111517915.3,21798892.8,29065366.41
7/8/2013,110937822,21872246.4,26983942.27
7/9/2013,111517915.3,22019040,28264871.36
7/10/2013,111517915.3,21627648,27126699.95
7/11/2013,112950799.7,21407414.4,28126811.1
7/12/2013,113817368.8,21089376,27142627.16
7/13/2013,113386797.9,21187267.2,25789621.95
7/14/2013,113386797.9,21211718.4,26124068.83
7/15/2013,113386797.9,20624544,25549735.22
7/16/2013,113386797.9,19645891.2,24614017.93
7/17/2013,110937822,19621440,22022849.77
7/18/2013,110937822,20257516.8,25116055.24
7/19/2013,110080491.8,20306505.6,24476887.37
7/20/2013,109076969.4,20281968,24253930.94
7/21/2013,109076969.4,20355408,25261088.23
7/22/2013,108210474.4,23291280,27517564.86
7/23/2013,107631281.5,23951808,28549163.44
7/24/2013,107202338.9,23951808,28568858.37
7/25/2013,108210474.4,24098601.6,30291394.35
7/26/2013,108650604.7,24245395.2,29967908.13
7/27/2013,110080491.8,24220944,30672595.29
7/28/2013,110937822,23780563.2,29433306.91
7/29/2013,111951705.6,23560416,29302072.6
7/30/2013,112376836.8,23609318.4,28722552.25
7/31/2013,112376836.8,23707209.6,28634181.94
8/1/2013,110508324.3,23560416,26689643.69
8/2/2013,110508324.3,23462524.8,28401194.55
8/3/2013,109647194.9,23535964.8,27568575.96
8/4/2013,109647194.9,23486976,28108143.73
8/5/2013,109647194.9,23462524.8,28236001.77
8/6/2013,110080491.8,22948790.4,28349082.49
8/7/2013,110937822,23340182.4,29252871.96
8/8/2013,110937822,23413622.4,27987967.94
8/9/2013,110937822,19670342.4,24153768.14
8/10/2013,110937822,19205510.4,23720650.87
8/11/2013,110937822,19401206.4,23833682.66
8/12/2013,111517915.3,19401206.4,24381519.86
8/13/2013,111951705.6,19327852.8,24126806.88
8/14/2013,112376836.8,18936374.4,23654984.79
8/15/2013,113386797.9,18642787.2,24095588.58
8/16/2013,113386797.9,18569433.6,22956291.74
8/17/2013,113817368.8,18495993.6,23217879.6
8/18/2013,113817368.8,18691776,23003388.32
8/19/2013,113386797.9,18789580.8,22653601.41
8/20/2013,113817368.8,18544982.4,23602921.66
8/21/2013,114249580.2,18447091.2,23577991.05
8/22/2013,114824036.5,18177955.2,23621637.96
8/23/2013,113817368.8,18055612.8,21798645.59
8/24/2013,115253225.8,17957808,23757814.36
8/25/2013,115253225.8,17566329.6,21457421.7
8/26/2013,115677160.6,17615232,21675411.58
8/27/2013,115677160.6,17174851.2,20943053.66
8/28/2013,114824036.5,16318540.8,19459915.09
8/29/2013,114249580.2,16685568,20029110.9
8/30/2013,112376836.8,17150400,19315493.74
8/31/2013,111517915.3,17077046.4,20142044.82
9/1/2013,110080491.8,17052508.8,19260665.98
9/2/2013,109076969.4,17052508.8,19667262.37
9/3/2013,108210474.4,16807910.4,19463438.16
9/4/2013,104900529.5,16147296,15844414.69
9/5/2013,104324950.7,15413328,17535977.02
9/6/2013,101641589,14801702.4,14789035.39
9/7/2013,100257242.1,14312419.2,15495386.22
9/8/2013,97481899.73,14116636.8,13624587.76
9/9/2013,96078014.47,13969843.2,14802834.08
