DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
1/29/2012,28241573.06,12550.93255,8538744.38
1/30/2012,28157104.35,12404.13802,8411546.917
1/31/2012,28285127.24,12477.53528,8638833.786
2/1/2012,27887625.97,12404.13802,8102911.412
2/2/2012,28067689.38,12453.06953,8685392.118
2/3/2012,28326041.77,12844.52161,8611799.126
2/4/2012,28791655.8,12771.12435,8490008.595
2/5/2012,29172431.07,12746.65859,8427523.056
2/6/2012,29577111.19,12991.31615,8472980.429
2/7/2012,31098460.76,12624.32982,9591726.029
2/8/2012,32537253.5,12330.74075,11086387.96
2/9/2012,33733630.42,12379.67226,12031842.62
2/10/2012,34716590.64,11939.28866,12041482.12
2/11/2012,35507238.98,11596.76809,11881402.68
2/12/2012,36497143.68,11449.97355,12094303.69
2/13/2012,36836646.72,10911.72693,11437324.76
2/14/2012,37751876.55,9761.836427,12021933.98
2/15/2012,38585178.63,0,0
2/16/2012,39314412,1957.260436,11933857.26
2/17/2012,39969451.56,1467.945327,11949026.03
2/18/2012,40014843.62,1467.945327,11300781.38
2/19/2012,40817049.68,1394.548061,12147320.98
2/20/2012,41080545.67,1370.082306,11703805.77
2/21/2012,40950191.51,1467.945327,11307558.39
2/22/2012,40431784.53,0,0
2/23/2012,41664068.06,1394.548061,12649064.69
2/24/2012,42367176.33,1345.61655,12234786.06
2/25/2012,41751645.14,1296.685039,10950505.16
2/26/2012,42041105.89,1321.150795,12564095.13
2/27/2012,42008838.05,1272.219284,11771502.51
2/28/2012,42677606.24,1247.753528,12083440.89
2/29/2012,43216168.28,1296.685039,11883335.48
3/1/2012,42619484.66,1370.082306,10754338.73
3/2/2012,41494452.22,1345.61655,8668706.473
3/3/2012,41696422.24,1272.219284,8691019.242
3/4/2012,41421319.19,1272.219284,8186315.173
3/5/2012,41153629.36,1296.685039,7878560.435
3/6/2012,40633310.49,1272.219284,7385917.983
3/7/2012,41359373.83,1296.685039,8612997.948
3/8/2012,41843539.4,1296.685039,8414091.356
3/9/2012,42062149.06,1321.150795,8283737.811
3/10/2012,42137958.74,1321.150795,8286624.77
3/11/2012,41809840.72,1296.685039,7859526.077
3/12/2012,42213780.75,1296.685039,8600398.084
3/13/2012,42003447.74,1272.219284,7973218.443
3/14/2012,42272420.39,1321.150795,8471536.95
3/15/2012,42137958.74,1247.753528,8262256.878
3/16/2012,42028425.71,1321.150795,8529398.461
3/17/2012,41902302.38,1443.479572,8566366.218
3/18/2012,40796462.89,1419.013816,7975860.744
3/19/2012,41242304.24,19646.00163,9597793.536
3/20/2012,42544402.73,952451.8599,12694693.33
3/21/2012,42563854.71,2093803.818,14461096.41
3/22/2012,42830533.09,5298964.577,18325144.43
3/23/2012,43096101.33,5607649.013,18613326.56
3/24/2012,43522651.05,5320445.51,18513555.21
3/25/2012,43679043.98,5380704.666,18316703.74
3/26/2012,44136480.04,5403555.681,18643101.38
3/27/2012,44722876.43,5455814.535,18824833.01
3/28/2012,44799302.85,5793123.906,18646453.19
3/29/2012,44878553.94,6019285.349,18869629.81
3/30/2012,45004529.25,6019089.623,18937008.5
3/31/2012,43734291.55,5996434.333,17518728.66
4/1/2012,43629618.44,5918364.108,18601264.94
4/2/2012,44016844.81,5926878.191,19106531.72
4/3/2012,43972760.24,6097967.219,18857078.88
4/4/2012,44943385.65,8861961.475,22589403.27
4/5/2012,44749852.64,12742426.02,25260036.21
4/6/2012,44749852.64,12766500.32,25466820.77
4/7/2012,45169174.16,12985224.17,26150540.77
4/8/2012,45169174.16,12923350.28,25743552.93
4/9/2012,45328626.12,12223825.4,25223704.56
4/10/2012,45599843.71,11007045.52,24141975.65
4/11/2012,44608483.5,11248204.47,23140494.41
4/12/2012,43925308.26,10141300.29,22347534.81
4/13/2012,42846778.02,7803156.976,19414702.38
4/14/2012,41760822.23,7303076.935,18315382.59
4/15/2012,41081335.1,7569557.943,18275111.96
4/16/2012,41854159.66,7750188.616,18495597.34
4/17/2012,42377636.24,8421602.343,17440438.24
4/18/2012,42941385.94,9215173.587,16696141.03
4/19/2012,42988184.17,10407365.38,14871656.25
4/20/2012,43339972.66,11398106.15,14041092.78
4/21/2012,42657253.82,12170734.71,13221343.18
4/22/2012,41986536.73,12451430.32,13028186.04
4/23/2012,41877817.81,12885428.36,13790661.31
4/24/2012,42126388.7,14165036.3,14736849.94
4/25/2012,42136083.85,15753646.73,15767347.56
4/26/2012,42407375.44,16327124.04,16598400.34
4/27/2012,44033509.13,16134089.23,17760230.13
4/28/2012,44784390.08,16311221.3,17062099.8
4/29/2012,44981672.87,16443238.52,16640530.37
4/30/2012,48777510.21,16507828.11,21940595.9
5/1/2012,48677302.3,16764131.36,28900418.29
5/2/2012,46538410.97,16910607.84,24586102.51
5/3/2012,45618617.27,16731151.53,21376366.65
5/4/2012,44084291.5,16826788.16,17458004.65
5/5/2012,44787880.83,17020385.69,17723971.88
5/6/2012,45115468.44,17205004.28,17532600.74
5/7/2012,45233191.78,17330807.19,17448511.94
5/8/2012,44823491.39,17978195.55,17568492.01
5/9/2012,44284818.34,19277816.48,18739129.47
5/10/2012,43354725.08,19078249.31,18148159.15
5/11/2012,43816182.29,19681990.76,20143463.84
5/12/2012,44453410.39,19883368.39,20520578.99
5/13/2012,45164079.89,19948104.78,20658761.58
5/14/2012,45871270.98,20052573.55,20759756.22
5/15/2012,46223799.56,20071485.58,20424012.65
5/16/2012,45780289.5,20084330.11,19640814.89
5/17/2012,44598085.26,20163085.37,18980875.6
5/18/2012,44389072.07,20207906.64,19998895.69
5/19/2012,44544601.57,20154351.1,20309879.91
5/20/2012,44801498.45,19998308.51,20255223.41
5/21/2012,45085778.58,19873459.76,20157751.84
5/22/2012,44844892.27,19728842.68,19487952.85
5/23/2012,44063260.67,19713722.84,18932066.42
5/24/2012,44877974.21,19629756.37,20444466.03
5/25/2012,45266976.79,19500136.8,19889142.31
5/26/2012,45825138.83,19427987.28,19986124.56
5/27/2012,46284708.81,19230866.69,19690431.44
5/28/2012,46429161.65,18949681.76,19094127.58
5/29/2012,45730826.95,18757772.38,18059446.32
5/30/2012,44976331.9,18507218.58,17752719.14
5/31/2012,44669442.08,18286243.87,17979369.9
6/1/2012,44795775.1,18167144.58,18293461.27
6/2/2012,44913523.1,18271711.22,18389440.43
6/3/2012,45688580.26,18415985.78,19191036.44
6/4/2012,43596388.49,18754078.05,16661888.97
6/5/2012,44385568.99,18831194.11,19620385.98
6/6/2012,44553741.65,18720070.65,18888248.25
6/7/2012,45916946.74,18760145.56,20123352.99
6/8/2012,44416430.66,19401637.67,17901128.42
6/9/2012,44246013.06,20514511.48,20344083.03
6/10/2012,45093759.2,21729578.76,22577317.19
6/11/2012,45731283.33,23031156.95,23668710.07
6/12/2012,46565239.16,24861073.13,25695037.34
6/13/2012,46494967.81,27588613.41,27518347.76
6/14/2012,46996698.13,28980103.25,29481822.5
6/15/2012,47253064.62,29673169.18,29929545.83
6/16/2012,47919550.86,30141810.72,30808306.83
6/17/2012,47975476.85,30177457.33,30233410.51
6/18/2012,47253064.62,30438017.62,29715617.26
6/19/2012,47077676.09,30647664.68,30472294.15
6/20/2012,47603545.62,30887918.4,31413785.35
6/21/2012,47915751.75,30171903.6,30484111.11
6/22/2012,48192791.35,29631699.72,29908725.47
6/23/2012,48047919.13,29854631.68,29709745.48
6/24/2012,47989328.83,30030834.05,29972263.04
6/25/2012,47794377.31,30285938.49,30090995.35
6/26/2012,47568046.07,30477945.74,30251613.03
6/27/2012,47940470.68,30771192.28,31143610.01
6/28/2012,48361346.4,30963370.79,31384255.18
6/29/2012,48973559.52,31079020.42,31691251.48
6/30/2012,49408496.91,31226769.11,31661721.31
7/1/2012,49350424.67,31243185.63,31185103.93
7/2/2012,49308412.34,31397319.89,31355312.19
7/3/2012,49038008.85,31287395.25,31016999.73
7/4/2012,48971869.66,31393136.25,31327005.31
7/5/2012,48591920.81,30575417.31,30195464.12
7/6/2012,48240662.71,29254437.77,28903182.92
7/7/2012,47909066.28,27985912.82,27654303.97
7/8/2012,47486624.05,26691674.35,26269224.15
7/9/2012,47732925.34,26032517.97,26278814.73
7/10/2012,47600930.64,25946887.83,25814895.07
7/11/2012,47574620.52,25919755.3,25893454.62
7/12/2012,47815408.15,25917700.18,26158492.14
7/13/2012,48448368.41,25896659.63,26529613.19
7/14/2012,48176854.79,25799383.79,25527862.83
7/15/2012,47503979.12,25315475.61,24642593.94
7/16/2012,47539305.98,24990912.9,25026241.45
7/17/2012,47583834.61,24751075.1,24795602.77
7/18/2012,47532016.12,24339022.84,24287204.37
7/19/2012,46957103.42,24172533.38,23597637.05
7/20/2012,46911501.67,24240499.25,24194870.61
7/21/2012,46797589.79,24526552.86,24412640.3
7/22/2012,45436691.31,24527017.71,23166110.06
7/23/2012,46042663.03,21238379.79,21844347.62
7/24/2012,46318876.2,20861460.36,21137678.74
7/25/2012,46353549.33,20666321.5,20700989.47
7/26/2012,45945871.85,20669037.2,20261364.31
7/27/2012,45964756.43,20621744.89,20640632.45
7/28/2012,45696449.86,20604178.48,20335862.54
7/29/2012,45700162.63,20672364.54,20676083.33
7/30/2012,45739967.03,20723840.49,20763646.27
7/31/2012,46207628.64,20816467.84,21284130.75
8/1/2012,46955549.24,21513154.69,22261072.83
8/2/2012,46743933.41,22097861.78,21886257.46
8/3/2012,46354610.12,22039021.64,21649698.07
8/4/2012,46391158.13,22104516.46,22141043.84
8/5/2012,46391158.13,22048000.57,22048000.57
8/6/2012,46567730.79,21993197.28,22169766.63
8/7/2012,46816770.4,22052722.46,22301759.39
8/8/2012,47838486.56,23637491.77,24659206.18
8/9/2012,47654599.36,24946947.93,24763063.32
8/10/2012,47539305.98,24841989.84,24726682.74
8/11/2012,47503979.12,24736738.16,24701434.08
8/12/2012,47574620.52,24710046.02,24780678.66
8/13/2012,47768116.52,24583655.93,24777155.59
8/14/2012,47699670.72,24430059.92,24361604.73
8/15/2012,47435138.6,24118390.66,23853866.91
8/16/2012,46946840.87,23760823.64,23272511.63
8/17/2012,46196650.67,23803858.91,23053640.98
8/18/2012,44838601.52,23165180.36,21807135.21
8/19/2012,45074936.29,19551979.73,19788318.93
8/20/2012,45332277.22,19612189.96,19869545.24
8/21/2012,45358229.64,19616667.19,19642625.36
8/22/2012,45179387.38,19494338.41,19315469.27
8/23/2012,44951970.67,19101369.45,18873935.79
8/24/2012,44198573.42,18963431.52,18210033.05
8/25/2012,44466719.64,18906255.05,19174399.73
8/26/2012,44564596.28,18770788.16,18868675.65
8/27/2012,44311584.86,18367812.7,18114812.33
8/28/2012,43895149.68,18255221.3,17838789.67
8/29/2012,43829540.88,17850484.3,17784891.61
8/30/2012,43949200.77,17876980.72,17996642.73
8/31/2012,44578571.61,17746920.76,18376277.85
9/1/2012,45412243.73,17552760.53,18386431.14
9/2/2012,45398367.08,17433416.57,17419544.49
9/3/2012,44760719.6,17369120.57,16731469.58
9/4/2012,44524619.19,17296334.94,17060240.4
9/5/2012,44632289.66,17294451.08,17402124.87
9/6/2012,44591819.18,17146115.2,17105648.84
9/7/2012,44690768.95,16991809.68,17090773.67
9/8/2012,44707741.63,16936247.95,16953227.19
9/9/2012,44653123.14,16921372.77,16866765.21
9/10/2012,44453385.72,16512574.47,16312836.04
9/11/2012,44202878.27,16000775.33,15750245.99
9/12/2012,44584504.64,15770601.5,16152218.35
9/13/2012,44760078.19,15472192.68,15647783.41
9/14/2012,44843079.06,14869160.74,14952148.58
9/15/2012,44776989.2,14709619.55,14643537.54
9/16/2012,44529553.11,14555362.96,14307940.78
9/17/2012,44640060.58,14375686.45,14486198.27
9/18/2012,44461859.73,14203594.33,14025385.77
9/19/2012,44222885.31,14225270.99,13986313.96
9/20/2012,43963570.81,14175409.78,13916097.24
9/21/2012,43880076.55,14231803.35,14148301.72
9/22/2012,43572261.62,14132056.46,13824228.33
9/23/2012,43919880.95,14122343.56,14469977.48
9/24/2012,44039281.81,14080409.25,14199802.14
9/25/2012,44096947,13964074.58,14021740.37
9/26/2012,44107172.55,13645334.72,13655561.41
9/27/2012,44081466.83,13481316.3,13455602.79
9/28/2012,43873008.71,13368431.3,13159958.6
9/29/2012,43907706.5,13373397.85,13408065.83
9/30/2012,44078888.86,13359158.78,13530345.67
10/1/2012,44192097.65,13426219.42,13539422.47
10/2/2012,43839643.08,13473487.26,13121033.58
10/3/2012,44107172.55,13365862.4,13633370.97
10/4/2012,43883012.23,13095002.02,12870846.77
10/5/2012,44335107.32,12701176.75,13153279.45
10/6/2012,44457443.87,12229085.54,12351414.31
10/7/2012,44578694.95,12015034.64,12136286.93
10/8/2012,44356545.21,11642665.84,11420516.78
10/9/2012,43653301.25,11283337.29,10580093.62
10/10/2012,42818346.31,11221536.79,10386569.49
10/11/2012,42039810.73,11040906.12,10262356.85
10/12/2012,41013358.02,10001723.16,8975262.389
10/13/2012,40104184.58,8603187.18,7694015.241
10/14/2012,39708878.91,8706041.216,8310723.539
10/15/2012,40041486.79,6220662.982,6553274.928
10/16/2012,37679064.22,4743640.86,2381203.047
10/17/2012,36652932.21,4567218.297,3541075.582
10/18/2012,35326312.13,4250729.284,2924098.161
10/19/2012,33859568.73,3876085.171,2409338.666
10/20/2012,31888060.64,3708127.76,1736628.254
10/21/2012,30755479.31,3706757.678,2574188.926
10/22/2012,30009408.93,2262152.681,1516093.934
10/23/2012,30146041.51,1661298.193,1797914.971
10/24/2012,30030797.47,1592573.886,1477315.712
10/25/2012,29677553.47,1507237.331,1154000.753
10/26/2012,30009038.88,1464471.19,1795957.711
10/27/2012,30073956.94,1385348.937,1450281.052
10/28/2012,30167960.45,1354840.14,1448837.572
10/29/2012,30233075.86,1349335.345,1414438.72
10/30/2012,30276173.65,1331010.494,1374094.689
10/31/2012,30240094.36,1319291.397,1283228.874
11/1/2012,30269167.48,1318630.822,1347696.139
11/2/2012,30561761.27,1315499.205,1608109.64
11/3/2012,30704635.26,1318532.959,1461388.505
11/4/2012,31026104.82,1321884.767,1643364.794
11/5/2012,31361266,1320930.603,1656086.987
11/6/2012,31397049.26,1325897.151,1361690.551
11/7/2012,31683278.29,1324527.069,1610751.942
11/8/2012,31896263.28,1323450.576,1536424.977
11/9/2012,32087859.73,1296733.971,1488349.767
11/10/2012,31661458.03,1301896.245,875482.5932
11/11/2012,32715947.75,1348356.715,2402855.241
11/12/2012,32896788.25,1325481.233,1506307.632
11/13/2012,33116273.68,1314716.301,1534198.593
11/14/2012,33332330.04,1333457.07,1549514.156
11/15/2012,34163818.91,861561.5784,1693054.743
11/16/2012,34771246.13,623925.6956,1231361.472
11/17/2012,35341742.97,627889.148,1198381.634
11/18/2012,36382269.69,0,0
11/19/2012,36775429.11,627815.7507,1020980.441
11/20/2012,37080308.36,879519.4429,1184411.687
11/21/2012,37002599.12,1106292.53,1028564.825
11/22/2012,37650866.87,1107491.352,1755760.475
11/23/2012,37820729.4,1020637.92,1190503.66
11/24/2012,38086186.63,758511.8164,1023965.263
11/25/2012,38608553.07,757582.1177,1279950.462
11/26/2012,39388679.84,757068.3368,1537207.881
11/27/2012,39606450.73,756334.3642,974104.0535
11/28/2012,38953138.05,1023720.606,370411.5376
11/29/2012,39562896.55,1222700.595,1832460.618
11/30/2012,39958029.53,1224462.129,1619584.08
12/1/2012,39911329.98,1221966.622,1175261.495
12/2/2012,39936678,1222040.019,1247386.542
12/3/2012,40468085.85,1279363.284,1810783.959
12/4/2012,40369851.5,1327560.823,1229330.814
12/5/2012,40692603.88,1366852.826,1689605.072
12/6/2012,39790374.93,1513280.372,611056.7083
12/7/2012,39911329.98,1573172.542,1694106.771
12/8/2012,39388679.84,1572291.774,1049629.841
12/9/2012,39475788.19,1529036.319,1616158.874
12/10/2012,38826212.96,1469706.862,820141.0544
12/11/2012,39127354.76,1459896.094,1761045.078
12/12/2012,39432234.01,1464226.533,1769118.777
12/13/2012,39091004.11,1463370.231,1122121.874
12/14/2012,38960477.25,1463150.039,1332625.234
12/15/2012,38996692.23,1461388.505,1497597.823
12/16/2012,38655918.71,1460874.724,1120091.216
12/17/2012,38612413.87,1463125.574,1419625.46
12/18/2012,38446264.11,1459700.368,1293553.422
12/19/2012,38971492.23,1456373.025,1981603.863
12/20/2012,38765636.75,1459211.053,1253356.186
12/21/2012,38430487.9,1459162.121,1124005.737
12/22/2012,38276450.92,1459749.299,1305688.437
12/23/2012,38090306.45,1408102.089,1221966.622
12/24/2012,38092440.37,1298495.505,1300648.492
12/25/2012,38299825.37,1273564.9,1480936.643
12/26/2012,38220833.31,1272415.01,1193439.551
12/27/2012,38090306.45,1272757.53,1142232.725
12/28/2012,38137918.78,1271852.297,1319462.657
12/29/2012,38299825.37,1270188.626,1432078.53
12/30/2012,38347376.02,1271681.037,1319218
12/31/2012,38212717.01,1270041.831,1135382.313
1/1/2013,38347376.02,1270237.557,1404897.076
1/2/2013,38347376.02,1217734.046,1217734.046
1/3/2013,38272405.11,1194467.113,1119504.038
1/4/2013,38406768.08,1242322.131,1376688.059
1/5/2013,38363324.92,1251888.241,1208461.525
1/6/2013,38315872.94,1251301.063,1203837.497
1/7/2013,38272405.11,1247973.72,1204498.073
1/8/2013,38256271.19,1249710.789,1233563.39
1/9/2013,38430487.9,1247802.46,1422023.104
1/10/2013,38525021.81,1247729.062,1342264.742
1/11/2013,38233007.75,1247288.679,955265.4218
1/12/2013,38355344.3,1246456.843,1368810.086
1/13/2013,38434435.04,1247092.953,1326190.74
1/14/2013,38303834.18,1247435.473,1116837.271
1/15/2013,38390893.19,1246725.967,1333799.59
1/16/2013,38343379.54,1245282.487,1197769.99
1/17/2013,38212717.01,1247313.145,1116641.545
1/18/2013,38446264.11,1247068.487,1480618.589
1/19/2013,38667402.41,1248952.35,1470098.314
1/20/2013,38797731.9,1245282.487,1375611.566
1/21/2013,39018574.16,1247729.062,1468581.437
1/22/2013,39278887.78,1247851.391,1508167.029
1/23/2013,39664177.59,1244768.706,1630055.423
1/24/2013,40039180.18,1249637.391,1624648.491
1/25/2013,40313259.44,1249515.063,1523604.921
1/26/2013,40815742.19,1247631.199,1750133.351
1/27/2013,40922956.27,1249979.912,1357188.852
1/28/2013,41092868.14,1606568.298,1776482.969
1/29/2013,40724390.66,1775112.887,1406609.678
1/30/2013,40570205.66,1786024.614,1631841.423
1/31/2013,40538246.19,1822625.384,1790673.108
2/1/2013,40531388.04,1786489.463,1779639.052
2/2/2013,40527971.3,1784972.587,1781547.381
2/3/2013,40348290.27,1784703.463,1605026.955
2/4/2013,40106392.51,1784605.6,1542712.676
2/5/2013,40063652.43,1701177.374,1658460.165
2/6/2013,39974693.85,1579313.446,1490355.959
2/7/2013,39958855.97,1545648.567,1529794.757
2/8/2013,40051120.27,1547679.224,1639964.054
2/9/2013,39835692.99,1547214.375,1331768.932
2/10/2013,40139832.15,1547923.882,1852057.688
2/11/2013,40047987.23,1546749.526,1454905.08
2/12/2013,39962026.01,1548657.855,1462709.656
2/13/2013,39195356.52,1541856.375,775197.4616
2/14/2013,39666348.52,1541220.265,2012210.523
2/15/2013,39962026.01,1542419.087,1838087.742
2/16/2013,39613160.86,1540608.621,1191751.414
2/17/2013,39234914.22,1544302.95,1166062.371
2/18/2013,39915634.83,1538724.758,2219459.938
2/19/2013,39400558.25,1541636.183,1026558.633
2/20/2013,39188190,1450256.586,1237869.363
2/21/2013,39105485.16,1444702.86,1362008.606
2/22/2013,39227809.37,1437730.119,1560034.431
2/23/2013,39447196.13,1437827.982,1657212.412
2/24/2013,39314189.98,1334411.234,1201415.387
2/25/2013,39357374.11,1304269.423,1347475.947
2/26/2013,39742787.27,1305027.862,1690461.373
2/27/2013,39699578.47,1309578.492,1266371.968
2/28/2013,39872426.02,1353127.537,1525978.099
3/1/2013,39829217.22,1364357.319,1321150.795
3/2/2013,39613160.86,1301235.67,1085178.583
3/3/2013,39252873.69,1301039.944,940757.2288
3/4/2013,40274528.17,1297321.149,2318986.631
3/5/2013,40707343.96,1296048.929,1728872.609
3/6/2013,39936678,1295535.149,524863.8518
3/7/2013,40345070.89,1296464.847,1704871.703
3/8/2013,40397160.75,1296636.108,1348723.701
3/9/2013,40121181.93,1295437.286,1019463.564
3/10/2013,40164082.37,1295535.149,1338448.084
3/11/2013,39529456.91,1296024.464,661407.233
3/12/2013,40415958.98,1293577.888,2180070.071
3/13/2013,40465076.16,1303657.779,1352785.016
3/14/2013,40508173.95,1296685.039,1339769.234
3/15/2013,40010390.76,1294727.779,796947.5182
3/16/2013,39656616.36,1294605.45,940830.626
3/17/2013,40108748.46,1292794.984,1744922.145
3/18/2013,39753407.54,1294213.998,938873.3656
3/19/2013,40139314.09,1292427.998,1678326.358
3/20/2013,39105411.15,1292623.724,258725.3639
3/21/2013,39973756.4,1615889.751,2484228.343
3/22/2013,39877347.61,1234223.965,1137828.889
3/23/2013,40243814.52,1246872.761,1613345.312
3/24/2013,40667218.86,1256610.132,1680014.496
3/25/2013,40624170.41,1259081.173,1216021.443
3/26/2013,40446179.24,1772862.038,1594873.667
3/27/2013,40673139.56,1350044.852,1576989.199
3/28/2013,40486144,1433277.352,1246285.583
3/29/2013,40072064.76,1541293.662,1127210.751
3/30/2013,40032322.03,1280929.093,1241196.706
3/31/2013,40400824.18,1401594.199,1770097.407
4/1/2013,41015171.23,1814307.027,2428666.613
4/2/2013,41590898.02,2490418.179,3066146.337
4/3/2013,42307389.55,2805928.562,3522432.676
4/4/2013,41623905.95,3099077.244,2415577.433
4/5/2013,41786466.28,3185783.881,3348334.36
4/6/2013,41775549.98,3258373.777,3247437.585
4/7/2013,41591514.76,3243205.009,3059173.596
4/8/2013,42435252.09,3471152.453,4314878.495
4/9/2013,42680628.26,4082404.887,4327771.948
4/10/2013,42046459.19,4639465.673,4005288.826
4/11/2013,41282577.36,4839717.881,4075848.064
4/12/2013,42399135.79,5140328.618,6256896.766
4/13/2013,41902857.45,5291820.576,4795532.727
4/14/2013,42608185.98,5385255.296,6090578.56
4/15/2013,42561387.75,5500831.525,5454053.001
4/16/2013,41894099.74,6425955.136,5758676.122
4/17/2013,41961053.04,6693439.241,6760377.547
4/18/2013,41837260.98,6988251.594,6864454.871
4/19/2013,40982891.06,7729417.19,6875048.543
4/20/2013,41145488.4,8226781.532,8389380.943
4/21/2013,42064949.06,8726665.848,9646113.403
4/22/2013,43026261.69,9277659.126,10238967.59
4/23/2013,43826703.87,9820113.856,10620559.98
4/24/2013,44045153.18,10754045.14,10972499.87
4/25/2013,43639461.61,11514758.87,11109067.72
4/26/2013,43026903.1,13008931.49,12396357.91
4/27/2013,42885410.61,13969261.32,13827775.86
4/28/2013,42857077.58,14812913.97,14784582.62
4/29/2013,43317202.62,15839937.45,16300064.91
4/30/2013,43946746.14,16172378.14,16801930.96
5/1/2013,46312486.78,18630354.72,20996095.41
5/2/2013,46928585.37,21840408.63,22456505.29
5/3/2013,46943226.77,22726044.52,22740675.04
5/4/2013,46047658.62,23318629.58,22423060.6
5/5/2013,45413292.19,23187688.86,22553316.28
5/6/2013,45234536.27,22911935.33,22733164.05
5/7/2013,45623785.55,23228326.48,23617601.11
5/8/2013,45797040.15,23602872.73,23776114.74
5/9/2013,46263912.33,23461876.58,23928756.59
5/10/2013,46925316.64,23693763.01,24355170.24
5/11/2013,47052056.71,23952341.58,24079074.19
5/12/2013,47039993.28,24091869.78,24079808.16
5/13/2013,46880491.98,24410340.52,24250823.79
5/14/2013,46008211.93,25058756.44,24186478.86
5/15/2013,46296574.88,25216340.37,25504718.23
5/16/2013,46642146.64,25275523.03,25621101.83
5/17/2013,47205131.58,25348235.25,25911216.75
5/18/2013,47061517.51,25305028.73,25161414.75
5/19/2013,47115469.92,25214652.23,25268599.22
5/20/2013,47674088.34,24922310.92,25480937.51
5/21/2013,46998178.31,24730230.27,24054314.85
5/22/2013,46120606.63,24761399.64,23883813
5/23/2013,46225218.07,24882456.2,24987071.77
5/24/2013,46296389.86,24871226.42,24942397.3
5/25/2013,46273249.78,24828998.53,24805853.92
5/26/2013,46126305.3,24823420.33,24676479.01
5/27/2013,46273249.78,24782122.14,24929087.93
5/28/2013,46644033.87,24646312.73,25017115.72
5/29/2013,47028632.93,24522075.62,24906677.3
5/30/2013,47018197.69,24318863.06,24308416.18
5/31/2013,47320474.3,24397177.94,24699452.35
6/1/2013,47359513.94,24354338.41,24393385.75
6/2/2013,46589242.68,23577257.08,22807001.7
6/3/2013,46425584.56,21833435.89,21669784.46
6/4/2013,45576345.91,20287126.75,19437895.91
6/5/2013,45346104.54,20331116.18,20100868.96
6/6/2013,45203958.3,20617512.31,20475366.27
6/7/2013,44957509,20541203.62,20294735.6
6/8/2013,45232760.06,20995752.89,21271017.11
6/9/2013,46196354.63,21239554.15,22203162.39
6/10/2013,45923385.51,21268741.79,20995752.89
6/11/2013,46391096.46,21196249.76,21663961.61
6/12/2013,46360074.43,21341135.96,21310113.39
6/13/2013,44981376.83,21499086.88,20120392.63
6/14/2013,45095313.38,21548189.65,21662126.67
6/15/2013,45282555.65,21600937.82,21788174.25
6/16/2013,45529276.32,21575297.71,21822034.85
6/17/2013,45686026.95,21629220.23,21785947.86
6/18/2013,44807357.48,21600570.83,20721883.23
6/19/2013,45040152.16,21768038.93,22000830.59
6/20/2013,45421075.45,22068111.42,22449043.23
6/21/2013,45718233.12,22124211.4,22421372.46
6/22/2013,46132374.03,22090595.45,22504727.29
6/23/2013,46204113.22,22026788.76,22098522.35
6/24/2013,46151665.65,21759304.66,21706874.54
6/25/2013,46114291.21,21652536.1,21615152.42
6/26/2013,45979952.9,21675974.29,21541632.83
6/27/2013,45861082.44,21633134.75,21514255.65
6/28/2013,45838707.11,22132089.37,22109727.67
6/29/2013,45686742.37,22652500.46,22500543.65
6/30/2013,46556111.41,22747574.38,23616940.54
7/1/2013,46619290.26,22704416.79,22767587.37
7/2/2013,46869427.67,22721444.95,22971582.84
7/3/2013,46806174.81,22706300.65,22643056.67
7/4/2013,46634585.41,23067953.45,22896350.64
7/5/2013,47065427.64,23207359.32,23638201.28
7/6/2013,46683998.62,22961087.03,22579665.9
7/7/2013,46349700.87,22754449.26,22420149.18
7/8/2013,46226685.91,22480286,22357272.18
7/9/2013,46230090.31,22221267.05,22224667.79
7/10/2013,46527790.71,21891419.73,22189094.58
7/11/2013,46039529.99,21832897.65,21344634.57
7/12/2013,45945871.85,21685491.47,21591836.56
7/13/2013,46032486.82,21402765.2,21489373.98
7/14/2013,46129389,21371277.77,21468162.17
7/15/2013,46397757.25,20877925.82,21146315.15
7/16/2013,45747577.61,20603884.89,19953707.44
7/17/2013,45467725.66,20410360.76,20130496.99
7/18/2013,45382183.83,20446863.67,20361331.39
7/19/2013,45435198.8,20573253.76,20626271.05
7/20/2013,45097237.61,20614429.63,20276459.68
7/21/2013,45217119.53,20685355.85,20805238.06
7/22/2013,46255191.63,22299410.67,23337492.68
7/23/2013,46331716.73,24267680.7,24344234.05
7/24/2013,46358211.88,24086267.12,24112739.07
7/25/2013,46635214.48,24155847.73,24432873.48
7/26/2013,46697110.51,24271937.74,24333811.64
7/27/2013,46921344.84,24338949.44,24563178.09
7/28/2013,46635855.89,24275950.12,23990459.22
7/29/2013,46305061.23,24196485.35,23865708.34
7/30/2013,46186893.84,24070364.38,23952194.78
7/31/2013,45907547.63,23873537.38,23594187.38
8/1/2013,45445979.41,23189719.51,22728148.57
8/2/2013,46124368.74,24000661.44,24679047.91
8/3/2013,46315447.13,26196438.53,26387516.08
8/4/2013,46480474.42,26313653.97,26478675.49
8/5/2013,46598136.07,24497781.13,24615436.95
8/6/2013,46391158.13,23328342.48,23121362.19
8/7/2013,46144597.81,23887849.85,23641308.43
8/8/2013,46031290.34,24266139.36,24152813.98
8/9/2013,44075373.44,22132456.36,20176541.54
8/10/2013,43898628.09,19830546.82,19653806.21
