DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
3/8/2012,1249039499,10544688,6513248.952
3/9/2012,1244832259,11254204.8,7046993.873
3/10/2012,1240454022,11254204.8,6876002.708
3/11/2012,1236452230,11205216,7203525.776
3/12/2012,1231926198,11523340.8,6997328.389
3/13/2012,1227066447,12134966.4,7275259.371
3/14/2012,1222574803,12673238.4,8181617.748
3/15/2012,1217201222,13162521.6,7788991.304
3/16/2012,1212571281,13235875.2,8606025.208
3/17/2012,1208306523,13186972.8,8922269.563
3/18/2012,1205824219,13284864,10802585.2
3/19/2012,1202116230,13725244.8,10017283.38
3/20/2012,1195962941,14459212.8,8305952.717
3/21/2012,1189662239,14801702.4,8501067.117
3/22/2012,1183570081,14826153.6,8734078.972
3/23/2012,1177516864,14899593.6,8846425.721
3/24/2012,1173265898,15070838.4,10819931.42
3/25/2012,1169546339,15021936,11302396.12
3/26/2012,1165847527,15021936,11323143.08
3/27/2012,1162160421,14899593.6,11212533.4
3/28/2012,1157964887,14899593.6,10704110.53
3/29/2012,1152033784,14948496,9017465.817
3/30/2012,1149261994,14875142.4,12103380.48
3/31/2012,1150473963,11180764.8,12392810.37
4/1/2012,1153775606,11107411.2,14409106.68
4/2/2012,1156216737,11082960,13524131.37
4/3/2012,1157785576,11107411.2,12676295.08
4/4/2012,1159714356,11400998.4,13329824.34
4/5/2012,1157785576,16905715.2,14977054.72
4/6/2012,1148915004,23707209.6,14836719.15
4/7/2012,1137018398,24954912,13058450.18
4/8/2012,1124729853,24954912,12666508.78
4/9/2012,1112919899,24954912,13145083.42
4/10/2012,1102400165,24954912,14435309.5
4/11/2012,1094763764,24954912,17318647.71
4/12/2012,1088361460,24710313.6,18308091.79
4/13/2012,1081155779,24710313.6,17504709.78
4/14/2012,1072178746,24710313.6,15733364.62
4/15/2012,1062297189,24710313.6,14828841.18
4/16/2012,1051683007,24710313.6,14096214.13
4/17/2012,1042148207,24710313.6,15175594.33
4/18/2012,1034616813,23413622.4,15882312.14
4/19/2012,1029194286,20967033.6,15544611.32
4/20/2012,1026491497,18300297.6,15597579.68
4/21/2012,1026657166,15731366.4,15897138.39
4/22/2012,1027922717,16661116.8,17926744.06
4/23/2012,1029512981,19107619.2,20698029.12
4/24/2012,1032217003,21089376,23793509.89
4/25/2012,1035092862,23829552,26705521.97
4/26/2012,1039738999,25199596.8,29845872.94
4/27/2012,1045374226,25199596.8,30834974.5
4/28/2012,1048278689,25199596.8,28104204.74
4/29/2012,1046983535,25199596.8,23904559.96
4/30/2012,1045374226,23951808,22342666.13
5/1/2012,1044728265,22483872,21838059.92
5/2/2012,1044239733,22459420.8,21971031.3
5/3/2012,1044405944,22434969.6,22601318.1
5/4/2012,1045051745,22459420.8,23105361.59
5/5/2012,1046020644,22483872,23452922.11
5/6/2012,1045855283,22508409.6,22343130.98
5/7/2012,1045209014,22508409.6,21862232.09
5/8/2012,1044728265,22483872,22003277.17
5/9/2012,1043437428,24465628.8,23174917.73
5/10/2012,1043437428,25444281.6,25444385.67
5/11/2012,1044886533,26422848,27872122.59
5/12/2012,1046667456,26422848,28203951.63
5/13/2012,1048926883,26422848,28682452.87
5/14/2012,1052499732,26422848,29995872.49
5/15/2012,1058691110,26422848,32614417.83
5/16/2012,1067717014,26912217.6,35938261.97
5/17/2012,1078826894,27646185.6,38756203.22
5/18/2012,1091393749,27890784,40457845.44
5/19/2012,1104271811,27890784,40769049.85
5/20/2012,1114594040,27890784,38213210.24
5/21/2012,1124904008,27890784,38200952.9
5/22/2012,1137529059,27890784,40516025.01
5/23/2012,1150821422,27890784,41183352.95
5/24/2012,1161989423,27890784,39058991.41
5/25/2012,1169546339,27890784,35447894.83
5/26/2012,1177516864,27890784,35861512.89
5/27/2012,1186257920,27890784,36632037.4
5/28/2012,1192356011,27890784,33989075.23
5/29/2012,1198952736,26178249.6,32775108.91
5/30/2012,1205652074,24954912,31654430.52
5/31/2012,1209899563,24954912,29202570.37
6/1/2012,1215058137,24954912,30113650.64
6/2/2012,1227066447,24954912,36963401.59
6/3/2012,1243914168,24954912,41802825.88
6/4/2012,1265817689,25199596.8,47103282.87
6/5/2012,1293030947,25199596.8,52413036.84
6/6/2012,1320520516,25199596.8,52689353.09
6/7/2012,1344773669,25444281.6,49697582.65
6/8/2012,1360535384,25444281.6,41206130.57
6/9/2012,1375901770,25444281.6,40810812.89
6/10/2012,1386730491,25444281.6,36273124.76
6/11/2012,1393794779,25444281.6,32508676.84
6/12/2012,1397621342,25444281.6,29270952.16
6/13/2012,1399928110,25444281.6,27751163.89
6/14/2012,1402811518,25444281.6,28327797.28
6/15/2012,1406474337,25444281.6,29107202.85
6/16/2012,1411309886,25444281.6,30279944.38
6/17/2012,1416552485,25444281.6,30687005.62
6/18/2012,1422595303,25444281.6,31487207.08
6/19/2012,1430234862,25444281.6,33083964.61
6/20/2012,1435738502,25688880,31192688.32
6/21/2012,1438899442,26912217.6,30073282.14
6/22/2012,1440279398,27890784,29270927.69
6/23/2012,1442656474,27890784,30268054.02
6/24/2012,1444844051,27890784,30078542.28
6/25/2012,1446229705,29114121.6,30499915.98
6/26/2012,1444447487,31560624,29778592.12
6/27/2012,1440279398,33273244.8,29105318.99
6/28/2012,1433575742,33762528,27059076.6
6/29/2012,1425525435,33762528,25712408.02
6/30/2012,1416362689,33762528,24599974.59
7/1/2012,1406285922,33762528,23685958.43
7/2/2012,1395899096,33762528,23375903.91
7/3/2012,1384445469,33762528,22309099.11
7/4/2012,1372191919,33762528,21509166.77
7/5/2012,1359375297,33762528,20946087.41
7/6/2012,1346491906,33762528,20879320.36
7/7/2012,1333349942,33762528,20620741.79
7/8/2012,1318835274,33762528,19248041.65
7/9/2012,1305040194,33762528,19967628.45
7/10/2012,1290833736,33762528,19556261.24
7/11/2012,1275701564,33517929.6,18385892.9
7/12/2012,1260813152,33517929.6,18629645.22
7/13/2012,1245554153,33273244.8,18014404.87
7/14/2012,1230489280,33273244.8,18208516.17
7/15/2012,1215954951,33273244.8,18739080.54
7/16/2012,1201410297,33273244.8,18728755.99
7/17/2012,1186074280,33517929.6,18182044.22
7/18/2012,1169899509,33517929.6,17343284.73
7/19/2012,1153604535,33517929.6,17223084.47
7/20/2012,1136675108,33517929.6,16588614.03
7/21/2012,1119819518,33273244.8,16417794.13
7/22/2012,1102400165,33273244.8,15854029.73
7/23/2012,1085509198,33517929.6,16627074.2
7/24/2012,1068377234,33762528,16630744.07
7/25/2012,1050875078,33517929.6,16015895.17
7/26/2012,1033175109,33517929.6,15818089.53
7/27/2012,1015098768,33517929.6,15441708.35
7/28/2012,996914953.6,33273244.8,15089572.73
7/29/2012,978897906,33273244.8,15256331.32
7/30/2012,960454209.9,33517929.6,15074355.03
7/31/2012,943407750.7,32049993.6,15003649
8/1/2012,926839881.7,31316025.6,14748275.44
8/2/2012,909833510.6,31316025.6,14309751.24
8/3/2012,892562706,31316025.6,14045325.36
8/4/2012,875465896.1,31316025.6,14219325.81
8/5/2012,857860744.4,31071340.8,13466318.79
8/6/2012,840336472,31071340.8,13547202.58
8/7/2012,822888194.3,31316025.6,13867850.77
8/8/2012,805112440.1,31316025.6,13540376.63
8/9/2012,787134543.1,31316025.6,13338240.56
8/10/2012,769159347.4,31071340.8,13096274.24
8/11/2012,751601228.3,31071340.8,13513366.44
8/12/2012,733934476.7,31071340.8,13404714.02
8/13/2012,715492569.2,31071340.8,12629565.49
8/14/2012,697134377.9,31071340.8,12713287.3
8/15/2012,678749198.2,31316025.6,12930959.13
8/16/2012,657006498.2,31316025.6,9573425.644
8/17/2012,638178388.1,31071340.8,12243349.07
8/18/2012,619889765.2,31071340.8,12782843.44
8/19/2012,601509457.7,30826656,12446512.7
8/20/2012,582833287.7,30826656,12150648.32
8/21/2012,567770424.6,27646185.6,12583398.61
8/22/2012,552868518.4,27646185.6,12744358.81
8/23/2012,537088374.4,27401500.8,11621478.5
8/24/2012,521593670,27401500.8,11906920.47
8/25/2012,506317439.6,27401500.8,12125375.2
8/26/2012,490930442.6,27156816,11769961.17
8/27/2012,475630196.4,27156816,11856716.74
8/28/2012,460052503.4,27401500.8,11823932.63
8/29/2012,444769649.2,27156816,11874111.89
8/30/2012,430110627.5,25933564.8,11274651.95
8/31/2012,415621554.7,25933564.8,11444591.09
9/1/2012,401820837.8,25933564.8,12132959.58
9/2/2012,388284776.2,25688880,12152948.1
9/3/2012,373929807.4,25688880,11334054.8
9/4/2012,360962158.1,24147590.4,11180018.41
9/5/2012,349523247,22826448,11387610.34
9/6/2012,339489269.6,22165833.6,12131980.95
9/7/2012,329175760.9,22116931.2,11803503.72
9/8/2012,318729455.8,22043491.2,11597330.8
9/9/2012,308423274,21970137.6,11664048.91
9/10/2012,298359902.8,21921235.2,11857915.56
9/11/2012,290597946.2,19768233.6,12006349.3
9/12/2012,283737688.1,18055612.8,11195456.3
9/13/2012,277778018.5,17297193.6,11337602.34
9/14/2012,272512317,16416432,11150806.3
9/15/2012,267342025.2,16416432,11246222.74
9/16/2012,262091643.6,16416432,11166121.86
9/17/2012,256944368.6,16416432,11269245.02
9/18/2012,251894045.1,16416432,11366178.34
9/19/2012,246858930.4,16343078.4,11307998.77
9/20/2012,241924480,16343078.4,11408675.36
9/21/2012,236521603.2,16269638.4,10866832.27
9/22/2012,230950381.1,16269638.4,10698483.41
9/23/2012,225602505.2,16220736,10872899.78
9/24/2012,220814678.6,16122844.8,11335106.83
9/25/2012,215613673.2,16000502.4,10799575.91
9/26/2012,209870479.3,15927148.8,10183993.04
9/27/2012,204680784.9,14654908.8,9465287.005
9/28/2012,198912317,14703811.2,8935432.139
9/29/2012,192568800.7,13578451.2,7234964.272
9/30/2012,185720902.1,13627353.6,6779509.768
10/1/2012,179534901.2,13138070.4,6952091.207
10/2/2012,173637695,12477456,6580309.587
10/3/2012,167854178.7,12477456,6694001.953
10/4/2012,163396036.6,11229753.6,6771631.795
10/5/2012,159869393.9,10300003.2,6773442.261
10/6/2012,156241223.5,10300003.2,6671909.376
10/7/2012,152202279.6,10251100.8,6212197.831
10/8/2012,148181159.4,10251100.8,6230033.366
10/9/2012,144925611,9712828.8,6457344.7
10/10/2012,142068945.3,9247996.8,6391385.024
10/11/2012,139264751.9,9247996.8,6443864.069
10/12/2012,136591936.4,9223545.6,6550779.42
10/13/2012,133821478.7,9199094.4,6428670.835
10/14/2012,131256728.4,9199094.4,6634378.907
10/15/2012,128812822.1,8856518.4,6412694.697
10/16/2012,127572397.6,8416137.6,7175781.609
10/17/2012,126488131.7,8269344,7185151.994
10/18/2012,125409638.5,8024745.6,6946268.357
10/19/2012,124132999,8024745.6,6748120.204
10/20/2012,122725906.7,8024745.6,6617668.796
10/21/2012,121200030.3,8049196.8,6523353.309
10/22/2012,120578183.7,8049196.8,7427387.438
10/23/2012,120166485,8073648,7661989.568
10/24/2012,119214793.5,8098099.2,7146471.634
10/25/2012,118332966.4,8098099.2,7216345.832
10/26/2012,116843613.3,8147088,6657743.703
10/27/2012,115441417.9,8147088,6744890.724
10/28/2012,115003187.1,8122550.4,7684400.2
10/29/2012,114918249.7,6972739.2,6887795.202
10/30/2012,116666830.9,5994086.4,7742702.095
10/31/2012,118179879.2,5871744,7384841.49
11/1/2012,120440848,4428259.2,6689280.062
11/2/2012,123991481.8,3009312,6559929.613
11/3/2012,127863659.3,2444083.2,6316324.086
11/4/2012,131856606.7,2446588.8,6439533.63
11/5/2012,135894995.6,2412288,6450714.481
11/6/2012,140060913.9,2407449.6,6573361.313
11/7/2012,144185991.7,2404944,6530081.391
11/8/2012,148350133.9,2407449.6,6571575.313
11/9/2012,153157461.8,2113862.4,6921190.958
11/10/2012,157953824.1,1954800,6751178.423
11/11/2012,162035582.1,1957219.2,6039029.214
11/12/2012,165764096.1,1935273.6,5663773.456
11/13/2012,169732065.6,1949875.2,5917899.258
11/14/2012,173877878.2,1940112,6085954.533
11/15/2012,178290480.3,1881446.4,6294035.783
11/16/2012,182475542.2,1854489.6,6039567.46
11/17/2012,186932598.8,1842220.8,6299344.852
11/18/2012,192656118.7,1837382.4,7560921.532
11/19/2012,198006708.3,1852070.4,7202669.475
11/20/2012,202336432.8,1930348.8,6260077.314
11/21/2012,206643263.9,1910736,6217604.763
11/22/2012,210870128.5,1981756.8,6208601.365
11/23/2012,215016496.2,1947456,6093856.972
11/24/2012,218895864.8,1932768,5812182.729
11/25/2012,223815760.1,1905897.6,6825798.978
11/26/2012,228486689.8,1923004.8,6593937.013
11/27/2012,232424254,1964563.2,5902167.778
11/28/2012,236333645.5,1976832,5886240.571
11/29/2012,240691148,1923004.8,6280530.686
11/30/2012,245232105.9,1891209.6,6432169.438
12/1/2012,250323331.6,1871596.8,6962856.14
12/2/2012,255424893.9,1881446.4,6982991.456
12/3/2012,260816496.7,1896048,7287712.441
12/4/2012,265580504.8,1949875.2,6713941.544
12/5/2012,271089411.5,1971907.2,7480869.58
12/6/2012,276524913.8,1940112,7375642.366
12/7/2012,281575841.7,1866758.4,6917667.889
12/8/2012,286519210.2,1918080,6861494.515
12/9/2012,289877433.5,1979251.2,5337498.142
12/10/2012,293405482.3,2135808,5663920.251
12/11/2012,296971880,2363385.6,5929789.616
12/12/2012,300586260.1,2353622.4,5968005.126
12/13/2012,304147761,2360966.4,5922449.889
12/14/2012,307658220.4,2368310.4,5878754.05
12/15/2012,311497044.5,2395180.8,6234021.285
12/16/2012,315483849.2,2395180.8,6382014.639
12/17/2012,319720310.3,2400105.6,6636556.359
12/18/2012,322906672.8,2446588.8,5632946.605
12/19/2012,325725063.6,2429395.2,5247855.614
12/20/2012,328259754,2382912,4917665.778
12/21/2012,330403998.6,2326665.6,4470945.549
12/22/2012,332975113.7,2368310.4,4939415.835
12/23/2012,336553981.9,2336428.8,5915354.82
12/24/2012,340060802.5,2316902.4,5823730.566
12/25/2012,343312638.2,2343772.8,5595660.793
12/26/2012,346306836.9,2336428.8,5330672.196
12/27/2012,349427306.9,2360966.4,5481430.181
12/28/2012,352672666.8,2412288,5657681.483
12/29/2012,355543899.9,2370729.6,5241959.367
12/30/2012,358345675.7,2407449.6,5209199.72
12/31/2012,360760101.8,2446588.8,4861003.088
1/1/2013,363294903.2,2404944,4939782.821
1/2/2013,366052421.7,2365804.8,5123373.85
1/3/2013,368316893.6,2471040,4735518.229
1/4/2013,370387561.2,2471040,4541724.98
1/5/2013,372673976.7,2471040,4757464.011
1/6/2013,374769116.5,2397600,4492793.469
1/7/2013,377505517.9,2348697.6,5085109.408
1/8/2013,380797984.4,2331590.4,5624065.535
1/9/2013,384334285.2,2343772.8,5880124.132
1/10/2013,387790582.5,2471040,5927343.04
1/11/2013,390775641.1,2385417.6,5370477.98
1/12/2013,393282035.4,2471040,4977435.619
1/13/2013,395503446.6,2441664,4663099.593
1/14/2013,397225927.4,2519942.4,4242459.859
1/15/2013,399260059.3,2446588.8,4480707.386
1/16/2013,401820837.8,2348697.6,4909494.216
1/17/2013,404196557.2,2363385.6,4739114.695
1/18/2013,406266336.7,2436739.2,4506567.689
1/19/2013,408662951.3,2471040,4867657.774
1/20/2013,411073714,2407449.6,4818188.016
1/21/2013,413498649.3,2429395.2,4854397.334
1/22/2013,415834280.7,2424556.8,4760204.176
1/23/2013,418287327,2424556.8,4877615.336
1/24/2013,420860181.3,2402524.8,4975404.961
1/25/2013,423993639.9,2373148.8,5506654.375
1/26/2013,427369526.6,2363385.6,5739274.778
1/27/2013,431100137.5,2382912,6113576.37
1/28/2013,434201612,2409868.8,5511351.8
1/29/2013,437319652.1,2404944,5523021.965
1/30/2013,440379804.9,2334009.6,5394185.297
1/31/2013,443299723.5,2368310.4,5288199.644
2/1/2013,446244422.6,2395180.8,5339895.786
2/2/2013,449203738.5,2395180.8,5354526.307
2/3/2013,451864046.5,2390256,5050612.693
2/4/2013,454435815.3,2407449.6,4979197.153
2/5/2013,457233039.5,2390256,5187523.061
2/6/2013,459940910.5,2373148.8,5081048.093
2/7/2013,462558663.4,2378073.6,4995833.867
2/8/2013,464965602.3,2412288,4819264.51
2/9/2013,467719778.1,2417212.8,5171400.128
2/10/2013,470267642.1,2409868.8,4957740.686
2/11/2013,472720417.1,2380492.8,4833307.853
2/12/2013,475180247.5,2277763.2,4737597.818
2/13/2013,478110922,2243462.4,5174189.224
2/14/2013,480942412.4,2196979.2,5028520.116
2/15/2013,483902801.4,2187216,5147619.414
2/16/2013,486656927.8,2287526.4,5041682.692
2/17/2013,489420811.1,2292451.2,5056337.68
2/18/2013,492205811.6,2316902.4,5101917.382
2/19/2013,494743659.7,2289945.6,4827851.99
2/20/2013,497255296.4,2260656,4772265.793
2/21/2013,499999752.4,2187216,4931709.122
2/22/2013,502651191.6,2162764.8,4814224.564
2/23/2013,505534229.1,2282601.6,5165699.607
2/24/2013,508106219.9,2321827.2,4893787.201
2/25/2013,510570170.2,2241043.2,4705009.432
2/26/2013,513277658.8,2216592,4924100.272
2/27/2013,515883385.3,2184796.8,4790517.247
2/28/2013,518385080.1,2233699.2,4735420.366
3/1/2013,520904623.4,2243462.4,4763066.669
3/2/2013,523779593.9,2162764.8,5037743.706
3/3/2013,527016393.4,2121206.4,5357975.979
3/4/2013,529925099.6,2243462.4,5152218.976
3/5/2013,532380304.6,2277763.2,4732973.79
3/6/2013,535083007.3,2304633.6,5007381.703
3/7/2013,538036266.8,2309558.4,5262828.656
3/8/2013,540529055.8,2297289.6,4790125.795
3/9/2013,543512338.2,2280182.4,5263489.231
3/10/2013,546153996,2248387.2,4890068.406
3/11/2013,548926624.7,2226355.2,4999014.415
3/12/2013,551713327.4,2209248,4995956.196
3/13/2013,554467873.2,2241043.2,4995613.675
3/14/2013,557445493.9,2304633.6,5282303.397
3/15/2013,560557872.3,2272838.4,5385255.296
3/16/2013,563919771.4,2260656,5622548.658
3/17/2013,567770424.6,2265494.4,6116194.206
3/18/2013,570939814.5,2233699.2,5403115.298
3/19/2013,574127509.2,2187216,5374930.748
3/20/2013,577570768.6,2211667.2,5654965.784
3/21/2013,581632112.5,2248387.2,6309767.263
3/22/2013,584755592.2,2263075.2,5386576.447
3/23/2013,587777124.8,2280182.4,5301753.673
3/24/2013,590571031.1,2268000,5061891.406
3/25/2013,593503321.4,2182291.2,5114639.575
3/26/2013,596444246.1,2231280,5172207.498
3/27/2013,599653218.3,2209248,5418235.135
3/28/2013,602751683.1,2243462.4,5341975.375
3/29/2013,606238805,2297289.6,5784463.028
3/30/2013,610378437.9,2245968,6385586.64
3/31/2013,614748090.2,2238624,6608273.946
4/1/2013,619649582,2360966.4,7262439.315
4/2/2013,624110968.1,2417212.8,6878620.544
4/3/2013,630434021,2307139.2,8630197.374
4/4/2013,637436055.2,2189635.2,9191735.393
4/5/2013,645767484.8,2199484.8,10530917.45
4/6/2013,654845971.6,2233699.2,11312231.35
4/7/2013,663147908.8,2223936,10525901.97
4/8/2013,670646542.1,2250806.4,9749505.686
4/9/2013,676762296.3,2263075.2,8378860.668
4/10/2013,682362751.9,2228860.8,7829286.403
4/11/2013,687880342.3,2204323.2,7721955.134
4/12/2013,694074804.8,2089324.8,8283860.14
4/13/2013,700714245.3,2285107.2,8924544.878
4/14/2013,706897754.5,2250806.4,8434373.467
4/15/2013,712098340.6,2813529.6,8014149.652
4/16/2013,714444641.5,5553705.6,7900041.368
4/17/2013,714706682,7119532.8,7381587.544
4/18/2013,715103097.8,7143984,7540419.229
4/19/2013,715883113.6,6581260.8,7361305.433
4/20/2013,718119647.2,6067440,8304044.388
4/21/2013,717196227.1,8465126.4,7541740.379
4/22/2013,716407577,8978860.8,8190278.625
4/23/2013,715101938.4,9052300.8,7746690.013
4/24/2013,712614551.9,10226649.6,7739301.355
4/25/2013,708847035.3,11743488,7976032.005
4/26/2013,703544230.8,13749696,8446948.866
4/27/2013,698793482.6,14361321.6,9610638.058
4/28/2013,694459798.6,15731366.4,11397788.1
4/29/2013,690782178,15755904,12078327.55
4/30/2013,686620959.2,15755904,11594712.96
5/1/2013,682862706,15829257.6,12071085.69
5/2/2013,677876363.1,15780355.2,10794071.12
5/3/2013,670779844.3,17664220.8,10567738.41
5/4/2013,662764999.6,19768233.6,11753471.25
5/5/2013,653830126.9,20967033.6,12032258.53
5/6/2013,646519525.3,20967033.6,13656540.04
5/7/2013,640411171.9,21505305.6,15397033.88
5/8/2013,635219232.6,22068028.8,16876160.06
5/9/2013,632514013.6,22410518.4,19705404.49
5/10/2013,630678435,24000796.8,22165313.87
5/11/2013,630189051.8,24954912,24465682.06
5/12/2013,630798242.9,25688880,26298240.54
5/13/2013,635466150.6,25688880,30356962.57
5/14/2013,642025525.9,28869436.8,35428982.8
5/15/2013,649660421.7,32049993.6,39685045.62
5/16/2013,654592269.5,35475148.8,40407201.33
5/17/2013,657006498.2,39878956.8,42293413.21
5/18/2013,657771638.2,44038166.4,44803501.86
5/19/2013,655733078.1,44038166.4,41999799.68
5/20/2013,651175061.2,43059513.6,38501710.43
5/21/2013,647150141.9,39878956.8,35854246.57
5/22/2013,643771825.2,37921737.6,34543591.58
5/23/2013,643272315.2,35964432,35465143.19
5/24/2013,645517285.8,34496496,36741692.91
5/25/2013,648530097.7,32539276.8,35552265.75
5/26/2013,652439612.5,30582057.6,34491724.18
5/27/2013,657902387.1,29114121.6,34577036.27
5/28/2013,664561168.5,27890784,34549756.95
5/29/2013,670779844.3,26422848,32641697.15
5/30/2013,676393103.4,25199596.8,30813004.26
5/31/2013,679744850.9,25199596.8,28551487.69
6/1/2013,680243559.2,25199596.8,25698438.08
6/2/2013,679247215.7,25199596.8,24203384.69
6/3/2013,678124206.2,25933564.8,24810698.14
6/4/2013,674533854.3,28869436.8,25279241.82
6/5/2013,669479756.3,30337372.8,25283425.47
6/6/2013,664310241.7,30092688,24923362.95
6/7/2013,660711021,30092688,26493648.53
6/8/2013,657771638.2,31316025.6,28376777.73
6/9/2013,657006498.2,31316025.6,30551024.95
6/10/2013,658917997.5,31316025.6,33227676.46
6/11/2013,662633325.6,31316025.6,35031512.14
6/12/2013,665984838.8,31316025.6,34667681.89
6/13/2013,667789728.4,31560624,33365712.25
6/14/2013,668182135.4,31316025.6,31708573.23
6/15/2013,668049375.9,31316025.6,31183415.79
6/16/2013,665468084.7,31316025.6,28734858.52
6/17/2013,662119186.5,31316025.6,27967269.91
6/18/2013,659049757.8,31316025.6,28246742.24
6/19/2013,656751932.6,31316025.6,29018343.23
6/20/2013,654337864.2,31316025.6,28902081.96
6/21/2013,651427468.2,31316025.6,28405769.65
6/22/2013,647652711,31316025.6,27541394.51
6/23/2013,642895252.7,31316025.6,26558702.97
6/24/2013,636447198.9,31316025.6,24868094.8
6/25/2013,631903169.6,31316025.6,26772117.76
6/26/2013,627386091.9,31316025.6,26799079.02
6/27/2013,623385028.1,31316025.6,27315086.27
6/28/2013,619051159.1,31316025.6,26982278.6
6/29/2013,614981020.5,31316025.6,27246019.44
6/30/2013,609500471.5,31316025.6,25835617.57
7/1/2013,603747866.2,31316025.6,25563558.37
7/2/2013,597555956.9,31316025.6,25124251.26
7/3/2013,590695538.5,31316025.6,24455724.5
7/4/2013,583673484.9,31316025.6,24294103.72
7/5/2013,577094102.6,31316025.6,24736762.63
7/6/2013,570233758.2,31316025.6,24455797.89
7/7/2013,563800271.9,31316025.6,24882676.39
7/8/2013,556755522.2,31316025.6,24271399.49
7/9/2013,548808519,31560624,23613808.92
7/10/2013,539936479.7,31316025.6,22444101.15
7/11/2013,530392551.5,31316025.6,21772222.57
7/12/2013,520786826,31316025.6,21710422.08
7/13/2013,511581364.8,31316025.6,22110681.84
7/14/2013,502321815.5,31316025.6,22056588.05
7/15/2013,492205811.6,31316025.6,21200139.81
7/16/2013,481625686.3,31316025.6,20736024.43
7/17/2013,470935226.1,31316025.6,20625683.88
7/18/2013,460487650.5,31316025.6,20868579.9
7/19/2013,449628598.3,31316025.6,20457090.36
7/20/2013,438780326.7,31316025.6,20467879.75
7/21/2013,426825561.9,31316025.6,19361367.03
7/22/2013,415512502.8,30826656,19513764.22
7/23/2013,405850382.6,28869436.8,19207452.96
7/24/2013,396314151.3,28869436.8,19333329.28
7/25/2013,387093777.3,28869436.8,19649206.64
7/26/2013,376557119.8,28869436.8,18332924.54
7/27/2013,366157723.9,28869436.8,18470177.42
7/28/2013,356342356.1,28624752,18809541.92
7/29/2013,346600516.1,28624752,18883085.98
7/30/2013,338826052,26912217.6,19137847.89
7/31/2013,330814562.4,26667532.8,18656166.1
8/1/2013,322408211.2,26422848,18016655.71
8/2/2013,315780155.8,23951808,17323907.85
8/3/2013,308806503.9,23878454.4,16904907.32
8/4/2013,301520695.3,24049699.2,16764009.04
8/5/2013,294223896.3,23976345.6,16679626.64
8/6/2013,286616753.8,23902905.6,16295881.27
8/7/2013,278359320.6,23829552,15572184.22
8/8/2013,269678705.1,24000796.8,15320284.81
8/9/2013,261633344.1,23951808,15906606.64
8/10/2013,253478770.8,23878454.4,15723994.24
8/11/2013,245490742,23805014.4,15817135.37
8/12/2013,236897925.6,23805014.4,15212341.89
8/13/2013,229125792.8,22777459.2,15005459.46
8/14/2013,221780518.1,22728556.8,15383406.46
8/15/2013,214080124.5,22777459.2,15077217.53
8/16/2013,206394976.7,22777459.2,15092459.69
8/17/2013,198754258.8,22728556.8,15087957.99
8/18/2013,190080390.5,22655203.2,13981396.34
8/19/2013,182054284.1,22361616,14335587.08
8/20/2013,174687312.5,22043491.2,14676664.18
8/21/2013,167618621,21994588.8,14926019.16
8/22/2013,160690176.2,21970137.6,15041791.11
8/23/2013,153942929.6,21945686.4,15198518.74
8/24/2013,146754232.8,21872246.4,14683685.85
8/25/2013,139423710.5,21823344,14492926.35
8/26/2013,132381859.5,21749904,14708200.54
8/27/2013,126270274.5,21187267.2,15075749.58
8/28/2013,120923952.8,20697897.6,15351698.84
8/29/2013,115351842.6,20428761.6,14856781.07
8/30/2013,109654065.4,19621440,13923755.02
8/31/2013,104156827.4,19621440,14124276.35
9/1/2013,98789191.17,19621440,14253895.92
9/2/2013,93978730.19,19621440,14811054.57
9/3/2013,89471927.31,19645891.2,15139189.28
9/4/2013,86739633.42,17835465.6,15103224.62
9/5/2013,84473422.29,17321644.8,15055540.87
9/6/2013,82455054.3,17321644.8,15303378.97
9/7/2013,80025826.45,17321644.8,14892525.54
9/8/2013,77158688.54,17321644.8,14454612.98
9/9/2013,74315665.15,17346096,14503201.97
9/10/2013,72390178.2,16587676.8,14662302.78
9/11/2013,70923619.82,16073942.4,14607450.55
9/12/2013,69482890.51,16098393.6,14657727.68
9/13/2013,67995757.69,15976051.2,14489011.83
9/14/2013,66766582.53,16073942.4,14844817.31
9/15/2013,65563298.12,16049491.2,14846260.79
9/16/2013,64968033.01,15462316.8,14867081.15
9/17/2013,65486748.35,14875142.4,15393902.26
9/18/2013,66164101.56,15021936,15699332.76
9/19/2013,67303504.04,14630457.6,15769916.46
9/20/2013,70279693.92,12624249.6,15600515.57
9/21/2013,73473185.98,11963721.6,15157245.01
9/22/2013,76373072.79,11988172.8,14888121.7
9/23/2013,79118527.9,12012624,14758135.14
9/24/2013,81279264.16,12061526.4,14222359.56
9/25/2013,84345707.77,12012624,15079125.85
9/26/2013,87531021.86,12012624,15198004.96
9/27/2013,90218380.06,12037075.2,14724519.19
9/28/2013,92430231.73,11988172.8,14200071.26
9/29/2013,94194108.13,11988172.8,13752103.28
9/30/2013,96133619.75,11939184,13878811.43
10/1/2013,98789191.17,10715932.8,13371587.38
10/2/2013,102361139.6,9199094.4,12771075.42
10/3/2013,106627598.9,8073648,12340160.07
10/4/2013,110568764.8,7731158.4,11672342.8
10/5/2013,113706960,7290777.6,10428993.11
10/6/2013,116666830.9,7217337.6,10177264.95
10/7/2013,119281043.8,6997190.4,9611420.962
10/8/2013,121615121,6458918.4,8793041.442
