DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
4/5/2012,77831465.53,0,1351072.414
4/6/2012,79252150.79,0,1420677.488
4/7/2012,80191174.45,0,939020.1601
4/8/2012,80914548.79,0,723378.9916
4/9/2012,81627327.55,0,712785.3194
4/10/2012,82481857.82,0,854539.9065
4/11/2012,83576053.26,0,1094206.447
4/12/2012,84779399.34,0,1203348.182
4/13/2012,86054842.33,0,1275448.763
4/14/2012,87012627.22,0,957785.3946
4/15/2012,87717857.07,0,705225.401
4/16/2012,88428699.26,0,710852.5248
4/17/2012,89073291.24,0,644599.259
4/18/2012,89832387.17,0,759098.9945
4/19/2012,90642253.13,0,809865.4371
4/20/2012,91366355.23,0,724112.9642
4/21/2012,92024786.85,0,658422.4108
4/22/2012,92705470.46,0,680686.2483
4/23/2012,93301093.28,0,595618.8166
4/24/2012,93936952.22,0,635864.9843
4/25/2012,94574118.65,0,637161.6693
4/26/2012,95236534.41,0,662410.329
4/27/2012,95845787.19,0,609246.2424
4/28/2012,96535968.59,0,690178.9614
4/29/2012,97232083.03,0,696124.14
4/30/2012,97943319.93,0,711243.9768
5/1/2012,98478280.2,0,534968.2088
5/2/2012,98718722.46,151687.6838,391158.4982
5/3/2012,98792990.29,423257.5694,497535.6029
5/4/2012,98830093.37,420810.9938,457925.5449
5/5/2012,98811973.55,420810.9938,402681.869
5/6/2012,98849187.64,420810.9938,458023.4079
5/7/2012,98849187.64,418364.4183,418364.4183
5/8/2012,98811973.55,418364.4183,381152.0042
5/9/2012,98867319.8,342520.5764,397862.1152
5/10/2012,98923455.47,271569.8856,327694.3286
5/11/2012,98978863.39,271569.8856,326984.8217
5/12/2012,99016040.48,271569.8856,308757.8338
5/13/2012,99053340.92,271569.8856,308880.1626
5/14/2012,99165094.2,193279.4681,304305.0664
5/15/2012,99295177,132115.0795,260976.2134
5/16/2012,99315023.7,181046.5904,201377.6332
5/17/2012,99333784.93,247104.1301,265869.3645
5/18/2012,99295177,247104.1301,208497.168
5/19/2012,99295177,247104.1301,247104.1301
5/20/2012,99257901.24,247104.1301,209818.3188
5/21/2012,99239695.07,249550.7056,231348.1836
5/22/2012,99165094.2,249550.7056,174954.6173
5/23/2012,99072373.51,217745.2236,123796.7226
5/24/2012,99183275.7,144347.9572,255495.8842
5/25/2012,99257901.24,144347.9572,219213.1689
5/26/2012,99488549.66,144347.9572,375475.949
5/27/2012,99817679.13,144347.9572,474219.738
5/28/2012,100225874.7,144347.9572,553023.9363
5/29/2012,100323862.3,278909.6122,376894.9628
5/30/2012,100245906.4,415917.8427,337969.9459
5/31/2012,100147881.7,415917.8427,317883.5606
6/1/2012,100012063.2,415917.8427,280108.4342
6/2/2012,99798720.54,415917.8427,202576.4552
6/3/2012,99604731.15,415917.8427,221928.8677
6/4/2012,99353631.62,413471.2672,162379.219
6/5/2012,99295177,359646.6052,301197.9154
6/6/2012,99146912.71,247104.1301,98841.65204
6/7/2012,99072373.51,247104.1301,172556.9732
6/8/2012,98960718.9,247104.1301,135442.4222
6/9/2012,98867319.8,247104.1301,153693.8758
6/10/2012,98774882.81,247104.1301,154672.506
6/11/2012,98700614.97,247104.1301,172826.0965
6/12/2012,98608338.34,247104.1301,154819.3005
6/13/2012,98423143.65,249550.7056,64344.93685
6/14/2012,98367291.67,222638.3746,167517.0276
6/15/2012,98275323.41,195726.0436,102780.6387
6/16/2012,98164569.24,195726.0436,83990.93848
6/17/2012,98072785.99,195726.0436,103930.5292
6/18/2012,97906562.22,195726.0436,29261.04352
6/19/2012,97795030.96,176153.4393,65103.37527
6/20/2012,97775924.36,139454.8061,119368.4209
6/21/2012,97697906.75,137008.2306,59965.56662
6/22/2012,97600979.89,139454.8061,41298.19521
6/23/2012,97542068.88,137008.2306,78094.69141
6/24/2012,97386477.72,137008.2306,-19083.28926
6/25/2012,97289859.23,137008.2306,39414.33204
6/26/2012,97154497.13,137008.2306,1149.890506
6/27/2012,97038204.64,134561.655,19009.89199
6/28/2012,96902238.14,134561.655,-660.5753973
6/29/2012,96787191.46,134561.655,20502.30307
6/30/2012,96651681.35,134561.655,-220.1917991
7/1/2012,96517219.69,134561.655,831.8356855
7/2/2012,96401667.29,134561.655,19743.86465
7/3/2012,96209441.76,137008.2306,-56442.49784
7/4/2012,96075584.51,134561.655,954.1644628
7/5/2012,95979323.73,134561.655,38533.56484
7/6/2012,95884111.41,134561.655,39585.59233
7/7/2012,95750710.55,134561.655,1149.890506
7/8/2012,95654671.8,134561.655,38288.90729
7/9/2012,95540254.19,132115.0795,18422.71386
7/10/2012,95350680.65,132115.0795,-56736.0869
7/11/2012,95255036.61,132115.0795,36723.09894
7/12/2012,95122523.86,132115.0795,97.86302182
7/13/2012,94951390.84,132115.0795,-38778.2224
7/14/2012,95027212.86,132115.0795,208423.7707
7/15/2012,94932937.98,132115.0795,38582.49635
7/16/2012,94857189.97,132115.0795,57103.07323
7/17/2012,94781503.64,132115.0795,57152.00474
7/18/2012,94705780.3,132115.0795,56882.88143
7/19/2012,94536337.16,132115.0795,-37090.08527
7/20/2012,94460897.52,132115.0795,56931.81294
7/21/2012,94329482.56,132115.0795,954.1644628
7/22/2012,94141376.86,132115.0795,-55757.45668
7/23/2012,94009480.84,132115.0795,709.5069082
7/24/2012,93863954.87,132115.0795,-12917.91888
7/25/2012,93754680.88,132115.0795,23584.98826
7/26/2012,93609130.24,132115.0795,-13431.69975
7/27/2012,93409836.88,132115.0795,-68161.5947
7/28/2012,93264841.3,132115.0795,-14092.27514
7/29/2012,93120055.42,132115.0795,-13651.89154
7/30/2012,92939362.93,132115.0795,-49567.62055
7/31/2012,92795070.44,132115.0795,-12673.26133
8/1/2012,92633533.9,132115.0795,-29676.96137
8/2/2012,92436325.12,132115.0795,-65348.03282
8/3/2012,92238635.28,132115.0795,-66057.53973
8/4/2012,92113745.43,132115.0795,6972.740305
8/5/2012,91953380.7,132115.0795,-29481.23532
8/6/2012,91756714.65,132115.0795,-65519.29311
8/7/2012,91632478.54,132115.0795,6654.685484
8/8/2012,91454684.73,132115.0795,-46900.85321
8/9/2012,91330843.34,132115.0795,7046.137571
8/10/2012,91136422.22,132115.0795,-63537.56692
8/11/2012,91030318.27,132115.0795,24783.81028
8/12/2012,90835625.79,132115.0795,-63806.69023
8/13/2012,90712635.5,132115.0795,7902.439012
8/14/2012,90519521.87,132115.0795,-61482.44346
8/15/2012,90068142.2,411024.6917,-40344.03075
8/16/2012,89397795.16,665468.5484,-4868.685336
8/17/2012,88732530.06,663021.9728,-2250.849502
8/18/2012,88036538.97,660575.3973,-35426.4139
8/19/2012,87382177.83,660575.3973,6214.301886
8/20/2012,86763932.98,658128.8218,39879.18139
8/21/2012,86037178.9,658128.8218,-68626.44405
8/22/2012,85370014.24,655682.2462,-11474.43931
8/23/2012,84672320.94,655682.2462,-42007.70212
8/24/2012,83945024.13,655682.2462,-71611.26622
8/25/2012,83312113.21,653235.6707,20331.04278
8/26/2012,82616812.87,650789.0951,-44503.20917
8/27/2012,82062079.91,650789.0951,96052.55592
8/28/2012,81444439.47,648342.5196,30704.5231
8/29/2012,80815377,648342.5196,19279.0153
8/30/2012,80157636.13,645895.944,-11841.42564
8/31/2012,79607109.33,645895.944,95367.51477
9/1/2012,79083608.09,645895.944,122402.1745
9/2/2012,78512950.9,641002.7929,70339.04693
9/3/2012,77913973.01,633663.0663,34692.44124
9/4/2012,77253802.18,631216.4908,-28967.45446
9/5/2012,76664433.1,631216.4908,41836.44183
9/6/2012,76021938.04,631216.4908,-11278.71326
9/7/2012,75399906.41,628769.9152,6728.08275
9/8/2012,74782216.63,628769.9152,11082.98722
9/9/2012,74169584.12,626323.3397,13700.82306
9/10/2012,73529198.31,626323.3397,-14067.80939
9/11/2012,72908498.84,623876.7641,3180.548209
9/12/2012,72307165,623876.7641,22532.96077
9/13/2012,71711505.17,623876.7641,28209.01604
9/14/2012,71103658.56,621430.1886,13578.49428
9/15/2012,70501732.66,621430.1886,19499.2071
9/16/2012,69857177.69,618983.613,-25566.71445
9/17/2012,69324166.31,618983.613,85972.66467
9/18/2012,68733983.13,618983.613,28796.19417
9/19/2012,68179509.2,616537.0375,62069.62159
9/20/2012,67598330.43,616537.0375,35353.01663
9/21/2012,67053095.27,616537.0375,71293.2114
9/22/2012,66464725.31,614090.4619,25713.50898
9/23/2012,65911780.89,614090.4619,61139.92288
9/24/2012,65362697.27,614090.4619,65005.51225
9/25/2012,64847460.34,611643.8864,96395.07649
9/26/2012,64322145.88,611643.8864,86339.651
9/27/2012,63805650.8,611643.8864,95147.32297
9/28/2012,63234389.2,609197.3108,37946.38671
9/29/2012,62668246.55,609197.3108,43059.7296
9/30/2012,62106495.09,609197.3108,47439.09983
10/1/2012,61565392.09,609197.3108,68088.19743
10/2/2012,60999113.75,609197.3108,42912.93507
10/3/2012,60695208.95,530906.8934,226993.2791
10/4/2012,60306613.41,398791.8139,10202.22002
10/5/2012,60020063.67,381665.7851,95122.85721
10/6/2012,59707129.8,381665.7851,68724.30707
10/7/2012,59423491.07,381665.7851,98034.28211
10/8/2012,59099270.85,381665.7851,57445.59381
10/9/2012,58804752.83,381665.7851,87147.02093
10/10/2012,58497529.97,381665.7851,74449.29385
10/11/2012,58248021.63,342520.5764,93018.80224
10/12/2012,58289281.54,0,41249.2637
10/13/2012,58359084.17,0,69800.80031
10/14/2012,58428257.73,0,69164.69067
10/15/2012,58441863.02,0,13602.96003
10/16/2012,58567566.96,0,125705.0515
10/17/2012,58609061.23,0,41493.92125
10/18/2012,58692839.19,0,83770.74668
10/19/2012,58776802.18,0,83966.47272
10/20/2012,58804752.83,0,27939.89273
10/21/2012,58846481.46,0,41738.57881
10/22/2012,59014839.15,0,168348.8633
10/23/2012,59042962.49,0,28135.61877
10/24/2012,59155554.54,0,112591.4066
10/25/2012,59253899.91,0,98352.33693
10/26/2012,59324862.01,0,70950.69082
10/27/2012,59409663.76,0,84798.30841
10/28/2012,59508428.5,0,98768.25477
10/29/2012,59593501.62,0,85067.43172
10/30/2012,59692574.73,0,99061.84384
10/31/2012,59764054.9,0,71488.93744
11/1/2012,59877288.36,0,113227.5162
11/2/2012,59891892.77,0,14606.05601
11/3/2012,59962953.55,0,71073.0196
11/4/2012,60020063.67,0,57103.07323
11/5/2012,59735586.18,349860.303,65372.49858
11/6/2012,58958691.14,870980.8942,94095.29548
11/7/2012,58162060.41,863641.1676,67011.70419
11/8/2012,57382809.42,856301.4409,77042.66393
11/9/2012,56557352.27,853854.8654,28404.74208
11/10/2012,55785933.88,848961.7143,77531.97904
11/11/2012,55008866.15,844068.5632,66987.23844
11/12/2012,54226420.45,839175.4121,56736.0869
11/13/2012,53482693.68,836728.8366,92994.33649
11/14/2012,52749106.12,834282.261,100701.0495
11/15/2012,52022561.73,829389.1099,102854.0359
11/16/2012,51306304.56,826942.5344,110683.0777
11/17/2012,50637918.76,822049.3833,153669.41
11/18/2012,49906896.84,819602.8078,88590.5005
11/19/2012,49734431.66,298482.2166,126023.1064
11/20/2012,49880327.68,0,145889.2998
11/21/2012,49999481.84,0,119148.2291
11/22/2012,50091622.8,0,92138.03505
11/23/2012,50180532.04,0,88908.55533
11/24/2012,50319730.26,0,139210.1485
11/25/2012,50472398.08,0,152666.314
11/26/2012,50586840.35,0,114450.804
11/27/2012,50663501.13,0,76651.21184
11/28/2012,50791548.69,0,128053.7641
11/29/2012,50868505.51,0,76944.80091
11/30/2012,51009615.62,0,141118.4775
12/1/2012,51228669.33,0,219066.3743
12/2/2012,51422646.4,0,193988.975
12/3/2012,51669515.09,0,246859.4725
12/4/2012,51839648.98,0,170134.8634
12/5/2012,52022561.73,0,182905.9878
12/6/2012,52272304.43,0,249746.4317
12/7/2012,52497377.52,0,225084.9502
12/8/2012,52563356.37,0,65984.14246
12/9/2012,52643002.17,0,79636.03401
12/10/2012,52735500.84,0,92505.02138
12/11/2012,52854679.67,0,119172.6948
12/12/2012,52934473.5,0,79782.82854
12/13/2012,53054750.13,0,120273.6538
12/14/2012,53174595.05,0,119833.2702
12/15/2012,53267969.48,0,93385.78857
12/16/2012,53375220.57,0,107257.8719
12/17/2012,53509595.88,0,134365.929
12/18/2012,53522695.44,0,13089.17917
12/19/2012,53563437.28,0,40735.48283
12/20/2012,53590376.49,0,26936.79676
12/21/2012,53698281.32,0,107893.9816
12/22/2012,53779357.96,0,81079.51358
12/23/2012,53873731.51,0,94364.41879
12/24/2012,53968339.43,0,94609.07635
12/25/2012,54063761.44,0,95416.44628
12/26/2012,54172616.05,0,108848.146
12/27/2012,54267692.69,0,95073.9257
12/28/2012,54376954.35,0,109264.0639
12/29/2012,54445067.11,0,68112.66319
12/30/2012,54540612.47,0,95538.77505
12/31/2012,54595502.33,0,54901.15524
1/1/2013,54719541.08,0,124041.3802
1/2/2013,54802147.24,0,82596.39042
1/3/2013,54884223,0,82082.60955
1/4/2013,54939458.23,0,55243.67582
1/5/2013,55008866.15,0,69409.34823
1/6/2013,55119620.32,0,110756.4749
1/7/2013,55160917.23,0,41298.19521
1/8/2013,55271979.77,0,111074.5298
1/9/2013,55355424.69,0,83452.69186
1/10/2013,55438696.93,0,83281.43157
1/11/2013,55535438.76,0,96737.59707
1/12/2013,55632414.96,0,96982.25463
1/13/2013,55730168.25,0,97765.1588
1/14/2013,55799539.17,0,69360.41672
1/15/2013,55869736.51,0,70192.2524
1/16/2013,55967230.77,0,97496.03549
1/17/2013,56051230.76,0,83990.93848
1/18/2013,56149107.4,0,97887.48758
1/19/2013,56205304.75,0,56197.84028
1/20/2013,56275255.4,0,69947.59485
1/21/2013,56345995.47,0,70730.49902
1/22/2013,56430562.86,0,84578.11661
1/23/2013,56430562.86,0,0
1/24/2013,56557352.27,0,126781.5448
1/25/2013,56627746.98,0,70387.97845
1/26/2013,56755658.85,0,127906.9695
1/27/2013,56897731.08,0,142072.6419
1/28/2013,56997087.89,0,99355.4329
1/29/2013,57111160.12,0,114083.8177
1/30/2013,57196936.32,0,85776.93863
1/31/2013,57282786.53,0,85850.33589
2/1/2013,57354094.01,0,71317.67715
2/2/2013,57454240.25,0,100138.3371
2/3/2013,57540472.84,0,86241.78798
2/4/2013,57598064.02,0,57592.38834
2/5/2013,57684506.3,0,86437.51402
2/6/2013,57800021.7,0,115527.2973
2/7/2013,57871970.59,0,71953.78679
2/8/2013,57973671.01,0,101704.1454
2/9/2013,58031681.58,0,58008.30618
2/10/2013,57973671.01,132115.0795,74106.77327
2/11/2013,57555200.59,406131.5406,-12330.74075
2/12/2013,56557352.27,1010435.7,12575.3983
2/13/2013,56079304.76,538246.62,60210.22418
2/14/2013,56177169.07,0,97863.02182
2/15/2013,56275255.4,0,98083.21362
2/16/2013,56374143.49,0,98890.58355
2/17/2013,56430562.86,0,56418.03208
2/18/2013,56543561.97,0,113007.3244
2/19/2013,56613944.34,0,70387.97845
2/20/2013,56712746.08,0,98792.72053
2/21/2013,56812460.61,0,99722.41924
2/22/2013,56911595.39,0,99135.24111
2/23/2013,56997087.89,0,85483.34956
2/24/2013,57082629.73,0,85532.28107
2/25/2013,57182245.58,0,99624.55621
2/26/2013,57268145.12,0,85899.2674
2/27/2013,57368081.67,0,99942.61104
2/28/2013,57425487.83,0,57396.6623
3/1/2013,57511683.41,0,86192.85647
3/2/2013,57626841.11,0,115160.3109
3/3/2013,57814108.04,0,187260.8923
3/4/2013,57944708.9,0,130598.2026
3/5/2013,58031681.58,0,86975.76064
3/6/2013,58191195.21,0,159516.7256
3/7/2013,58317059.51,0,125876.3118
3/8/2013,58428257.73,0,111196.8585
3/9/2013,58567566.96,0,139308.0116
3/10/2013,58651295.59,0,83721.81517
3/11/2013,58790432.13,0,139136.7513
3/12/2013,58930604.8,0,140164.313
3/13/2013,59112962.48,0,182367.7412
3/14/2013,59409663.76,0,296696.2164
3/15/2013,59678747.42,0,269074.3785
3/16/2013,59877288.36,0,198539.6055
3/17/2013,60091926.22,0,214638.0726
3/18/2013,60220467.17,0,128543.0792
3/19/2013,60364044.24,0,143589.5188
3/20/2013,60579705.88,0,215665.6343
3/21/2013,60753083.83,0,173388.8089
3/22/2013,60897203.64,0,144127.7654
3/23/2013,61013323.44,0,116114.4754
3/24/2013,61115159.55,0,101826.4742
3/25/2013,61231156.01,0,115992.1466
3/26/2013,61375744.54,0,144592.6147
3/27/2013,61507085.49,0,131332.1753
3/28/2013,61652315.42,0,145228.7244
3/29/2013,61886491.6,0,234186.2112
3/30/2013,62151036.06,0,264548.2137
3/31/2013,62460725.88,0,309687.5326
4/1/2013,62861273.84,0,400553.3483
4/2/2013,63338963.64,0,477693.8753
4/3/2013,64060734.46,0,721764.2517
4/4/2013,64788808.37,0,728076.4166
4/5/2013,65599661.11,0,810844.0673
4/6/2013,66480131.47,0,880473.6073
4/7/2013,67219097.01,0,738963.6778
4/8/2013,67995461.65,0,776371.8179
4/9/2013,68610178.74,0,614726.5716
4/10/2013,69121764.57,0,511578.9466
4/11/2013,69543109.01,0,421349.2405
4/12/2013,69998534.49,0,455430.0378
4/13/2013,70360067.48,0,361530.4684
4/14/2013,70833736.14,0,473681.4914
4/15/2013,71263098.19,0,429374.0082
4/16/2013,71583050.57,0,319963.1498
4/17/2013,71920234.66,0,337187.0417
4/18/2013,72258911.26,0,338679.4528
4/19/2013,72550912.98,0,291998.7914
4/20/2013,72908498.84,0,357591.4817
4/21/2013,73366613.31,0,458121.2709
4/22/2013,73725790.35,73397.26637,432823.6798
4/23/2013,74120491.61,0,394706.0328
4/24/2013,74417069.55,0,296573.8876
4/25/2013,74715658.05,0,298580.0796
4/26/2013,75031749.63,0,316097.5605
4/27/2013,75349173.38,0,317418.7113
4/28/2013,75701677.29,0,352502.6046
4/29/2013,76021938.04,0,320256.7389
4/30/2013,76445465.73,0,423526.6927
5/1/2013,76811118.54,0,365665.181
5/2/2013,77139039.2,0,327914.5204
5/3/2013,77401622.42,0,262590.9533
5/4/2013,77732059.38,0,330434.4932
5/5/2013,78063051.4,0,330997.2056
5/6/2013,78346665.46,0,283607.0372
5/7/2013,78713884.79,0,367230.9894
5/8/2013,79083608.09,0,369726.4964
5/9/2013,79437715.52,0,354117.3445
5/10/2013,79741990.37,0,304280.6006
5/11/2013,80043489.89,0,301491.5045
5/12/2013,80288792.05,0,245293.6642
5/13/2013,80567755.89,0,278958.5437
5/14/2013,80782381.41,0,214638.0726
5/15/2013,81012968.16,0,230589.7452
5/16/2013,81211817.47,0,198857.6603
5/17/2013,81411184.85,85630.14409,285001.5853
5/18/2013,81511084.39,154134.2594,254517.254
5/19/2013,81827718.71,154134.2594,471014.724
5/20/2013,82062079.91,154134.2594,388736.3884
5/21/2013,82196270.2,154134.2594,288084.2705
5/22/2013,82262717.76,154134.2594,220583.2512
5/23/2013,82380848.14,154134.2594,272010.2692
5/24/2013,82414509.81,154134.2594,187065.1662
5/25/2013,82464650.77,154134.2594,204019.9347
5/26/2013,82448171.48,154134.2594,137155.0251
5/27/2013,82448171.48,154134.2594,154134.2594
5/28/2013,82498337.11,154134.2594,204289.0581
5/29/2013,82565759.13,156580.8349,223519.1418
5/30/2013,82599482.47,156580.8349,189316.0157
5/31/2013,82583077.19,154134.2594,138941.0252
6/1/2013,82583077.19,154134.2594,154868.232
6/2/2013,82498337.11,156580.8349,70608.17024
6/3/2013,82515556.49,156580.8349,172826.0965
6/4/2013,82464650.77,156580.8349,105178.2827
6/5/2013,82397228.76,156580.8349,88908.55533
6/6/2013,82347211.14,156580.8349,106817.4883
6/7/2013,82229130.1,156580.8349,39243.07175
6/8/2013,82196270.2,156580.8349,124701.9556
6/9/2013,82112023.51,159027.4105,74057.84176
6/10/2013,81995077.27,156580.8349,40857.81161
6/11/2013,81877415.62,159027.4105,40392.96226
6/12/2013,81744557.49,159027.4105,25199.72812
6/13/2013,81677715.2,159027.4105,91697.65145
6/14/2013,81560583.94,159027.4105,41885.37334
6/15/2013,81460721.4,159027.4105,58668.88158
6/16/2013,81361685.29,159027.4105,59500.71727
6/17/2013,81244998.09,159027.4105,41616.25003
6/18/2013,81129310,154134.2594,39169.67448
6/19/2013,80996858.91,151687.6838,19964.05645
6/20/2013,80864543.51,151687.6838,19621.53588
6/21/2013,80765532.07,151687.6838,52185.45639
6/22/2013,80633599.05,151687.6838,18765.23443
6/23/2013,80502677.49,149241.1083,19303.48105
6/24/2013,80354400.86,149241.1083,1932.794681
6/25/2013,80272744.48,149241.1083,68308.38923
6/26/2013,80141711.9,149241.1083,18447.17961
6/27/2013,80043489.89,149241.1083,50766.44257
6/28/2013,79912025.59,149241.1083,17297.28911
6/29/2013,79725449.4,149241.1083,-38313.37304
6/30/2013,79607109.33,146794.5327,29432.30381
7/1/2013,79471562.22,146794.5327,11988.22017
7/2/2013,79318931.4,146794.5327,-5602.657999
7/3/2013,79150931.42,146794.5327,-21211.80998
7/4/2013,79016260.08,146794.5327,12135.01471
7/5/2013,78814549.09,146794.5327,-55170.27855
7/6/2013,78663953.52,146794.5327,-4526.164759
7/7/2013,78512950.9,146794.5327,-5186.740157
7/8/2013,78362922.73,146794.5327,-4208.109938
7/9/2013,78196180.9,144347.9572,-21407.53602
7/10/2013,78030660.22,144347.9572,-20673.56336
7/11/2013,77831465.53,144347.9572,-54118.25107
7/12/2013,77681967.76,144347.9572,-4672.959292
7/13/2013,77517446.19,144347.9572,-19450.27559
7/14/2013,77335692.92,144347.9572,-37163.48254
7/15/2013,77171911.44,144347.9572,-19181.15228
7/16/2013,77023770.49,144347.9572,-3547.534541
7/17/2013,76876591.66,144347.9572,-2348.712524
7/18/2013,76697095.65,144347.9572,-34667.97548
7/19/2013,76530958.23,144347.9572,-21554.33056
7/20/2013,76310375,144347.9572,-75990.63644
7/21/2013,76157361.81,144347.9572,-8660.877431
7/22/2013,75937765.36,144347.9572,-75012.00623
7/23/2013,75752644.68,144347.9572,-40784.41434
7/24/2013,75567067.62,144347.9572,-41224.79794
7/25/2013,75399906.41,144347.9572,-22557.42653
7/26/2013,75198923.18,144347.9572,-56393.56632
7/27/2013,75048882.67,144347.9572,-5700.521021
7/28/2013,74882128.51,144347.9572,-21921.31689
7/29/2013,74666281.84,144347.9572,-70999.62233
7/30/2013,74516488.03,144347.9572,-4966.548357
7/31/2013,74285555.91,144347.9572,-86584.30856
8/1/2013,74153462.53,144347.9572,12502.00104
8/2/2013,73955723.36,144347.9572,-52894.96329
8/3/2013,73758588.58,144347.9572,-52552.44272
8/4/2013,73594696.09,144347.9572,-19303.48105
8/5/2013,73366613.31,144347.9572,-83501.62337
8/6/2013,73203115.53,144347.9572,-18667.37141
8/7/2013,73039334.06,144347.9572,-18691.83717
8/8/2013,72762072.42,144347.9572,-132433.1343
8/9/2013,72648468.92,144347.9572,31732.08483
8/10/2013,72485933.26,144347.9572,-16954.76853
8/11/2013,72291376.46,146794.5327,-48980.44242
8/12/2013,72113792.34,146794.5327,-31756.55058
8/13/2013,71935936.86,146794.5327,-31805.48209
8/14/2013,71791471.68,146794.5327,2079.589214
8/15/2013,71598691.09,146794.5327,-46240.27781
8/16/2013,71407292,146794.5327,-44601.0722
8/17/2013,71247531.67,146794.5327,-12966.85039
8/18/2013,71071810.11,146794.5327,-28429.20784
8/19/2013,70897235.69,146794.5327,-27034.65978
8/20/2013,70644384.62,220191.7991,-31927.81087
8/21/2013,70360067.48,283802.7633,-513.7808646
8/22/2013,70076959.15,283802.7633,685.0411528
8/23/2013,69778148.62,283802.7633,-14997.50809
8/24/2013,69543109.01,283802.7633,48760.25062
8/25/2013,69246494.07,283802.7633,-12820.05586
8/26/2013,68997331.11,283802.7633,34643.50972
8/27/2013,68733983.13,283802.7633,20453.37156
8/28/2013,68440735.6,283802.7633,-9443.781606
8/29/2013,68194483.65,283802.7633,37554.93462
8/30/2013,67888716.29,283802.7633,-21970.2484
8/31/2013,67644437.91,283802.7633,39512.19506
9/1/2013,67355914.61,283802.7633,-4721.890803
9/2/2013,67129040.63,283802.7633,56931.81294
9/3/2013,66570409.87,601857.5842,43230.98989
9/4/2013,65762788.84,846515.1388,38900.55117
9/5/2013,64935592.49,836728.8366,9541.644628
9/6/2013,64176829.6,831835.6855,73079.21155
9/7/2013,63354332.8,829389.1099,6899.343038
9/8/2013,62549598.11,826942.5344,22214.90595
9/9/2013,61740040.52,824495.9588,14948.57658
9/10/2013,60941078.52,819602.8078,20649.0976
9/11/2013,60120567.62,817156.2322,-3351.808497
9/12/2013,59366886.67,814709.6567,61017.59411
9/13/2013,58623357.26,812263.0811,68724.30707
9/14/2013,57800021.7,809816.5056,-13529.56277
9/15/2013,56997087.89,807369.93,4428.301737
9/16/2013,56219687.12,802476.7789,25077.39934
9/17/2013,55466400.89,800030.2034,46754.05868
9/18/2013,54692034.48,800030.2034,25664.57747
9/19/2013,53914090.98,795137.0523,17199.42609
9/20/2013,53161569.5,792690.4768,40172.77046
9/21/2013,52391470.93,787797.3257,17688.74119
9/22/2013,51617400.56,787797.3257,13725.28881
9/23/2013,50855381.28,785350.7501,23340.3307
9/24/2013,50091622.8,782904.1746,19132.22077
9/25/2013,49615906.57,494208.2602,18496.11112
9/26/2013,49550310.1,112542.4751,47683.75738
9/27/2013,49497677.51,114989.0506,61139.92288
9/28/2013,49392523.34,112542.4751,8611.94592
9/29/2013,49274158.6,114989.0506,-3376.274253
9/30/2013,49261404.42,39145.20873,26887.86525
10/1/2013,49326556.83,0,65152.30678
10/2/2013,49366274.89,0,39707.9211
10/3/2013,49392523.34,0,26251.7556
10/4/2013,49457860.78,0,65348.03282
10/5/2013,49497677.51,0,39805.78413
10/6/2013,49550310.1,0,52625.83998
10/7/2013,49589497.76,0,39194.14024
10/8/2013,49615906.57,0,26398.55014
10/9/2013,49668674.84,0,52772.63452
10/10/2013,49707948.85,0,39267.53751
10/11/2013,49747975.27,0,40025.97593
10/12/2013,49787310.95,0,39340.93477
10/13/2013,49840251.91,0,52943.89481
10/14/2013,49893316.22,0,53066.22358
10/15/2013,49959307.4,0,65984.14246
10/16/2013,49985864.22,0,26545.34467
10/17/2013,50026112.68,0,40246.16772
10/18/2013,50091622.8,0,65519.29311
10/19/2013,50104611.34,0,12991.31615
10/20/2013,50180532.04,0,75917.23918
10/21/2013,50218227.19,0,37701.72916
10/22/2013,50268984.89,0,50766.44257
10/23/2013,50306754.05,0,37775.12642
10/24/2013,50180532.04,163920.5616,38191.04427
10/25/2013,49959307.4,247104.1301,25884.76927
10/26/2013,49734431.66,247104.1301,22239.37171
10/27/2013,49471318.04,247104.1301,-16000.60407
10/28/2013,49510505.7,80736.993,120909.7635
10/29/2013,49523987.64,0,13480.63126
10/30/2013,49589497.76,0,65519.29311
10/31/2013,49668674.84,0,79171.18465
11/1/2013,49721492.46,0,52821.56603
11/2/2013,49800879.23,0,79391.37645
11/3/2013,49800879.23,0,0
11/4/2013,49866747.06,0,65861.81369
11/5/2013,49919836.04,0,53090.68934
11/6/2013,49985864.22,0,66033.07397
11/7/2013,50065670.38,0,79807.2943
11/8/2013,50104611.34,0,38949.48269
11/9/2013,50167580.5,0,62974.85454
11/10/2013,50218227.19,0,50644.11379
11/11/2013,49959307.4,327841.1231,68920.03312
11/12/2013,49405314.53,587178.1309,33175.5644
11/13/2013,49497677.51,0,92358.22684
11/14/2013,49523987.64,0,26300.68711
11/15/2013,49602399.96,0,78412.74623
11/16/2013,49668674.84,0,66277.73153
11/17/2013,49734431.66,0,65763.95066
11/18/2013,49760865.14,0,26423.01589
11/19/2013,49853832.53,0,92969.87073
11/20/2013,49932762.91,0,78926.5271
11/21/2013,50026112.68,0,93361.32282
11/22/2013,50052706.51,0,26594.27618
11/23/2013,50091622.8,0,38925.01693
11/24/2013,50129922.35,0,38288.90729
11/25/2013,50180532.04,0,50619.64804
11/26/2013,50231240.4,0,50717.51106
