DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
2/4/2012,787930224,1262432.982,1262432.982
2/5/2012,787930224,1264879.557,1264879.557
2/6/2012,787626171.2,1262432.982,958372.5727
2/7/2012,787626171.2,1262432.982,1262432.982
2/8/2012,787336525.4,1262432.982,972782.9027
2/9/2012,787336525.4,1259986.406,1259986.406
2/10/2012,787336525.4,1257539.83,1257539.83
2/11/2012,787336525.4,1257539.83,1257539.83
2/12/2012,787336525.4,1255093.255,1255093.255
2/13/2012,787336525.4,1255093.255,1255093.255
2/14/2012,787336525.4,1252646.679,1252646.679
2/15/2012,787336525.4,1250200.104,1250200.104
2/16/2012,787032472.6,1250200.104,946139.695
2/17/2012,787032472.6,1250200.104,1250200.104
2/18/2012,787336525.4,1247753.528,1551813.937
2/19/2012,787032472.6,1250200.104,946139.695
2/20/2012,787032472.6,1250200.104,1250200.104
2/21/2012,788523836.3,1247753.528,2739112.584
2/22/2012,788523836.3,1245306.953,1245306.953
2/23/2012,788813395.7,1245306.953,1534859.169
2/24/2012,788523836.3,1250200.104,960647.888
2/25/2012,788523836.3,1245306.953,1245306.953
2/26/2012,788813395.7,1247753.528,1537305.744
2/27/2012,788813395.7,1245306.953,1245306.953
2/28/2012,788813395.7,1242835.911,1242835.911
2/29/2012,789407007.9,1245306.953,1838919.577
3/1/2012,790594306.4,1242860.377,2430159.024
3/2/2012,790594306.4,1242860.377,1242860.377
3/3/2012,790898359.3,1245306.953,1549367.361
3/4/2012,790911384.8,1245306.953,1258322.735
3/5/2012,790898359.3,1245306.953,1232291.171
3/6/2012,791491971.5,1240413.802,1834026.426
3/7/2012,791187918.7,1240413.802,936353.3928
3/8/2012,791187918.7,1245306.953,1245306.953
3/9/2012,790898359.3,1245306.953,955754.7369
3/10/2012,790898359.3,1245306.953,1245306.953
3/11/2012,790594306.4,1245306.953,941246.5439
3/12/2012,790594306.4,1245306.953,1245306.953
3/13/2012,790000694.2,1242860.377,649247.7525
3/14/2012,790594306.4,1245306.953,1838919.577
3/15/2012,790594306.4,1252646.679,1252646.679
3/16/2012,791187918.7,1255093.255,1848705.879
3/17/2012,791491971.5,1262432.982,1566493.39
3/18/2012,793258462.9,1264879.557,3031380.498
3/19/2012,794156128,1257539.83,2155212.864
3/20/2012,794156128,1255093.255,1255093.255
3/21/2012,794749740.2,1257539.83,1851152.455
3/22/2012,794445687.4,1257564.296,953503.8874
3/23/2012,794749740.2,1259986.406,1564046.815
3/24/2012,794749740.2,1264879.557,1264879.557
3/25/2012,795039386,1267326.133,1556976.211
3/26/2012,795039386,1264879.557,1264879.557
3/27/2012,795343438.8,1264879.557,1568939.966
3/28/2012,795632998.2,1269772.708,1559324.924
3/29/2012,795937051.1,1269772.708,1573833.117
3/30/2012,797124349.6,1272219.284,2459517.93
3/31/2012,798311574.1,1291791.888,2479017.137
4/1/2012,799194819.8,1299131.615,2182369.852
4/2/2012,800080150,1291791.888,2177134.181
4/3/2012,800984599.2,1252646.679,2157096.727
4/4/2012,801582689,1189035.715,1787125.573
4/5/2012,803070574.3,1196375.442,2684260.36
4/6/2012,804864818.9,1193928.866,2988173.974
4/7/2012,806060986.2,1186589.14,2382768.855
4/8/2012,806367357.9,1193928.866,1500289.056
4/9/2012,806965435.4,1203715.168,1801805.026
4/10/2012,808146961.2,1213501.471,2395026.199
4/11/2012,810247577.6,1223287.773,3323917.536
4/12/2012,813237989.6,1230627.499,4221052.323
4/13/2012,815017592.8,1225734.348,3005348.934
4/14/2012,816520131.8,1225734.348,2728274.254
4/15/2012,818314376.5,1225734.348,3019979.456
4/16/2012,819204184.3,1225734.348,2115553.874
4/17/2012,821304800.7,1233074.075,3333703.838
4/18/2012,824280571.2,1235520.651,4211290.487
4/19/2012,826074815.9,1233098.541,3027343.649
4/20/2012,827577354.9,1235520.651,2738060.556
4/21/2012,830265329.8,1235520.651,3923499.805
4/22/2012,834479600.6,1235520.651,5449795.959
4/23/2012,839883168.1,1237967.226,6641547.373
4/24/2012,850117734.1,1242860.377,11477448.6
4/25/2012,860031447.2,1399441.212,11313185.51
4/26/2012,870947967.2,1734622.062,12651168.75
4/27/2012,883965042,1834931.659,14852034.71
4/28/2012,890938052.5,1815359.055,8788392.949
4/29/2012,896431898.4,1815359.055,7309217.84
4/30/2012,900094482.9,2072249.487,5734846.476
5/1/2012,904054804.8,2862493.388,6822814.155
5/2/2012,906794289.8,3449671.519,6189151.089
5/3/2012,908625538.9,4110246.917,5941508.712
5/4/2012,910769487.5,4746356.558,6890315.175
5/5/2012,912898548,4917616.847,7046675.818
5/6/2012,914417196.2,4917616.847,6436279.685
5/7/2012,915638033.1,4917616.847,6138458.044
5/8/2012,918079780.7,4917616.847,7359372.638
5/9/2012,922666019.7,4917616.847,9503869.501
5/10/2012,929114653.2,5113342.89,11561977.78
5/11/2012,934033685.1,5724986.777,10644022.64
5/12/2012,938952655.3,5871781.309,10790768.24
5/13/2012,943556693.4,5896247.065,10500286.32
5/14/2012,953093035.7,6336630.663,15872990.69
5/15/2012,961446322.6,7070603.327,15423897.28
5/16/2012,971038171.4,7853507.501,17445380.32
5/17/2012,980630020.3,8587480.165,18179352.99
5/18/2012,988712706.3,9419315.85,17502018.55
5/19/2012,992135761.4,10520274.85,13943327.62
5/20/2012,993702823.7,11621233.84,13188289.94
5/21/2012,996502132.5,12257343.48,15056666.29
5/22/2012,1001172705,12306274.99,16976861.11
5/23/2012,1006162822,12306274.99,17296408.34
5/24/2012,1006786580,12281809.24,12905563.67
5/25/2012,1006162822,12257343.48,11633589.05
5/26/2012,1003987272,12281809.24,10106265.33
5/27/2012,1003987272,12281809.24,12281809.24
5/28/2012,1001492250,12281809.24,9786791.497
5/29/2012,997749637.2,12232877.73,8490253.253
5/30/2012,996821603.9,10471343.33,9543308.299
5/31/2012,998053924.4,8514082.899,9746398.535
6/1/2012,1001172705,9884165.204,13002961.85
6/2/2012,1005843351,12330740.75,17001400.26
6/3/2012,1013635392,12306274.99,20098324.52
6/4/2012,1020556534,13162576.44,20083742.93
6/5/2012,1027155418,14752850.54,21351754.1
6/6/2012,1029979162,14679453.27,17503192.9
6/7/2012,1029979162,13064713.41,13064713.41
6/8/2012,1032189016,10128822.76,12338692.12
6/9/2012,1036593390,9223589.807,13627964.04
6/10/2012,1037836430,9174658.296,10417689.93
6/11/2012,1038158676,8367288.366,8689526.831
6/12/2012,1038465579,6752548.506,7059446.942
6/13/2012,1040982420,6116438.864,8633280.059
6/14/2012,1044450658,6189836.13,9658077.158
6/15/2012,1047286194,8073699.3,10909231.43
6/16/2012,1048550511,8807671.964,10071988.81
6/17/2012,1049491040,8905534.986,9846072.023
6/18/2012,1050123198,9468247.361,10100418.02
6/19/2012,1050446987,9810767.938,10134547.75
6/20/2012,1048550511,9737370.671,7840883.171
6/21/2012,1046654036,9737370.671,7840883.171
6/22/2012,1045065930,9737370.671,8149274.019
6/23/2012,1043821423,9737370.671,8492871.089
6/24/2012,1042563051,9737370.671,8478999.005
6/25/2012,1041304667,9468247.361,8209851.229
6/26/2012,1039724036,9076795.274,7496160.677
6/27/2012,1038465579,8489617.143,7231147.614
6/28/2012,1036593390,7975836.278,6103643.274
6/29/2012,1035012686,7559918.436,5979210.442
6/30/2012,1033447400,7339726.637,5774432.068
7/1/2012,1031559793,7339726.637,5452120.206
7/2/2012,1029979162,7095069.082,5514434.485
7/3/2012,1028106887,6532356.707,4660090.305
7/4/2012,1026848516,6361096.418,5102724.752
7/5/2012,1025267885,6361096.418,4780461.821
7/6/2012,1023380278,6140904.619,4253298.189
7/7/2012,1021492659,6140904.619,4253273.723
7/8/2012,1019620471,6140904.619,4268711.615
7/9/2012,1017732864,6116438.864,4228832.433
7/10/2012,1015845258,6116438.864,4228832.433
7/11/2012,1012704731,6116438.864,2975916.631
7/12/2012,1010209709,6091973.108,3596955.367
7/13/2012,1008338372,6091973.108,4220636.405
7/14/2012,1006467109,6067507.353,4196244.047
7/15/2012,1005234776,6067507.353,4835167.251
7/16/2012,1002420283,6043041.598,3228550.021
7/17/2012,1000244659,6018575.842,3842958.538
7/18/2012,997125878.7,5994110.087,2875313.444
7/19/2012,994007024.5,5969644.331,2850774.291
7/20/2012,990888256.7,5945178.576,2826406.399
7/21/2012,987784660.7,5945178.576,2841575.167
7/22/2012,984346335.2,5920712.82,2482368.946
7/23/2012,981551503.8,5920712.82,3125867.246
7/24/2012,977835571.3,5920712.82,2204780.484
7/25/2012,974738993.8,5896247.065,2799665.328
7/26/2012,970720932.7,5896247.065,1878187.115
7/27/2012,967005074.2,5896247.065,2180388.126
7/28/2012,962684958.5,5871781.309,1551667.142
7/29/2012,958969026,5847315.554,2131383.218
7/30/2012,955570332.2,5847315.554,2448606.203
7/31/2012,950935136.4,5847315.554,1212106.923
8/1/2012,947545841.7,5847315.554,2458025.519
8/2/2012,942941803.6,5822849.798,1218810.54
8/3/2012,938637735.5,5798384.043,1494319.412
8/4/2012,934648500.8,5798384.043,1809144.753
8/5/2012,930344432.7,5798384.043,1494319.412
8/6/2012,926055314.4,5773918.287,1484802.233
8/7/2012,922051130,5773918.287,1769730.421
8/8/2012,917781969.3,5749452.532,1480276.068
8/9/2012,913806771.7,5749452.532,1774256.586
8/10/2012,910456874.3,5724986.777,2375086.608
8/11/2012,906496478.4,5724986.777,1764592.612
8/12/2012,902223469.3,5700521.021,1427503.434
8/13/2012,897950546.6,5700521.021,1427601.297
8/14/2012,893082001.1,5676055.266,807492.2588
8/15/2012,889127538.2,5651589.51,1697116.059
8/16/2012,884882208.4,5676055.266,1430708.448
8/17/2012,880636804.6,5651589.51,1406169.295
8/18/2012,875784985,5651589.51,799761.0801
8/19/2012,871554457,5627123.755,1396578.719
8/20/2012,867605014.4,5627123.755,1677665.783
8/21/2012,863374400,5627123.755,1396505.321
8/22/2012,859133547.8,5627123.755,1386254.17
8/23/2012,854625634.7,5602657.999,1094744.694
8/24/2012,850117734.1,5602657.999,1094744.694
8/25/2012,845903475.6,5602657.999,1388382.691
8/26/2012,841395636.6,5578192.244,1070352.335
8/27/2012,836887736,5553726.488,1045813.183
8/28/2012,832071452.9,5553726.488,737422.3352
8/29/2012,827869072.9,5553726.488,1351341.537
8/30/2012,823682481.5,5504794.977,1318190.438
8/31/2012,819802261.7,5504794.977,1624575.094
9/1/2012,817118209.3,5480329.222,2796264.588
9/2/2012,813237989.6,5480329.222,1600109.338
9/3/2012,808453320.6,5455863.467,671193.5352
9/4/2012,804266741.5,5431397.711,1244817.638
9/5/2012,799788432,5431397.711,953087.9695
9/6/2012,795937051.1,5406931.956,1555532.732
9/7/2012,791781605,5382466.2,1227006.568
9/8/2012,787336525.4,5382466.2,937380.9545
9/9/2012,783181091.6,5333534.689,1178099.522
9/10/2012,778736086.1,5309068.934,864057.0854
9/11/2012,774580578.3,5309068.934,1153560.37
9/12/2012,770425132.2,5284603.178,1129143.546
9/13/2012,766004339.9,5260137.423,839346.6724
9/14/2012,761887452.4,5235671.667,1118770.065
9/15/2012,757165999.3,5235671.667,514196.7824
9/16/2012,753036764.7,5211205.912,1081973.569
9/17/2012,748621288.6,5186740.157,771258.475
9/18/2012,744205825,5162274.401,746792.7195
9/19/2012,740382037,5137808.646,1314006.794
9/20/2012,736567574.1,5137808.646,1323328.247
9/21/2012,732481745.6,5113342.89,1027512.798
9/22/2012,727795829.1,5088877.135,402950.9924
9/23/2012,723695741.5,5064411.379,964317.7513
9/24/2012,720481292.7,4599562.026,1385104.279
9/25/2012,717852672.8,3596466.052,967840.8201
9/26/2012,716381205.1,2642301.589,1170833.193
9/27/2012,715509751.5,1874076.868,1002631.124
9/28/2012,714924008.9,1215948.046,630213.3948
9/29/2012,714924008.9,841621.9877,841621.9877
9/30/2012,714924008.9,724186.3615,724186.3615
10/1/2012,714623964.9,714400.0593,414352.0344
10/2/2012,714623964.9,711953.4838,711953.4838
10/3/2012,714338253.9,721739.7859,436028.6937
10/4/2012,714038296.2,716846.6348,416896.473
10/5/2012,713166756.3,719293.2104,-152250.3962
10/6/2012,712866798.6,716846.6348,416896.473
10/7/2012,712581087.6,714400.0593,428688.9671
10/8/2012,712581087.6,711953.4838,711953.4838
10/9/2012,712281043.6,711953.4838,411905.4588
10/10/2012,712281043.6,711953.4838,711953.4838
10/11/2012,712281043.6,714400.0593,714400.0593
10/12/2012,712281043.6,714400.0593,714400.0593
10/13/2012,712281043.6,709506.9082,709506.9082
10/14/2012,711995345,707060.3327,421349.2405
10/15/2012,712281043.6,707060.3327,992771.4249
10/16/2012,713016814.4,707060.3327,1442843.462
10/17/2012,713752511.3,692380.8794,1428090.612
10/18/2012,713752511.3,697274.0305,697274.0305
10/19/2012,713752511.3,697274.0305,697274.0305
10/20/2012,714623964.9,699720.606,1571166.35
10/21/2012,714623964.9,697274.0305,697274.0305
10/22/2012,715795462.5,702167.1816,1873660.95
10/23/2012,716681175.2,702167.1816,1587876.461
10/24/2012,717266930.1,699720.606,1285479.723
10/25/2012,717266930.1,697274.0305,697274.0305
10/26/2012,717552628.8,697274.0305,982985.1227
10/27/2012,717852672.8,697274.0305,997322.0554
10/28/2012,719309881.4,699720.606,2156925.467
10/29/2012,719895624,707060.3327,1292794.984
10/30/2012,720767077.7,707060.3327,1578506.076
10/31/2012,721352832.6,704613.7571,1290372.874
11/1/2012,721652790.3,702167.1816,1002117.343
11/2/2012,721652790.3,704613.7571,704613.7571
11/3/2012,721938501.3,702167.1816,987878.2738
11/4/2012,722238545.3,699720.606,999768.6309
11/5/2012,722238545.3,697274.0305,697274.0305
11/6/2012,722824287.9,721739.7859,1307474.437
11/7/2012,722524243.9,736419.2392,436371.2143
11/8/2012,722524243.9,736419.2392,736419.2392
11/9/2012,722824287.9,733972.6637,1034020.689
11/10/2012,723410042.9,731526.0881,1317285.205
11/11/2012,722824287.9,729079.5126,143320.3955
11/12/2012,723109998.9,729079.5126,1014790.605
11/13/2012,723109998.9,729079.5126,729079.5126
11/14/2012,723695741.5,729079.5126,1314814.164
11/15/2012,723695741.5,729079.5126,729079.5126
11/16/2012,723695741.5,729079.5126,729079.5126
11/17/2012,723695741.5,731526.0881,731526.0881
11/18/2012,724867165.2,733972.6637,1905393.035
11/19/2012,725452920.2,733972.6637,1319731.781
11/20/2012,725752964.2,733972.6637,1034020.689
11/21/2012,726910116.4,733972.6637,1891129.499
11/22/2012,727210160.4,731526.0881,1031574.113
11/23/2012,726910116.4,731526.0881,431478.0632
11/24/2012,727795829.1,731526.0881,1617235.367
11/25/2012,729553081.7,736419.2392,2493672.125
11/26/2012,729838780.3,731526.0881,1017237.18
11/27/2012,729838780.3,736419.2392,736419.2392
11/28/2012,729838780.3,733972.6637,733972.6637
11/29/2012,730424535.3,736419.2392,1322178.356
11/30/2012,731896002.9,736419.2392,2207887.635
12/1/2012,733067500.6,741312.3903,1912806.159
12/2/2012,734810407.8,741312.3903,2484228.343
12/3/2012,735110365.5,738865.8148,1038815.977
12/4/2012,736567574.1,733972.6637,2191177.524
12/5/2012,739496238,738865.8148,3667539.072
12/6/2012,740382037,738865.8148,1624672.957
12/7/2012,741257413,733972.6637,1609357.394
12/8/2012,742134725.7,731526.0881,1608843.613
12/9/2012,742134725.7,733972.6637,733972.6637
12/10/2012,742134725.7,733972.6637,733972.6637
12/11/2012,743314166.9,733972.6637,1913417.803
12/12/2012,744205825,731526.0881,1623180.546
12/13/2012,744795502.4,733972.6637,1323646.302
12/14/2012,745083211.6,736419.2392,1024136.523
12/15/2012,745083211.6,736419.2392,736419.2392
12/16/2012,745385253.9,736419.2392,1038473.456
12/17/2012,745974943.7,741312.3903,1331010.494
12/18/2012,747743976,741312.3903,2510357.77
12/19/2012,748319246.4,746205.5414,1321468.849
12/20/2012,748621288.6,743758.9658,1045813.183
12/21/2012,748621288.6,748652.1169,748652.1169
12/22/2012,748908923.9,748652.1169,1036296.004
12/23/2012,750088291.1,751098.6925,1930470.434
12/24/2012,751569700.6,748652.1169,2230053.61
12/25/2012,751857409.8,751098.6925,1038815.977
12/26/2012,752447087.2,746205.5414,1335879.179
12/27/2012,753036764.7,746205.5414,1335879.179
12/28/2012,753338819.3,743758.9658,1045813.183
12/29/2012,753626442.1,743758.9658,1031378.387
12/30/2012,753928496.7,743758.9658,1045813.183
12/31/2012,754216131.9,746205.5414,1033849.428
1/1/2013,754518174.2,746205.5414,1048259.758
1/2/2013,754518174.2,748652.1169,748652.1169
1/3/2013,754805809.4,753545.268,1041189.155
1/4/2013,754805809.4,758438.4191,758438.4191
1/5/2013,755107851.6,760884.9947,1062939.212
1/6/2013,755107851.6,763331.5702,763331.5702
1/7/2013,755683356.4,763331.5702,1338839.536
1/8/2013,756273576.5,768224.7213,1358436.606
1/9/2013,756273576.5,765778.1458,765778.1458
1/10/2013,756863710.4,763331.5702,1353470.058
1/11/2013,757756219.5,760884.9947,1653395.754
1/12/2013,757756219.5,765778.1458,765778.1458
1/13/2013,758044076.7,768224.7213,1056088.8
1/14/2013,758044076.7,770671.2968,770671.2968
1/15/2013,758346353.3,775564.4479,1077838.857
1/16/2013,758346353.3,778011.0235,778011.0235
1/17/2013,758346353.3,785350.7501,785350.7501
1/18/2013,757756219.5,787797.3257,197658.8383
1/19/2013,758634296.9,787797.3257,1665873.289
1/20/2013,758936573.5,792690.4768,1094964.885
1/21/2013,759224443.1,795137.0523,1083001.131
1/22/2013,759224443.1,795137.0523,795137.0523
1/23/2013,758936573.5,795137.0523,507272.9736
1/24/2013,759526719.7,802476.7789,1392615.266
1/25/2013,759814663.3,807369.93,1095307.406
1/26/2013,760404809.4,812263.0811,1402401.568
1/27/2013,761585163.4,814709.6567,1995060.029
1/28/2013,761585163.4,819602.8078,819602.8078
1/29/2013,761887452.4,822049.3833,1124348.258
1/30/2013,762175383.6,822049.3833,1109986.859
1/31/2013,762477672.6,819602.8078,1121901.682
2/1/2013,763053399.4,824495.9588,1400224.116
2/2/2013,763053399.4,829389.1099,829389.1099
2/3/2013,763053399.4,834282.261,834282.261
2/4/2013,763355676,834282.261,1136556.67
2/5/2013,763643619.5,831835.6855,1119773.161
2/6/2013,763643619.5,834282.261,834282.261
2/7/2013,763945896.2,836728.8366,1139003.245
2/8/2013,763945896.2,839175.4121,839175.4121
2/9/2013,763945896.2,839175.4121,839175.4121
2/10/2013,764233753.4,839175.4121,1127039.491
2/11/2013,763945896.2,841621.9877,553757.909
2/12/2013,763945896.2,839175.4121,839175.4121
2/13/2013,764233753.4,841621.9877,1129486.066
2/14/2013,764233753.4,841621.9877,841621.9877
2/15/2013,764536042.3,836728.8366,1139027.711
2/16/2013,764233753.4,841621.9877,539323.1133
2/17/2013,764823973.6,836728.8366,1426940.721
2/18/2013,764823973.6,839175.4121,839175.4121
2/19/2013,764823973.6,839175.4121,839175.4121
2/20/2013,764823973.6,834282.261,834282.261
2/21/2013,764823973.6,831835.6855,831835.6855
2/22/2013,765126262.5,831835.6855,1134134.56
2/23/2013,766004339.9,834282.261,1712358.224
2/24/2013,766004339.9,836728.8366,836728.8366
2/25/2013,766004339.9,836728.8366,836728.8366
2/26/2013,766004339.9,829389.1099,829389.1099
2/27/2013,766306616.5,831835.6855,1134110.094
2/28/2013,766306616.5,826942.5344,826942.5344
3/1/2013,766306616.5,829389.1099,829389.1099
3/2/2013,766306616.5,831835.6855,831835.6855
3/3/2013,767774852.4,834282.261,2302521.177
3/4/2013,768077129,831835.6855,1134110.094
3/5/2013,768077129,831835.6855,831835.6855
3/6/2013,768365072.6,829389.1099,1117326.586
3/7/2013,768955206.4,829389.1099,1419527.597
3/8/2013,769257495.4,829389.1099,1131687.984
3/9/2013,769257495.4,829389.1099,829389.1099
3/10/2013,769257495.4,826942.5344,826942.5344
3/11/2013,769257495.4,824495.9588,824495.9588
3/12/2013,769257495.4,826942.5344,826942.5344
3/13/2013,769545426.6,831835.6855,1119773.161
3/14/2013,769545426.6,834282.261,834282.261
3/15/2013,769545426.6,836728.8366,836728.8366
3/16/2013,769257495.4,834282.261,546344.7851
3/17/2013,770729185.1,834282.261,2305970.849
3/18/2013,771322871.3,834282.261,1427968.283
3/19/2013,771612430.7,836728.8366,1126281.052
3/20/2013,772206043,841621.9877,1435234.612
3/21/2013,773697406.7,844068.5632,2335427.619
3/22/2013,773986966.1,841621.9877,1131174.203
3/23/2013,774291018.9,844068.5632,1148128.972
3/24/2013,774291018.9,844068.5632,844068.5632
3/25/2013,774580578.3,844068.5632,1133620.779
3/26/2013,774580578.3,844068.5632,844068.5632
3/27/2013,774580578.3,846515.1388,846515.1388
3/28/2013,774580578.3,846515.1388,846515.1388
3/29/2013,774884705.2,848961.7143,1153095.52
3/30/2013,775767876.8,851408.2899,1734573.13
3/31/2013,775767876.8,851408.2899,851408.2899
4/1/2013,776071929.7,856301.4409,1160361.85
4/2/2013,776361489.1,858748.0165,1148300.232
4/3/2013,776665541.9,861194.592,1165255.001
4/4/2013,777259228.2,858748.0165,1452434.038
4/5/2013,778736086.1,866087.7431,2342938.605
4/6/2013,779923310.6,863641.1676,2050866.417
4/7/2013,781704233.7,858748.0165,2639683.753
4/8/2013,782891532.2,856301.4409,2043600.087
4/9/2013,783181091.6,851408.2899,1140960.506
4/10/2013,783485144.5,848961.7143,1153022.123
4/11/2013,784078756.7,853854.8654,1447467.49
4/12/2013,784672443,858748.0165,1452434.038
4/13/2013,786438860.3,856301.4409,2622728.985
4/14/2013,787032472.6,848961.7143,1442574.339
4/15/2013,787336525.4,848961.7143,1153022.123
4/16/2013,788813395.7,846515.1388,2323390.467
4/17/2013,788813395.7,841621.9877,841621.9877
4/18/2013,789117448.5,839175.4121,1143235.821
4/19/2013,789711134.8,844068.5632,1437754.585
4/20/2013,791187918.7,851408.2899,2328185.755
4/21/2013,790898359.3,853854.8654,564302.6496
4/22/2013,792375217.2,851408.2899,2328259.152
4/23/2013,792664776.6,851383.8241,1140936.04
4/24/2013,792968829.5,858748.0165,1162808.425
4/25/2013,793258462.9,861170.1263,1150795.739
4/26/2013,794156128,868534.3187,1766207.352
4/27/2013,795343438.8,875874.0453,2063197.158
4/28/2013,797124349.6,870980.8942,2651892.165
4/29/2013,799194819.8,863641.1676,2934104.655
4/30/2013,800984599.2,863641.1676,2653433.508
5/1/2013,802778856.2,868534.3187,2662803.892
5/2/2013,804266741.5,866087.7431,2353972.661
5/3/2013,806367357.9,868534.3187,2969164.082
5/4/2013,808453320.6,873427.4698,2959402.246
5/5/2013,812041822.3,875874.0453,4464388.727
5/6/2013,816811849.8,885660.3475,5655699.757
5/7/2013,822486314.2,973737.0671,6648202.059
5/8/2013,829663317.6,1565808.349,8742837.712
5/9/2013,838679131.3,2219044.02,11234870.63
5/10/2013,847709598.7,2471041.301,11501522.9
5/11/2013,858237806.9,2495507.056,13023733.27
5/12/2013,868211417.8,2495507.056,12469143.53
5/13/2013,886390988.8,2617835.834,20797433.48
5/14/2013,899781795.7,3620931.807,17011773.74
5/15/2013,917469282.1,4624027.781,22311545.69
5/16/2013,931274242.3,6091973.108,19896971.35
5/17/2013,943256723.4,8440685.632,20423180.82
5/18/2013,951537235,9590576.139,17871108.94
5/19/2013,956808968.2,9712904.916,14984639.11
5/20/2013,961129083.8,9737370.671,14057484.84
5/21/2013,965464297.3,9712904.916,14048138.92
5/22/2013,968863003.4,9737370.671,13136080.02
5/23/2013,972896100.7,9712904.916,13746011.31
5/24/2013,974738993.8,9737370.671,11580278.17
5/25/2013,976294794.5,9761836.427,11317638.28
5/26/2013,977835571.3,9737370.671,11278150.55
5/27/2013,978772091,9737370.671,10673895.32
5/28/2013,979391446,9052329.519,9671680.118
5/29/2013,981249375.2,7706712.968,9564642.438
5/30/2013,983722576.6,7315260.881,9788455.169
5/31/2013,984970093.7,6728082.75,7975591.621
6/1/2013,984970093.7,6238767.641,6238767.641
6/2/2013,985593852.2,6165370.375,6789124.81
6/3/2013,987465189.3,6165370.375,8036707.078
6/4/2013,988712706.3,6165370.375,7412879.245
6/5/2013,989960211,6189836.13,7437345.001
6/6/2013,991831474.2,6189836.13,8061099.436
6/7/2013,994007024.5,6189836.13,8365380.037
6/8/2013,997749637.2,6189836.13,9932460.605
6/9/2013,1001172705,6189836.13,9612913.373
6/10/2013,1005539063,6189836.13,10556215.04
6/11/2013,1009905435,6214301.886,10580680.8
6/12/2013,1012080985,6238767.641,8414311.548
6/13/2013,1013328490,6801480.017,8048988.887
6/14/2013,1013024202,7975836.278,7671555.678
6/15/2013,1010833468,8465151.388,6274414.247
6/16/2013,1007714614,8465151.388,5346281.348
6/17/2013,1004291559,9150192.54,5727139.763
6/18/2013,999301429,10618137.87,5628004.522
6/19/2013,993383278.4,11401042.04,5482873.661
6/20/2013,987160902.1,11914822.91,5692422.856
6/21/2013,980010727,12061617.44,4911427.01
6/22/2013,972896100.7,12012685.93,4898044.242
6/23/2013,965464297.3,11963754.42,4531938.678
6/24/2013,957730377.7,11939288.66,4205345.308
6/25/2013,951537235,12110548.95,5917385.477
6/26/2013,945701258.7,12355206.51,6519218.596
6/27/2013,938952655.3,12306274.99,5557665.475
6/28/2013,932803905.5,12281809.24,6133051.112
6/29/2013,925125492.5,12232877.73,4554447.173
6/30/2013,918392393.9,12183946.22,5450823.521
7/1/2013,910769487.5,12135014.71,4512096.95
7/2/2013,903444392.5,12110548.95,4785428.37
7/3/2013,895523674.7,12061617.44,4140878.042
7/4/2013,887914571,12037151.68,4428032.614
7/5/2013,880341003.8,11988220.17,4414625.38
7/6/2013,872456821.6,11988220.17,4104032.615
7/7/2013,864276777,11939288.66,3759236.723
7/8/2013,856123387.8,11914822.91,3761414.175
7/9/2013,848311611,11890357.15,4078563.763
7/10/2013,839589513.5,11841425.64,3119310.423
7/11/2013,830559058.4,11816959.89,2786478.286
7/12/2013,821902878.2,12135014.71,3478810.234
7/13/2013,812931630.1,12281809.24,3310534.768
7/14/2013,804266741.5,12208411.97,3543497.691
7/15/2013,795039386,12159480.46,2932098.463
7/16/2013,785845248.1,12086083.2,2891925.692
7/17/2013,777548787.6,12135014.71,3838530.236
7/18/2013,768077129,12159480.46,2687807.894
7/19/2013,758346353.3,12159480.46,2428691.078
7/20/2013,749210978.4,12183946.22,3048555.459
7/21/2013,739796282,12110548.95,2695832.662
7/22/2013,729838780.3,12159480.46,2201966.923
7/23/2013,720181335,12208411.97,2550946.458
7/24/2013,710543995.4,12135014.71,2497660.043
7/25/2013,700653718.4,12037151.68,2146845.575
7/26/2013,691061339.2,11963754.42,2371367.813
7/27/2013,681489065.6,11914822.91,2342522.688
7/28/2013,672243750.7,11841425.64,2596085.777
7/29/2013,662434735.3,12012685.93,2203655.06
7/30/2013,653205443.2,12110548.95,2881234.157
7/31/2013,642301677.4,12012685.93,1108885.9
8/1/2013,633413528.9,11572302.33,2684138.031
8/2/2013,624819294,10862795.42,2268538.243
8/3/2013,615992313.8,10960658.44,2133658.533
8/4/2013,606887344.1,10838329.67,1733349.843
8/5/2013,597768460.9,10764932.4,1646031.561
8/6/2013,589282735.2,10691535.13,2205783.58
8/7/2013,580516972.6,10618137.87,1852351.277
8/8/2013,571751172.9,10569206.36,1803395.3
8/9/2013,563586953.8,10471343.33,2307096.274
8/10/2013,554616088.2,10373480.31,1402597.295
8/11/2013,545919129.1,10275617.29,1578628.405
8/12/2013,537802522.3,10202220.02,2085607.79
8/13/2013,528906590.5,10104357,1208412.593
8/14/2013,521110799.6,10030959.74,2235142.487
8/15/2013,512771747,9957562.47,1618483.121
8/16/2013,504498253.9,9835233.693,1561722.568
8/17/2013,496216015.5,9737370.671,1455125.271
8/18/2013,488216552.3,9663973.405,1664503.207
8/19/2013,479991744.6,9566110.383,1341286.111
8/20/2013,471787289.4,9492713.117,1288244.354
8/21/2013,464143105.5,9394850.095,1750647.132
8/22/2013,456507013.2,9321452.829,1685348.03
