DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
3/24/2012,1915093339,16905715.2,23203371.41
3/25/2012,1923379549,16954704,25241001.85
3/26/2012,1926196978,21285072,24102634.71
3/27/2012,1928185656,24220944,26209772.37
3/28/2012,1926196978,24220944,22232423.43
3/29/2012,1920562281,24220944,18586389.76
3/30/2012,1920562281,24196492.8,24196632.15
3/31/2012,1896366337,24196492.8,636.1096418
4/1/2012,1910287244,24392188.8,38313299.65
4/2/2012,1909458654,24098601.6,23270187.38
4/3/2012,1910287244,24025248,24853953.6
4/4/2012,1897029333,24147590.4,10889756.68
4/5/2012,1889405970,24269932.8,16646646.81
4/6/2012,1879092843,24392188.8,14079210.43
4/7/2012,1881866780,24220944,26995049.72
4/8/2012,1886598878,24269932.8,29002146.9
4/9/2012,1892223238,24294384,29918878.76
4/10/2012,1896366337,24245395.2,28388668.08
4/11/2012,1913601753,23095584,40331112.83
4/12/2012,1917744864,20575555.2,24760421.01
4/13/2012,1934483188,19499097.6,36281614.38
4/14/2012,1949066930,19523548.8,34151478.92
4/15/2012,1955198707,19621440,25794906.55
4/16/2012,1969357208,19499097.6,33699327.29
4/17/2012,1977126281,19694793.6,27574129.69
4/18/2012,1988442079,18789580.8,30215623.91
4/19/2012,1999757864,17590780.8,29016777.42
4/20/2012,2013269256,17321644.8,30943259.94
4/21/2012,2023064937,17443987.2,27352323.15
4/22/2012,2028555305,17517427.2,23125301.18
4/23/2012,2033421544,17566329.6,22550086.8
4/24/2012,2037374539,18275846.4,22392845.39
4/25/2012,2039426273,18544982.4,20760710.38
4/26/2012,2040965039,19963929.6,21664304.13
4/27/2012,2041648855,21334060.8,22110926.49
4/28/2012,2050881293,20918131.2,30243637.2
4/29/2012,2061652509,19988380.8,30868639.38
4/30/2012,2063875080,26178249.6,28525700.78
5/1/2012,2062336313,28135468.8,26689814.96
5/2/2012,2063020278,25444281.6,26284931.17
5/3/2012,2051565110,22043491.2,10754828.04
5/4/2012,2033100370,20551104,2252831.228
5/5/2012,2030877639,20820240,18763986.68
5/6/2012,2030193835,20673446.4,20126753.73
5/7/2012,2020193852,20404310.4,10614834.99
5/8/2012,2013944734,19645891.2,13607266.01
5/9/2012,1999757864,20037369.6,6112328.617
5/10/2012,1979997366,21064924.8,1563826.623
5/11/2012,1966654961,23144486.4,10059070.89
5/12/2012,1949729926,24441177.6,7773113.029
5/13/2012,1935146023,24416726.4,10048183.63
5/14/2012,1919899285,24416726.4,9387803.957
5/15/2012,1901172444,23976345.6,5499118.922
5/16/2012,1882519451,23609318.4,5213309.967
5/17/2012,1861959646,23609318.4,3308944.494
5/18/2012,1839441704,24441177.6,2199765.005
5/19/2012,1827203732,24710313.6,12697506.89
5/20/2012,1811691487,24954912,9648315.321
5/21/2012,1790909508,24123139.2,3583425.804
5/22/2012,1776202418,23731660.8,9281549.181
5/23/2012,1755420438,23707209.6,3196866.868
5/24/2012,1748140748,23486976,16478982.98
5/25/2012,1732293761,23486976,7911687.068
5/26/2012,1717231120,23535964.8,8644656.635
5/27/2012,1711268786,23364633.6,17524771.7
5/28/2012,1710013572,22165833.6,20989049.28
5/29/2012,1708758346,19915027.2,18699030.1
5/30/2012,1711268786,19181059.2,21818829.84
5/31/2012,1714563720,19156608,22659595.52
6/1/2012,1712680973,19254412.8,17601765.43
6/2/2012,1707973853,20600092.8,16132792.54
6/3/2012,1702168479,22679654.4,17114138.46
6/4/2012,1686321345,23315731.2,7754959.438
6/5/2012,1655974814,23266828.8,-6761600.835
6/6/2012,1656744962,23168937.6,24252389.6
6/7/2012,1647656373,23486976,14689655.49
6/8/2012,1632098033,25199596.8,9930062.961
6/9/2012,1604079066,26422848,-1346448.386
6/10/2012,1597120857,27646185.6,20903370.2
6/11/2012,1579422886,28869436.8,11460273.64
6/12/2012,1560363610,30092688,11322262.31
6/13/2012,1534802820,32783961.6,7511965.555
6/14/2012,1510021590,34251897.6,9759463.248
6/15/2012,1484742812,35964432,10974530.53
6/16/2012,1456119748,36453801.6,8075509.766
6/17/2012,1426413701,36209116.8,6747875.546
6/18/2012,1395516717,36209116.8,5603416.438
6/19/2012,1371969275,36453801.6,13229441.34
6/20/2012,1347623772,37187769.6,13165341.07
6/21/2012,1322865830,35964432,11529609.59
6/22/2012,1293506848,35719833.6,6691237.323
6/23/2012,1261462185,36453801.6,4697938.828
6/24/2012,1234104832,35475148.8,8406629.301
6/25/2012,1202562824,36943084.8,5733941.243
6/26/2012,1171530700,37677052.8,6970464.99
6/27/2012,1145697928,37677052.8,12169829.48
6/28/2012,1117638577,37677052.8,9977502.061
6/29/2012,1089902546,38411020.8,11034789.68
6/30/2012,1062690361,39634358.4,12747686.15
7/1/2012,1032883082,39634358.4,10152579.01
7/2/2012,1007719548,39389673.6,14576134.39
7/3/2012,976006468.5,39389673.6,8036364.557
7/4/2012,950694225.4,38655705.6,13668993.11
7/5/2012,925079323.4,36698400,11409066.81
7/6/2012,901106553.2,34496496,10841950.6
7/7/2012,878919640.1,31560624,9691913.298
7/8/2012,861304854.9,30092688,12747172.37
7/9/2012,841655136.2,29114121.6,9777641.305
7/10/2012,822421248.2,28624752,9704170.641
7/11/2012,799491163.3,29603404.8,6989034.498
7/12/2012,780095923.8,30337372.8,11255421.87
7/13/2012,758365089.9,30092688,8665379.13
7/14/2012,743636265.6,29848089.6,15364029.58
7/15/2012,723253316.9,28869436.8,8692120.201
7/16/2012,707323070.8,28869436.8,13095882.79
7/17/2012,704966581.2,27890784,25620098.73
7/18/2012,696671588.6,27156816,18947602.18
7/19/2012,690516363,25444281.6,19374774.27
7/20/2012,685105086.3,26178249.6,20970137.25
7/21/2012,675841651.5,26667532.8,17607294.69
7/22/2012,670430300.7,25933564.8,20725406.3
7/23/2012,660341433.4,25444281.6,15592808.86
7/24/2012,652386881.3,25688880,17961999.22
7/25/2012,646015180,25688880,19520394.44
7/26/2012,636951223.5,24954912,16094161.12
7/27/2012,628964132.2,24294384,16510445.95
7/28/2012,626361612.7,24318835.2,21919506.42
7/29/2012,620707870.8,24294384,18843818.44
7/30/2012,614381166.9,24710313.6,18586756.75
7/31/2012,605883636.8,26178249.6,17886326.64
8/1/2012,594495187.3,27156816,15974034.26
8/2/2012,583807551.8,27401500.8,16919513.38
8/3/2012,573418911.9,27401500.8,17218509.37
8/4/2012,564073524.7,27156816,18017096.1
8/5/2012,548016513.8,26912217.6,11048563.9
8/6/2012,541029811.7,26667532.8,19884028.97
8/7/2012,530386766.5,27890784,17453405.09
8/8/2012,514831498.3,30092688,14774894.19
8/9/2012,501880155.6,29848089.6,17134175.92
8/10/2012,486033132.3,29358720,13749167.39
8/11/2012,473978566.7,29603404.8,17769160.13
8/12/2012,458315726.6,29848089.6,14390855.22
8/13/2012,445842776.8,29603404.8,17336091.8
8/14/2012,432292801.7,29358720,16014427.22
8/15/2012,420866879.1,28380153.6,17159840.49
8/16/2012,408119714.4,27156816,14647109.54
8/17/2012,400901697.8,25688880,18676521.61
8/18/2012,395470303,22679654.4,17453869.94
8/19/2012,386751486.6,22116931.2,13581699.29
8/20/2012,385316443.6,23193388.8,21959116.48
8/21/2012,378346245.5,24074150.4,17334061.14
8/22/2012,370282678.4,23976345.6,16142823.5
8/23/2012,360510704.4,23927356.8,14385497.22
8/24/2012,348151999.6,23780563.2,11620157.35
8/25/2012,342083783.7,23584867.2,17700264.57
8/26/2012,329566083.3,23560416,11162672.19
8/27/2012,325524820.5,22092480,18205433.48
8/28/2012,318212097.3,21480854.4,14368811.58
8/29/2012,310642760.9,21407414.4,14038793
8/30/2012,303586601.6,21382963.2,14525074.36
8/31/2012,290967213.1,21309523.2,8888433.423
9/1/2012,286000556.5,21382963.2,16568087.27
9/2/2012,282896405.4,20648995.2,17630561.63
9/3/2012,278674746.1,20208614.4,16072680.18
9/4/2012,273014553.1,20233065.6,14690413.93
9/5/2012,271506808.8,20086272,18696069.74
9/6/2012,265415625.5,19792684.8,13821488.16
9/7/2012,262339856.8,19719331.2,16765941.83
9/8/2012,257515136.8,19645891.2,14943610.03
9/9/2012,251423928.8,19694793.6,13726047.25
9/10/2012,244573390.6,19278950.4,12550785.75
9/11/2012,238187306.9,18985363.2,12721654.59
9/12/2012,235690916.1,18887472,16513504.17
9/13/2012,230349824.4,18471542.4,13252879.54
9/14/2012,225035338.8,16489872,11297747.62
9/15/2012,220312331.5,15535670.4,10935067.26
9/16/2012,213755669.9,15560121.6,9125873.579
9/17/2012,209310479.3,15021936,10699095.05
9/18/2012,203920665.1,14508115.2,9240691.37
9/19/2012,198945867.6,14263430.4,9411046.425
9/20/2012,194897302.6,14287968,10361761.22
9/21/2012,191967417.5,13969843.2,11152592.3
9/22/2012,188824448.8,13847587.2,10817191.25
9/23/2012,182538523.7,13969843.2,7767192.316
9/24/2012,181846023.4,13529462.4,12920243.13
9/25/2012,181153498.4,12991276.8,12381972.04
9/26/2012,179664268.6,12575347.2,11169351.34
9/27/2012,179664268.6,11841379.2,11924609.21
9/28/2012,179204846.6,11425449.6,11046826.83
9/29/2012,178796478.4,11474352,11146818.38
9/30/2012,178132878.5,11449900.8,10867101.4
10/1/2012,177724498,11474352,11146793.91
10/2/2012,172313615.9,11498803.2,6168746.649
10/3/2012,172109425.6,11498803.2,11375450.86
10/4/2012,172313615.9,11303107.2,11588107.21
10/5/2012,172109425.6,11205216,11081861.8
10/6/2012,171445813.4,10715932.8,10133128.73
10/7/2012,170782225.8,10446796.8,9864029.887
10/8/2012,169710257.7,9908611.2,8917400.877
10/9/2012,169710257.7,9615024,9695778.887
10/10/2012,169710257.7,9663926.4,9734924.096
10/11/2012,171037457.5,8709724.8,10107953.47
10/12/2012,179868446.6,4575052.8,13477059.26
10/13/2012,186587088.8,2226355.2,9015997.872
10/14/2012,194897302.6,2111356.8,10492579.61
10/15/2012,202301895.3,1516838.4,8955738.716
10/16/2012,209088218.6,819590.4,7605938.522
10/17/2012,221757020.3,819590.4,13488435.83
10/18/2012,233775087.3,844041.6,12862161.42
10/19/2012,244573390.6,856310.4,11654629.6
10/20/2012,254982148.6,856310.4,11265085.84
10/21/2012,267948589,863654.4,13830100.11
10/22/2012,279730160.9,873417.6,12655034.34
10/23/2012,292022627.9,878342.4,13170821.39
10/24/2012,305190285.9,880761.6,14048456.97
10/25/2012,317891343.1,890524.8,13591632.39
10/26/2012,331200555.3,890524.8,14199802.14
10/27/2012,343205091.1,900374.4,12904903.1
10/28/2012,357386299.6,907632,15088912.16
10/29/2012,371171018.3,919900.8,14704653
10/30/2012,385316443.6,910137.6,15055589.8
10/31/2012,399400898,912556.8,14997067.71
11/1/2012,413265250.2,922320,14786735.61
11/2/2012,426726340.8,910137.6,14371233.69
11/3/2012,439397375.1,897868.8,13568952.63
11/4/2012,451852871.1,900374.4,13355855.9
11/5/2012,465310791.7,907632,14365631.03
11/6/2012,476259579.5,897868.8,11846710.24
11/7/2012,487366795.6,880761.6,11987999.98
11/8/2012,499212829.1,885686.4,12731710.02
11/9/2012,509489839.1,897868.8,11174929.53
11/10/2012,524901481,897868.8,16309557.63
11/11/2012,535872015.1,902793.6,11873353.45
11/12/2012,547251904.2,905212.8,12285136.58
11/13/2012,559400868.1,910137.6,13059110.76
11/14/2012,570530336.1,910137.6,12039622.73
11/15/2012,582679300,912556.8,13061557.33
11/16/2012,593005920.6,917481.6,11244118.69
11/17/2012,603343136.7,919900.8,11257158.93
11/18/2012,616921666.9,927244.8,14505819.81
11/19/2012,626361612.7,922320,10362323.93
11/20/2012,640271677.7,929664,14839801.83
11/21/2012,647092094.3,919900.8,7740353.382
11/22/2012,661900638.5,910137.6,15718709.63
11/23/2012,672723266,910137.6,11732773.22
11/24/2012,683179007.2,910137.6,11365884.75
11/25/2012,692075568.1,914976,9811599.773
11/26/2012,704589531.1,927244.8,13441241.39
11/27/2012,715712350.6,910137.6,12032968.04
11/28/2012,725609794.1,910137.6,10807600.68
11/29/2012,735884300.2,858729.6,11133264.35
11/30/2012,747318511.7,856310.4,12290543.51
12/1/2012,759140258.1,851385.6,12673187.93
12/2/2012,769702387,868492.8,11430694.54
12/3/2012,782206334.1,853891.2,13357837.63
12/4/2012,792758138.7,858729.6,11410583.69
12/5/2012,805822233.8,870998.4,13935107.13
12/6/2012,816374038.4,981072,11532912.46
12/7/2012,826372010.6,893030.4,10891004.44
12/8/2012,839887707.3,893030.4,14408715.22
12/9/2012,849036823.2,890524.8,10039694.01
12/10/2012,861720772.1,897868.8,13581870.55
12/11/2012,872134352.9,897868.8,11311497.38
12/12/2012,885704939.6,900374.4,14470956.11
12/13/2012,897444659.5,897868.8,12637639.19
12/14/2012,905199239.8,902793.6,8657378.828
12/15/2012,918647872.3,907632,14356334.04
12/16/2012,926520866.8,907632,8780686.236
12/17/2012,935835343,917481.6,10231970.38
12/18/2012,952135707.2,910137.6,17210533.54
12/19/2012,961645060.9,910137.6,10419500.4
12/20/2012,972701050.5,910137.6,11966127.6
12/21/2012,980550991.2,902793.6,8752746.343
12/22/2012,990721268.2,902793.6,11073078.59
12/23/2012,1000891545,914976,11085311.47
12/24/2012,1011061822,922320,11092651.19
12/25/2012,1021232087,919900.8,11090204.62
12/26/2012,1031402364,922320,11092651.19
12/27/2012,1041572567,922320,11092577.8
12/28/2012,1051742831,922320,11092651.19
12/29/2012,1061913108,922320,11092651.19
12/30/2012,1072083385,927244.8,11097544.35
12/31/2012,1082253662,932169.6,11102437.5
1/1/2013,1092423927,932169.6,11102437.5
1/2/2013,1102594204,937008,11107330.65
1/3/2013,1112447008,937008,10789863.01
1/4/2013,1120234362,941932.8,8729308.149
1/5/2013,1128021777,944352,8731803.656
1/6/2013,1136303596,944352,9226207.643
1/7/2013,1144091012,966384,8753822.836
1/8/2013,1153485282,968803.2,10363131.3
1/9/2013,1164027058,973728,11515541.78
1/10/2013,1171021975,968803.2,7963774.661
1/11/2013,1181705220,959040,11642323.32
1/12/2013,1191879654,961459.2,11135955.58
1/13/2013,1200909504,963964.8,9993820.72
1/14/2013,1210004261,966384,10061174.94
1/15/2013,1218211528,966384,9173679.666
1/16/2013,1225376505,966384,8131389.552
1/17/2013,1234104832,968803.2,9697197.901
1/18/2013,1242833096,968803.2,9697124.504
1/19/2013,1249346796,968803.2,7482557.717
1/20/2013,1256511773,968803.2,8133836.127
1/21/2013,1263592947,971308.8,8052487.49
1/22/2013,1270970860,976147.2,8354101.324
1/23/2013,1279958452,978652.8,9966247.814
1/24/2013,1288946056,978652.8,9966247.814
1/25/2013,1299140916,978652.8,11173510.52
1/26/2013,1306921251,998179.2,8778557.715
1/27/2013,1316042984,1000684.8,10122412.73
1/28/2013,1325754172,995760,10706973.03
1/29/2013,1338408295,995760,13649909.82
1/30/2013,1352850496,1003104,15445329.28
1/31/2013,1362616265,1003104,10768895.85
2/1/2013,1374169964,1003104,12556828.8
2/2/2013,1383611476,1003104,10444626.73
2/3/2013,1394382840,1003104,11774487.33
2/4/2013,1406855025,1003104,13475297.72
2/5/2013,1416917903,1010448,11073323.25
2/6/2013,1427689267,971308.8,11742681.85
2/7/2013,1438393876,968803.2,11673468.23
2/8/2013,1449436297,968803.2,12011291.38
2/9/2013,1459752199,978652.8,11294542.61
2/10/2013,1470649217,973728,11870784.55
2/11/2013,1479221595,978652.8,9551015.012
2/12/2013,1490845146,990835.2,12614445.65
2/13/2013,1503047186,993340.8,13195385.01
2/14/2013,1511208667,993340.8,9154816.568
2/15/2013,1522338049,990835.2,12120261.86
2/16/2013,1532873818,995760,11531542.38
2/17/2013,1541035286,1000684.8,9162131.829
2/18/2013,1553500219,1000684.8,13465609.28
2/19/2013,1561573654,998179.2,9071657.465
2/20/2013,1574885061,1003104,14314522.06
2/21/2013,1585019802,1003104,11137863.91
2/22/2013,1596515835,1005523.2,12501609.59
2/23/2013,1609070812,1015286.4,13570322.72
2/24/2013,1617390326,1010448,9329966.911
2/25/2013,1627014553,1010448,10634676.72
2/26/2013,1638567784,1015286.4,12568572.36
2/27/2013,1648272496,1012867.2,10717615.63
2/28/2013,1658593492,1012867.2,11333908.01
3/1/2013,1668914475,1015286.4,11336330.12
3/2/2013,1678619188,1015286.4,10720062.2
3/3/2013,1688361065,1022630.4,10764565.41
3/4/2013,1699501079,1017792,12157816.79
3/5/2013,1710641253,1017792,12157963.58
3/6/2013,1719898373,1025136,10282247.51
3/7/2013,1731666080,1027555.2,12795296.51
3/8/2013,1741550881,1027555.2,10912387.51
3/9/2013,1750808148,1027555.2,10284840.88
3/10/2013,1762134578,1029974.4,12356454.26
3/11/2013,1770767088,1032480,9664976.501
3/12/2013,1782916558,1029974.4,13179506.74
3/13/2013,1792188466,1034899.2,10306835.6
3/14/2013,1801620271,1061769.6,10493631.64
3/15/2013,1810892192,1064275.2,10336194.5
3/16/2013,1823124305,1064275.2,13296404.12
3/17/2013,1829977668,1066694.4,7920078.822
3/18/2013,1835362425,1066694.4,6451472.919
3/19/2013,1853148282,1064275.2,18850155.07
3/20/2013,1860001496,1069113.6,7922378.603
3/21/2013,1868812861,3718742.4,12530185.59
3/22/2013,1874360906,6630163.2,12178270.16
3/23/2013,1881214121,6434467.2,13287718.77
3/24/2013,1885293387,6434467.2,10513766.95
3/25/2013,1889405970,6532358.4,10644952.34
3/26/2013,1893549069,6532358.4,10675461.13
3/27/2013,1897692180,6581260.8,10724417.11
3/28/2013,1901172444,6703603.2,10183895.17
3/29/2013,1902664030,6703603.2,8195196.242
3/30/2013,1908795807,6679152,12810930.13
3/31/2013,1911613075,6679152,9496431.912
4/1/2013,1914430504,7706707.2,10524140.44
4/2/2013,1915756186,9052300.8,10378006.48
4/3/2013,1919899285,8049196.8,12192337.97
4/4/2013,1926859813,4110220.8,11070778.81
4/5/2013,1935809019,2446588.8,11395806.37
4/6/2013,1946249662,2385417.6,12826074.43
4/7/2013,1953873025,2385417.6,10008793.76
4/8/2013,1978646237,3180556.8,27953813.75
4/9/2013,1969357208,4819737.6,-4469306.344
4/10/2013,1970877324,5627059.2,7147254.538
4/11/2013,1972228441,6091977.6,7443094.453
4/12/2013,1981348644,6654614.4,15774907.47
4/13/2013,1987090950,7094995.2,12837377.61
4/14/2013,1985570846,7070544,5550497.009
4/15/2013,1994184385,7559913.6,16212624.3
4/16/2013,1997731108,8171539.2,11757434.7
4/17/2013,1987766440,8000294.4,-1925234.763
4/18/2013,1985570846,8147088,5990635.949
4/19/2013,1987090950,8856518.4,10415855
4/20/2013,1985570846,9957513.6,8476601.361
4/21/2013,1991313152,10862726.4,16644249.16
4/22/2013,2000433355,12134966.4,21350653.14
4/23/2013,1989117557,13113619.2,1893233.554
4/24/2013,1986415311,13798598.4,11191859.83
4/25/2013,1979997366,14777251.2,8454777.907
4/26/2013,1973579570,16098393.6,9776075.496
4/27/2013,1973579570,17639683.2,17735226.13
4/28/2013,1966654961,18936374.4,12107295
4/29/2013,1949066930,19548000,2082402.776
4/30/2013,1942106551,21676550.4,14841049.59
5/1/2013,1915756186,25199596.8,-1021029.372
5/2/2013,1901172444,26422848,11968916.69
5/3/2013,1881866780,26422848,7246976.958
5/4/2013,1867507531,26422848,12227666.52
5/5/2013,1846947738,26422848,6031983.076
5/6/2013,1827856391,26422848,7331628.472
5/7/2013,1808973823,26422848,7711679.517
5/8/2013,1789630698,26667532.8,7490876.074
5/9/2013,1770127677,27401500.8,8106532.344
5/10/2013,1750808148,28135468.8,9031337.9
5/11/2013,1727743454,28869436.8,6012801.924
5/12/2013,1704678919,28624752,5775655.356
5/13/2013,1683702667,28380153.6,7619272.358
5/14/2013,1662444564,28380153.6,7364339.187
5/15/2013,1642418868,29603404.8,9577829.48
5/16/2013,1621172015,31071340.8,10069273.11
5/17/2013,1606045541,30826656,15944993.41
5/18/2013,1590767819,30582057.6,15507496.77
5/19/2013,1590162797,30582057.6,30138654.64
5/20/2013,1589557614,29358720,29000825.75
5/21/2013,1591977862,27646185.6,30276959.55
5/22/2013,1593944338,27401500.8,29580982.21
5/23/2013,1597726027,27156816,31151536.91
5/24/2013,1593944338,27156816,23622396.4
5/25/2013,1588801343,27156816,22226845.24
5/26/2013,1576246367,27646185.6,15304161.87
5/27/2013,1565355355,27890784,17212784.39
5/28/2013,1558397134,27890784,21145581.18
5/29/2013,1538512672,27890784,8167941.39
5/30/2013,1519815422,27890784,9306210.663
5/31/2013,1505569813,27646185.6,13562151.15
6/1/2013,1491426423,26912217.6,12932842.99
6/2/2013,1469486971,25444281.6,3668811.291
6/3/2013,1458444549,24196492.8,13398842.24
6/4/2013,1444496210,23266828.8,9631727.539
6/5/2013,1424713041,23535964.8,4024421.046
6/6/2013,1408555834,24465628.8,8582538.082
6/7/2013,1386587716,25933564.8,4276247.067
6/8/2013,1367292696,27401500.8,8375704.586
6/9/2013,1353400776,27646185.6,14023477.44
6/10/2013,1322315538,28135468.8,-2626741.369
6/11/2013,1304238432,28624752,10870746.79
6/12/2013,1284519318,28380153.6,8984070.061
6/13/2013,1264800290,28380153.6,8984167.924
6/14/2013,1245568881,28135468.8,9227112.876
6/15/2013,1225897564,28135468.8,8740733.657
6/16/2013,1206759814,28135468.8,9274282.852
6/17/2013,1188064266,28135468.8,9716501.382
6/18/2013,1169368644,27890784,9471770.43
6/19/2013,1150889497,27890784,9739621.521
6/20/2013,1132100896,27890784,9427707.604
6/21/2013,1114053924,28135468.8,10413995.6
6/22/2013,1096043426,28135468.8,10438241.17
6/23/2013,1078343370,28135468.8,10746240.56
6/24/2013,1060643401,28380153.6,10990995.98
6/25/2013,1043182566,28135468.8,10985466.72
6/26/2013,1025509573,28135468.8,10783085.99
6/27/2013,1008304760,28135468.8,11251262.69
6/28/2013,991393675.1,28380153.6,11789656.1
6/29/2013,974524750.7,29114121.6,12553550.38
6/30/2013,957769775.1,28624752,12178196.76
7/1/2013,941490614.4,29358720,13397765.74
7/2/2013,922307151.1,29848089.6,11012134.39
7/3/2013,901106553.2,30337372.8,9484321.363
7/4/2013,865349053.5,30582057.6,-4862226.376
7/5/2013,851739908.3,30582057.6,17286181.65
7/6/2013,826372010.6,30337372.8,5282743.781
7/7/2013,808334598.2,29114121.6,11389959.06
7/8/2013,794366053.9,28135468.8,14482650.74
7/9/2013,776291563.1,27890784,10134498.81
7/10/2013,764082195.7,27890784,15989839.14
7/11/2013,751775913.7,27890784,15858678.22
7/12/2013,739566472.3,26912217.6,14971990.31
7/13/2013,727589307.5,26422848,14707613.36
7/14/2013,715712350.6,26178249.6,14509342.88
7/15/2013,703835406.1,24954912,13286055.1
7/16/2013,692075568.1,23658220.8,12104041.06
7/17/2013,680427508.1,23511427.2,12071477.14
7/18/2013,669237994.3,24710313.6,13711710.32
7/19/2013,657681668.2,24465628.8,13100237.69
7/20/2013,646374122.6,24465628.8,13349029.96
7/21/2013,634976890.8,25688880,14482626.27
7/22/2013,623669345.3,27646185.6,16541811.04
7/23/2013,612541505.4,27890784,16966169.57
7/24/2013,598875361.1,28869436.8,15396691.36
7/25/2013,584508402.8,29603404.8,15424973.77
7/26/2013,568406394.6,29603404.8,13687464.75
7/27/2013,553708715.6,29603404.8,15059993.63
7/28/2013,539638014.5,28624752,14708347.33
7/29/2013,523837172.7,28135468.8,12493780.54
7/30/2013,505488898.7,27890784,9733480.616
7/31/2013,494270472.1,27156816,16097561.86
8/1/2013,484699518.4,26912217.6,17500379.34
8/2/2013,477171972.4,26667532.8,19299150.62
8/3/2013,465995064.7,26667532.8,15649765.13
8/4/2013,451548732,26667532.8,12370546.53
8/5/2013,437200090.8,26667532.8,12475578.02
8/6/2013,421819051.6,27401500.8,12213843.37
8/7/2013,405118164.2,27646185.6,11131331.55
8/8/2013,392754599.4,25688880,13482025.8
8/9/2013,379507949.3,23046595.2,9956657.237
8/10/2013,366524227.8,23266828.8,10439758.04
8/11/2013,353428753,23193388.8,10254625.67
8/12/2013,342347637.4,23242377.6,12315474.12
8/13/2013,327385093.3,23315731.2,8536787.12
8/14/2013,315774506.4,23340182.4,11913208.17
8/15/2013,302266358.6,22997692.8,9670677.022
8/16/2013,288670127.9,22728556.8,9313476.992
8/17/2013,273798565.3,22581763.2,7891356.025
8/18/2013,259565649.3,22679654.4,8588703.453
8/19/2013,246024777.2,22704105.6,9312571.759
8/20/2013,234471756.8,22459420.8,11055756.84
8/21/2013,221757020.3,22312627.2,9779060.319
8/22/2013,208810389.6,22288176,9520237.092
8/23/2013,196708495.2,21921235.2,9998004.364
8/24/2013,184775896.1,21603110.4,9849228.105
8/25/2013,176397298.1,21480854.4,13249111.81
8/26/2013,161542868.6,21040473.6,6332887.402
8/27/2013,150910308,20086272,9598160.523
8/28/2013,145153656.8,19205510.4,13593296.06
8/29/2013,136810977.8,19132156.8,10904509.54
8/30/2013,127748982.6,19034265.6,10087328.84
8/31/2013,118019526.8,19107619.2,9490829.254
9/1/2013,108657339.5,19083168,9833618.953
9/2/2013,97981064.42,19181059.2,8617401.784
9/3/2013,93692624.5,17346096,13170307.61
9/4/2013,90132418.84,15437779.2,11990226.37
9/5/2013,85520313.77,15437779.2,10904069.15
9/6/2013,82363369.73,14850604.8,11767172.07
9/7/2013,79261611.58,14067734.4,11041884.75
9/8/2013,76602968.79,13872038.4,11289282.47
9/9/2013,74867462.43,13676256,12016698.31
9/10/2013,73944313.67,13431657.6,12584401.7
9/11/2013,72208807.31,13456108.8,11796506.51
9/12/2013,71137961.64,12550896,11555934.74
9/13/2013,70030197.93,11963721.6,10931837.78
9/14/2013,69734791.8,12012624,11793130.24
9/15/2013,69734791.8,11449900.8,11525817.4
9/16/2013,68774724.98,11254204.8,10370030.64
9/17/2013,67448289.92,11278656,10028121.71
9/18/2013,70362522.11,11278656,14268795.57
9/19/2013,72061110.41,11254204.8,13028675.36
9/20/2013,73316583.36,11327558.4,12661419.9
9/21/2013,70362522.11,11327558.4,8410274.698
9/22/2013,69882501.03,11352009.6,10908791.04
9/23/2013,71433367.77,11743488,13331121.02
9/24/2013,69402455.28,12061526.4,10067389.25
9/25/2013,65536001.21,12061526.4,8231845.944
9/26/2013,65276711.38,12257308.8,12034754.04
9/27/2013,63202355.73,11033971.2,8996400.802
9/28/2013,63202355.73,10202198.4,10238918.66
9/29/2013,64985005.69,10251100.8,12070498.51
9/30/2013,67189000.09,8611920,10852642.13
10/1/2013,70177894.82,6679152,9704757.819
10/2/2013,76270632.28,6189782.4,12319290.78
10/3/2013,83323436.55,6214233.6,13303817.24
10/4/2013,88069115.17,6165331.2,10947764.99
10/5/2013,91669791.31,6067440,9704880.148
10/6/2013,95594107.93,6091977.6,10053003.38
10/7/2013,99356616.64,6116428.8,9915652.631
10/8/2013,102561037.3,6140880,9382030.039
10/9/2013,107176805.8,5406912,10059413.41
10/10/2013,110486232.7,3596486.4,6942598.494
10/11/2013,120499389,1893628.8,11943521.24
10/12/2013,130119040.4,998179.2,10617868.74
10/13/2013,137601009.4,971308.8,8453285.496
10/14/2013,148031982.4,946857.6,11377824.04
10/15/2013,154227690.7,966384,7162129.718
10/16/2013,163023192.6,912556.8,9708085.162
10/17/2013,172313615.9,919900.8,10210342.66
10/18/2013,179664268.6,922320,8273021.81
10/19/2013,188131936.1,922320,9390054.807
10/20/2013,197827175.3,927244.8,10622517.24
10/21/2013,206976747.5,929664,10079279.6
10/22/2013,215867128.6,937008,9827429.117
10/23/2013,223868491.4,941932.8,8943310.112
10/24/2013,230582051.6,932169.6,7645719.84
10/25/2013,241090067.8,910137.6,11418168.07
10/26/2013,249914494.7,914976,9739474.726
10/27/2013,258781612.4,919900.8,9787036.155
10/28/2013,267948589,919900.8,10086912.92
10/29/2013,273798565.3,932169.6,6782127.604
10/30/2013,282089327.1,941932.8,9232715.534
10/31/2013,290222215.8,949276.8,9082177.74
11/1/2013,302266358.6,951696,12995891.24
11/2/2013,305767603.9,956620.8,4457856.37
