0.008,0.007,0.002,0.007,0.008,-0.002,0.004,0.018,0.005,0.004,0.001,0.004,0.066,-0.066,0.026,0.094,0.522,-0.522,0.073,0.280,0.444,0.427,0.025,0.154,0.187,-0.187,0.027,0.095
0.008,0.007,0.002,0.007,0.008,-0.002,0.004,0.018,0.005,0.004,0.001,0.004,0.066,-0.066,0.026,0.093,0.520,-0.520,0.073,0.277,0.444,0.427,0.026,0.153,0.187,-0.187,0.026,0.094
0.008,0.007,0.002,0.007,0.008,-0.002,0.004,0.017,0.005,0.004,0.001,0.004,0.066,-0.066,0.026,0.092,0.518,-0.518,0.074,0.274,0.444,0.428,0.026,0.151,0.186,-0.186,0.026,0.093
0.008,0.007,0.001,0.007,0.008,-0.002,0.004,0.017,0.005,0.004,0.001,0.004,0.066,-0.066,0.025,0.091,0.517,-0.517,0.075,0.271,0.444,0.428,0.026,0.150,0.186,-0.186,0.026,0.092
0.008,0.007,0.002,0.007,0.008,-0.002,0.004,0.017,0.005,0.004,0.001,0.004,0.065,-0.065,0.026,0.091,0.515,-0.515,0.073,0.269,0.444,0.429,0.025,0.149,0.185,-0.185,0.024,0.091
0.008,0.007,0.002,0.007,0.008,-0.002,0.004,0.017,0.005,0.004,0.001,0.004,0.065,-0.065,0.025,0.090,0.513,-0.513,0.072,0.266,0.444,0.429,0.025,0.147,0.185,-0.185,0.025,0.090
0.008,0.007,0.001,0.007,0.007,-0.002,0.004,0.016,0.005,0.004,0.001,0.004,0.065,-0.065,0.024,0.089,0.511,-0.511,0.071,0.263,0.444,0.429,0.025,0.146,0.184,-0.184,0.025,0.089
0.008,0.007,0.002,0.007,0.007,-0.002,0.004,0.016,0.005,0.004,0.001,0.004,0.065,-0.065,0.024,0.088,0.510,-0.510,0.073,0.260,0.444,0.430,0.025,0.145,0.184,-0.184,0.025,0.088
0.008,0.007,0.002,0.007,0.007,-0.002,0.004,0.016,0.005,0.004,0.001,0.004,0.064,-0.064,0.024,0.088,0.508,-0.508,0.070,0.257,0.443,0.430,0.025,0.143,0.183,-0.183,0.023,0.087
0.008,0.007,0.002,0.007,0.007,-0.001,0.004,0.015,0.005,0.004,0.001,0.004,0.064,-0.064,0.024,0.087,0.506,-0.506,0.067,0.254,0.443,0.430,0.026,0.142,0.183,-0.183,0.024,0.086
0.008,0.007,0.002,0.007,0.007,-0.001,0.004,0.015,0.005,0.004,0.001,0.004,0.064,-0.064,0.023,0.086,0.504,-0.504,0.071,0.251,0.443,0.431,0.025,0.140,0.182,-0.182,0.023,0.085
0.008,0.007,0.002,0.007,0.007,-0.001,0.004,0.015,0.005,0.004,0.001,0.004,0.063,-0.063,0.024,0.085,0.503,-0.503,0.070,0.248,0.443,0.431,0.026,0.139,0.182,-0.182,0.023,0.084
0.008,0.007,0.002,0.007,0.007,-0.001,0.004,0.015,0.005,0.004,0.001,0.004,0.063,-0.063,0.023,0.084,0.501,-0.501,0.069,0.245,0.443,0.431,0.026,0.137,0.181,-0.181,0.022,0.083
0.008,0.007,0.002,0.007,0.007,-0.001,0.004,0.014,0.005,0.004,0.001,0.004,0.063,-0.063,0.023,0.084,0.499,-0.499,0.063,0.242,0.443,0.432,0.026,0.136,0.180,-0.180,0.023,0.082
0.008,0.007,0.002,0.007,0.007,-0.001,0.003,0.014,0.005,0.004,0.001,0.004,0.063,-0.063,0.023,0.083,0.497,-0.497,0.064,0.240,0.443,0.432,0.025,0.135,0.180,-0.180,0.023,0.081
0.008,0.007,0.002,0.007,0.007,-0.001,0.003,0.014,0.005,0.004,0.001,0.004,0.062,-0.062,0.022,0.082,0.496,-0.496,0.065,0.237,0.442,0.433,0.025,0.133,0.179,-0.179,0.021,0.080
