0.494,0.023,0.213,0.918,0.390,-0.268,0.093,0.448,4.781,-2.755,1.580,6.894,0.445,-0.014,0.139,0.677,4.795,-4.487,1.014,4.147,4.944,1.630,1.718,7.947,2.023,-0.897,0.534,2.649
0.280,0.078,0.081,0.402,0.325,-0.176,0.070,0.381,1.994,-1.104,0.751,3.153,0.375,-0.102,0.060,0.427,3.462,-3.384,0.607,2.368,2.770,1.336,0.961,4.162,1.328,-1.011,0.221,1.189
0.297,0.069,0.083,0.423,0.285,-0.051,0.066,0.371,0.871,-0.461,0.266,1.249,0.429,-0.214,0.087,0.491,2.751,-2.751,0.285,1.035,1.463,1.073,0.403,1.825,1.164,-1.121,0.130,0.568
0.374,0.017,0.097,0.508,0.327,0.064,0.072,0.421,0.500,-0.152,0.114,0.631,0.469,-0.318,0.090,0.477,2.317,-2.317,0.154,0.550,0.998,0.893,0.217,0.872,1.178,-1.157,0.143,0.567
0.372,0.056,0.097,0.513,0.341,0.021,0.067,0.428,0.410,-0.136,0.099,0.534,0.450,-0.306,0.087,0.472,2.048,-2.048,0.159,0.567,0.802,0.728,0.137,0.586,1.199,-1.172,0.150,0.596
0.296,0.049,0.084,0.422,0.301,-0.022,0.089,0.447,0.295,-0.094,0.060,0.356,0.350,-0.174,0.062,0.377,1.759,-1.759,0.171,0.644,0.778,0.630,0.152,0.722,1.231,-1.218,0.115,0.456
0.326,-0.026,0.080,0.437,0.310,-0.011,0.079,0.428,0.343,-0.033,0.075,0.447,0.329,-0.085,0.077,0.425,1.415,-1.415,0.178,0.651,0.759,0.651,0.155,0.702,1.268,-1.268,0.106,0.387
0.308,-0.049,0.058,0.375,0.283,0.050,0.067,0.370,0.393,0.037,0.080,0.489,0.350,-0.073,0.073,0.435,1.135,-1.108,0.170,0.676,0.789,0.680,0.151,0.691,1.277,-1.277,0.138,0.487
0.350,0.024,0.067,0.428,0.407,0.080,0.082,0.504,0.349,0.028,0.063,0.425,0.390,-0.258,0.079,0.419,1.168,-1.148,0.160,0.637,0.745,0.688,0.141,0.602,1.370,-1.370,0.158,0.566
0.382,0.026,0.075,0.474,0.375,-0.020,0.086,0.483,0.452,-0.022,0.100,0.576,0.431,-0.274,0.107,0.515,1.045,-1.002,0.164,0.661,0.700,0.686,0.130,0.499,1.371,-1.371,0.133,0.468
0.428,0.283,0.137,0.598,0.430,0.084,0.113,0.604,0.483,0.012,0.176,0.781,0.531,-0.374,0.156,0.684,1.116,-0.989,0.188,0.855,0.918,0.685,0.124,0.762,1.331,-1.286,0.169,0.713
0.540,-0.188,0.144,0.734,0.540,0.031,0.124,0.707,0.593,0.126,0.163,0.834,0.528,-0.114,0.156,0.785,1.116,-1.048,0.222,0.901,0.946,0.877,0.204,0.846,1.458,-1.382,0.219,0.920
0.358,0.103,0.072,0.437,0.429,0.078,0.088,0.531,0.414,0.246,0.118,0.562,0.380,-0.128,0.095,0.498,1.090,-1.069,0.195,0.747,0.895,0.883,0.131,0.507,1.232,-1.232,0.135,0.486
0.519,0.019,0.107,0.653,0.619,-0.074,0.123,0.762,0.589,-0.196,0.105,0.683,0.681,-0.392,0.141,0.763,1.305,-1.211,0.202,0.905,1.082,0.900,0.172,0.880,1.283,-1.279,0.210,0.774
0.249,0.025,0.053,0.315,0.363,0.077,0.075,0.452,0.328,0.060,0.077,0.430,0.348,-0.213,0.097,0.451,1.062,-1.059,0.159,0.575,0.902,0.902,0.122,0.453,1.267,-1.267,0.117,0.425
0.481,0.103,0.118,0.639,0.449,-0.007,0.110,0.607,0.409,-0.085,0.089,0.523,0.596,-0.310,0.137,0.726,1.220,-1.187,0.193,0.768,1.118,1.083,0.191,0.745,1.208,-1.204,0.164,0.593
0.291,0.111,0.064,0.360,0.355,0.023,0.076,0.453,0.336,0.023,0.078,0.442,0.311,-0.173,0.069,0.361,1.004,-0.993,0.167,0.639,0.856,0.830,0.156,0.606,1.203,-1.203,0.125,0.430
0.333,0.138,0.066,0.390,0.292,0.081,0.050,0.339,0.331,0.071,0.070,0.407,0.382,-0.152,0.083,0.458,1.072,-1.070,0.145,0.542,1.038,1.023,0.154,0.604,1.092,-1.080,0.142,0.545
0.546,0.019,0.108,0.677,0.509,-0.050,0.113,0.650,0.449,0.120,0.092,0.558,0.533,-0.193,0.107,0.647,1.068,-1.067,0.164,0.600,1.208,1.185,0.179,0.686,1.240,-1.224,0.188,0.707
0.367,0.068,0.083,0.480,0.377,0.074,0.085,0.484,0.421,0.063,0.079,0.511,0.372,-0.188,0.075,0.424,0.984,-0.979,0.138,0.534,0.912,0.904,0.131,0.474,1.239,-1.226,0.141,0.561
0.362,0.092,0.085,0.478,0.409,0.023,0.108,0.568,0.359,-0.033,0.082,0.471,0.468,-0.159,0.105,0.580,1.005,-0.893,0.159,0.731,0.849,0.727,0.148,0.689,1.284,-1.284,0.135,0.508
0.528,0.236,0.151,0.724,0.537,0.112,0.166,0.787,0.700,-0.201,0.152,0.862,0.801,-0.145,0.211,1.094,0.981,-0.795,0.205,0.952,0.962,0.575,0.169,0.981,1.421,-1.371,0.242,0.977
0.421,0.010,0.098,0.554,0.484,0.066,0.105,0.603,0.478,0.005,0.087,0.575,0.580,-0.089,0.134,0.760,1.047,-1.001,0.186,0.744,0.880,0.814,0.160,0.686,1.223,-1.216,0.158,0.603
0.420,0.030,0.091,0.534,0.364,-0.131,0.079,0.450,0.386,0.025,0.088,0.507,0.415,-0.051,0.104,0.562,0.931,-0.820,0.152,0.696,1.044,0.999,0.174,0.710,1.135,-1.131,0.139,0.522
0.540,0.010,0.149,0.768,0.595,0.240,0.183,0.844,0.617,-0.020,0.186,0.919,0.774,-0.433,0.223,1.030,1.342,-1.148,0.228,1.100,0.991,0.669,0.203,1.055,1.242,-1.153,0.189,0.829
1.426,0.162,0.436,2.182,1.758,0.715,0.581,2.643,1.322,-0.141,0.455,2.143,1.848,-0.605,0.606,2.823,2.100,-1.011,0.608,2.874,2.393,0.324,0.587,3.216,2.145,-1.347,0.442,2.376
0.789,0.142,0.149,0.966,0.700,0.094,0.129,0.852,0.750,-0.038,0.128,0.899,0.594,0.058,0.113,0.730,0.886,-0.722,0.167,0.786,0.949,0.683,0.178,0.934,1.206,-1.199,0.188,0.736
1.182,-0.054,0.363,1.819,1.347,-0.546,0.432,2.001,1.060,0.131,0.353,1.686,1.500,0.215,0.496,2.302,1.784,-0.952,0.426,2.173,1.797,1.350,0.533,2.243,1.625,-1.160,0.333,1.675
0.770,-0.002,0.186,1.030,0.630,-0.195,0.151,0.824,0.663,0.080,0.133,0.820,0.717,-0.061,0.154,0.921,1.162,-0.977,0.195,0.960,1.119,1.065,0.251,0.990,1.186,-1.100,0.199,0.840
0.485,0.044,0.111,0.644,0.405,-0.092,0.100,0.541,0.471,0.102,0.096,0.586,0.494,-0.066,0.100,0.614,1.027,-0.938,0.158,0.724,0.972,0.967,0.190,0.701,1.124,-1.100,0.151,0.592
0.268,0.096,0.059,0.333,0.234,-0.035,0.055,0.308,0.304,0.136,0.054,0.340,0.286,-0.109,0.062,0.350,1.004,-0.981,0.132,0.522,1.034,1.034,0.121,0.462,1.090,-1.090,0.103,0.371
0.188,0.125,0.029,0.179,0.140,0.003,0.032,0.182,0.197,0.155,0.039,0.187,0.189,-0.142,0.042,0.204,1.064,-1.064,0.111,0.417,1.254,1.254,0.092,0.346,1.030,-1.030,0.066,0.250
0.142,0.124,0.023,0.114,0.086,0.023,0.018,0.107,0.152,0.148,0.026,0.099,0.164,-0.154,0.039,0.152,1.156,-1.156,0.104,0.382,1.471,1.471,0.081,0.300,0.949,-0.949,0.053,0.193
0.120,0.111,0.024,0.099,0.080,0.020,0.019,0.104,0.138,0.122,0.022,0.102,0.182,-0.145,0.038,0.177,1.285,-1.285,0.114,0.420,1.512,1.512,0.064,0.234,0.924,-0.924,0.042,0.158
0.123,0.106,0.023,0.106,0.089,0.039,0.021,0.111,0.126,0.091,0.020,0.114,0.212,-0.169,0.041,0.196,1.250,-1.250,0.121,0.443,1.453,1.453,0.061,0.226,0.929,-0.929,0.052,0.189
0.137,0.102,0.028,0.139,0.100,0.063,0.022,0.111,0.122,0.083,0.025,0.128,0.217,-0.194,0.042,0.188,1.132,-1.132,0.120,0.429,1.317,1.317,0.069,0.257,0.979,-0.979,0.063,0.235
0.143,0.113,0.035,0.153,0.094,0.051,0.019,0.104,0.127,0.095,0.024,0.124,0.201,-0.184,0.039,0.170,0.993,-0.993,0.118,0.422,1.121,1.121,0.102,0.365,1.035,-1.035,0.073,0.255
0.176,0.115,0.033,0.181,0.119,0.035,0.019,0.133,0.170,0.139,0.031,0.150,0.191,-0.168,0.044,0.179,0.951,-0.951,0.117,0.437,1.070,1.070,0.107,0.399,1.045,-1.045,0.069,0.260
0.296,0.091,0.065,0.374,0.398,0.145,0.196,0.837,1.219,1.037,0.172,0.895,0.426,0.012,0.177,0.785,0.881,-0.604,0.167,0.892,1.001,0.965,0.204,0.789,0.956,-0.893,0.124,0.546
2.164,0.733,0.932,3.952,2.218,-0.371,1.046,4.361,4.250,1.069,0.852,5.162,1.288,-0.120,0.604,2.617,3.353,-1.325,1.155,5.320,2.656,-1.037,1.099,4.704,2.427,-0.329,1.030,4.401
4.171,1.098,1.580,6.979,4.707,-1.008,1.683,7.938,8.506,0.105,1.938,11.133,2.947,-1.474,1.161,4.970,7.211,-2.629,2.329,10.918,6.830,-3.132,2.342,10.495,5.338,-0.675,1.876,8.722
3.856,1.826,1.602,6.864,5.740,-1.318,1.745,8.668,10.713,-0.701,2.443,13.961,4.532,-2.000,1.552,7.116,7.641,-2.070,2.412,11.375,8.656,-2.674,2.787,13.289,6.761,-1.372,2.296,10.810
3.902,1.441,1.249,6.037,5.383,-1.121,1.644,8.097,7.329,0.123,2.009,10.210,5.653,-0.665,1.668,8.329,5.695,-0.475,1.746,8.457,6.815,-1.262,2.235,10.499,6.449,-1.398,2.103,9.754
3.225,-0.220,1.052,4.940,4.676,-0.389,1.137,6.201,5.563,1.180,1.025,6.653,4.099,0.668,1.173,5.925,4.389,0.509,1.137,6.036,4.744,-0.387,1.056,6.144,4.591,-1.161,1.285,6.426
3.763,-1.341,1.253,5.693,4.117,0.351,1.171,5.925,6.838,0.834,1.691,9.118,3.193,0.798,0.791,4.258,5.616,0.357,1.322,7.423,5.862,0.199,1.114,7.234,5.378,-1.320,1.336,7.173
3.462,-1.248,1.436,6.168,4.293,0.712,1.430,6.707,7.897,-0.022,2.040,11.006,3.407,0.245,1.174,5.488,5.539,-0.667,1.824,8.573,6.603,1.191,1.926,9.744,5.958,-1.584,1.884,8.859
2.332,-0.660,1.128,4.515,3.363,0.638,1.325,5.851,5.841,-0.496,1.728,8.750,2.887,-0.157,1.090,4.963,4.782,-1.595,1.512,7.152,5.312,1.775,1.934,8.739,4.644,-1.552,1.602,7.275
1.674,-0.226,0.606,2.781,2.711,0.455,0.928,4.244,3.564,-0.627,1.088,5.289,2.579,-0.186,0.727,3.708,3.735,-1.877,1.054,4.996,3.783,1.660,1.438,6.195,3.078,-1.339,0.963,4.479
1.417,-0.059,0.455,2.183,2.476,0.371,0.600,3.289,2.342,-0.610,0.629,3.271,2.364,-0.038,0.481,2.997,3.050,-1.682,0.746,3.708,3.067,1.217,0.906,4.414,2.231,-1.173,0.521,2.693
1.207,-0.031,0.423,1.909,2.089,0.352,0.468,2.718,1.842,-0.510,0.499,2.550,2.016,0.072,0.422,2.530,2.518,-1.419,0.588,2.980,2.562,0.807,0.616,3.322,1.914,-1.120,0.331,1.971
0.903,-0.027,0.306,1.439,1.579,0.309,0.348,2.017,1.339,-0.318,0.392,1.946,1.502,0.067,0.326,1.910,1.985,-1.292,0.449,2.211,1.845,0.582,0.403,2.305,1.574,-1.120,0.258,1.446
1.034,0.402,0.407,1.798,1.537,-0.125,0.474,2.328,2.471,0.937,0.626,3.313,1.726,0.132,0.596,2.780,2.106,-0.669,0.540,2.882,2.339,0.663,0.677,3.428,2.079,-1.636,0.632,2.668
