0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.043,0.043,0.003,0.012,0.186,-0.186,0.042,0.154,1.091,-1.091,0.109,0.396,0.696,0.696,0.080,0.293,1.199,-1.199,0.051,0.185
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.186,-0.186,0.043,0.154,1.091,-1.091,0.109,0.396,0.696,0.696,0.081,0.293,1.198,-1.198,0.051,0.184
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.186,-0.186,0.041,0.154,1.091,-1.091,0.108,0.396,0.696,0.696,0.080,0.292,1.197,-1.197,0.048,0.184
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.186,-0.186,0.043,0.154,1.091,-1.091,0.109,0.396,0.697,0.697,0.079,0.292,1.196,-1.196,0.050,0.184
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.044,0.154,1.091,-1.091,0.108,0.396,0.697,0.697,0.080,0.292,1.195,-1.195,0.052,0.184
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.040,0.154,1.091,-1.091,0.108,0.396,0.697,0.697,0.079,0.291,1.195,-1.195,0.051,0.183
0.073,0.073,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.044,0.153,1.090,-1.090,0.105,0.395,0.697,0.697,0.079,0.291,1.194,-1.194,0.049,0.183
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.042,0.153,1.090,-1.090,0.109,0.395,0.698,0.698,0.081,0.291,1.193,-1.193,0.049,0.183
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.043,0.153,1.090,-1.090,0.110,0.395,0.698,0.698,0.077,0.290,1.192,-1.192,0.050,0.183
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.041,0.153,1.090,-1.090,0.106,0.395,0.698,0.698,0.078,0.290,1.191,-1.191,0.050,0.182
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.042,0.153,1.089,-1.089,0.103,0.395,0.698,0.698,0.077,0.290,1.190,-1.190,0.048,0.182
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.043,0.153,1.089,-1.089,0.108,0.395,0.698,0.698,0.083,0.289,1.189,-1.189,0.050,0.182
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.185,-0.185,0.042,0.153,1.089,-1.089,0.111,0.395,0.698,0.698,0.078,0.289,1.189,-1.189,0.051,0.182
0.072,0.072,0.006,0.023,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.012,0.184,-0.184,0.042,0.153,1.089,-1.089,0.110,0.394,0.698,0.698,0.078,0.289,1.188,-1.188,0.049,0.182
0.073,0.073,0.006,0.022,0.016,0.016,0.002,0.007,0.043,0.043,0.003,0.012,0.185,-0.185,0.041,0.153,1.077,-1.077,0.103,0.394,0.679,0.679,0.079,0.290,1.190,-1.190,0.051,0.182
0.073,0.073,0.006,0.022,0.016,0.016,0.002,0.007,0.043,0.043,0.003,0.011,0.185,-0.185,0.041,0.153,1.075,-1.075,0.107,0.393,0.677,0.677,0.079,0.290,1.190,-1.190,0.050,0.182
0.073,0.073,0.006,0.022,0.016,0.016,0.002,0.007,0.043,0.043,0.003,0.011,0.185,-0.185,0.041,0.153,1.078,-1.078,0.107,0.393,0.683,0.683,0.078,0.289,1.188,-1.188,0.050,0.181
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.184,-0.184,0.041,0.153,1.082,-1.082,0.108,0.393,0.690,0.690,0.082,0.288,1.185,-1.185,0.049,0.181
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.184,-0.184,0.041,0.152,1.084,-1.084,0.110,0.393,0.695,0.695,0.079,0.288,1.184,-1.184,0.047,0.180
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.184,-0.184,0.043,0.152,1.085,-1.085,0.102,0.393,0.697,0.697,0.079,0.287,1.182,-1.182,0.048,0.180
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.041,0.041,0.003,0.011,0.184,-0.184,0.040,0.152,1.085,-1.085,0.109,0.393,0.697,0.697,0.078,0.287,1.182,-1.182,0.049,0.180
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.184,-0.184,0.041,0.152,1.084,-1.084,0.105,0.393,0.696,0.696,0.080,0.287,1.181,-1.181,0.049,0.180
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.184,-0.184,0.043,0.152,1.083,-1.083,0.109,0.392,0.695,0.695,0.076,0.286,1.180,-1.180,0.051,0.179
0.072,0.072,0.006,0.022,0.016,0.016,0.002,0.007,0.042,0.042,0.003,0.011,0.183,-0.183,0.041,0.152,1.082,-1.082,0.109,0.392,0.694,0.694,0.079,0.286,1.180,-1.180,0.050,0.179
