0.181,0.142,0.105,0.407,0.118,-0.022,0.078,0.305,3.601,-1.470,1.108,5.363,0.196,-0.107,0.157,0.601,0.544,-0.541,0.301,1.051,0.876,0.808,0.330,1.238,0.828,-0.685,0.392,1.482
0.493,0.282,0.280,1.125,0.460,0.176,0.290,1.131,3.610,-2.276,1.332,5.587,0.273,-0.074,0.190,0.720,1.051,-0.956,0.514,1.921,1.147,0.968,0.378,1.489,2.149,-2.059,1.033,3.763
0.749,0.586,0.527,2.004,0.435,0.197,0.158,0.687,5.146,-4.655,1.969,7.609,0.855,-0.431,0.597,2.267,1.614,-1.484,0.625,2.384,1.238,1.200,0.445,1.646,2.181,-2.135,0.847,3.215
0.232,0.177,0.071,0.293,0.497,0.185,0.343,1.360,3.925,-3.483,1.974,7.301,0.513,-0.303,0.253,1.032,1.403,-1.051,0.659,2.590,1.128,1.037,0.346,1.346,2.947,-2.945,1.447,5.402
0.319,0.216,0.216,0.797,0.335,0.121,0.133,0.578,2.026,-1.602,1.696,6.100,0.276,-0.028,0.063,0.361,1.040,-0.408,0.615,2.408,1.124,0.641,0.411,1.734,2.283,-2.265,1.482,5.450
0.471,0.459,0.373,1.391,0.131,0.042,0.057,0.239,1.223,-0.863,1.226,4.462,0.186,-0.040,0.066,0.302,1.226,-0.116,0.597,2.507,1.720,-0.123,1.224,4.700,1.404,-1.404,0.762,3.003
0.138,0.138,0.014,0.052,0.040,0.014,0.008,0.047,0.192,0.167,0.066,0.257,0.108,-0.027,0.027,0.142,0.963,-0.399,0.509,2.033,1.545,0.077,0.969,3.817,0.821,-0.821,0.042,0.154
0.161,0.142,0.026,0.121,0.106,0.014,0.021,0.130,0.478,-0.143,0.594,2.185,0.139,-0.031,0.030,0.179,0.738,-0.705,0.057,0.308,0.997,0.679,0.224,1.103,0.826,-0.826,0.055,0.201
0.196,0.146,0.031,0.175,0.162,0.018,0.033,0.202,0.679,-0.295,0.933,3.319,0.184,-0.036,0.036,0.224,1.000,-0.454,0.495,2.053,1.167,0.555,0.559,2.304,0.835,-0.835,0.071,0.243
0.492,0.033,0.135,0.696,0.504,0.096,0.166,0.785,0.702,-0.126,0.394,1.558,0.543,-0.095,0.135,0.734,0.969,-0.440,0.366,1.562,1.450,0.322,0.929,3.690,0.959,-0.816,0.152,0.761
1.010,0.124,0.230,1.335,0.687,-0.094,0.245,1.114,0.935,0.057,0.249,1.313,0.955,-0.306,0.248,1.267,1.409,-0.466,0.281,1.671,1.906,0.195,0.943,3.898,1.488,-0.855,0.432,2.030
0.367,0.119,0.081,0.451,0.275,-0.017,0.087,0.425,0.376,0.081,0.114,0.549,0.379,-0.085,0.085,0.482,0.713,-0.620,0.116,0.562,1.368,0.326,0.817,3.400,1.248,-1.237,0.921,3.338
0.147,0.132,0.023,0.106,0.066,0.013,0.020,0.099,0.151,0.147,0.025,0.098,0.144,-0.040,0.030,0.176,0.698,-0.698,0.058,0.212,1.175,0.488,0.644,2.558,1.192,-1.192,0.716,2.566
0.205,0.205,0.136,0.505,0.074,0.042,0.038,0.152,0.153,0.153,0.015,0.055,0.128,-0.053,0.035,0.175,0.723,-0.723,0.046,0.170,1.249,0.430,0.771,3.019,1.167,-1.167,0.628,2.330
0.499,0.312,0.323,1.278,0.542,0.256,0.413,1.637,0.337,0.202,0.066,0.362,0.262,-0.054,0.060,0.342,0.705,-0.664,0.113,0.473,1.302,0.393,0.896,3.364,0.962,-0.962,0.156,0.564
0.263,0.141,0.050,0.289,0.220,0.020,0.046,0.278,0.281,0.154,0.055,0.312,0.583,-0.457,0.755,2.815,0.702,-0.696,0.103,0.369,1.255,0.420,0.758,3.089,0.917,-0.917,0.101,0.370
0.877,-0.019,0.235,1.214,0.723,0.010,0.228,1.122,0.791,0.454,0.243,1.102,0.747,0.093,0.214,1.091,0.977,-0.448,0.184,1.114,1.129,0.448,0.209,1.292,1.218,-0.753,0.232,1.318
0.510,0.059,0.154,0.744,0.444,0.036,0.131,0.653,0.616,0.453,0.193,0.815,0.530,0.066,0.158,0.787,0.741,-0.565,0.168,0.770,0.938,0.630,0.190,0.982,0.956,-0.908,0.232,0.896
0.334,0.118,0.098,0.480,0.315,0.128,0.165,0.698,0.344,0.284,0.087,0.367,0.258,0.026,0.069,0.360,0.692,-0.679,0.101,0.400,0.851,0.732,0.112,0.594,0.792,-0.790,0.087,0.334
0.438,0.165,0.240,0.972,0.361,0.133,0.215,0.861,0.507,0.030,0.235,1.002,0.472,-0.226,0.248,0.956,1.044,-0.875,0.267,1.122,1.303,1.161,0.275,1.191,1.051,-0.577,0.186,1.117
0.204,0.151,0.055,0.250,0.159,0.033,0.091,0.372,0.235,0.088,0.079,0.364,0.199,-0.061,0.061,0.293,0.767,-0.767,0.085,0.306,0.971,0.971,0.114,0.408,0.791,-0.770,0.077,0.328
2.307,-0.167,0.870,3.895,1.653,-0.568,0.678,2.906,1.789,0.297,0.768,3.346,1.342,-0.085,0.580,2.481,2.533,-0.409,0.758,3.751,2.031,1.908,0.746,2.795,2.003,-0.919,0.757,3.254
0.664,0.035,0.159,0.894,0.588,-0.047,0.131,0.762,0.610,0.201,0.161,0.823,0.525,-0.052,0.139,0.733,0.951,-0.684,0.176,0.939,1.081,1.079,0.231,0.817,1.027,-0.882,0.242,1.017
0.858,0.108,0.182,1.080,0.724,-0.011,0.176,0.981,0.797,0.260,0.195,1.033,0.813,-0.230,0.179,1.039,1.193,-0.687,0.187,1.192,1.105,0.841,0.213,1.081,1.343,-1.010,0.245,1.266
0.359,0.103,0.073,0.440,0.351,0.035,0.073,0.445,0.351,0.182,0.074,0.414,0.345,-0.110,0.075,0.428,0.756,-0.718,0.122,0.510,0.854,0.852,0.134,0.506,0.927,-0.923,0.148,0.525
0.573,0.265,0.125,0.687,0.456,-0.004,0.113,0.609,0.643,0.152,0.150,0.834,0.517,-0.123,0.124,0.667,0.794,-0.652,0.124,0.645,0.963,0.905,0.152,0.633,1.152,-1.074,0.166,0.733
1.137,-0.116,0.319,1.622,1.286,0.145,0.256,1.602,1.508,0.274,0.314,1.879,1.368,0.294,0.288,1.696,1.398,-0.760,0.329,1.678,1.323,0.587,0.284,1.596,1.304,-0.580,0.308,1.635
2.813,0.410,0.791,4.030,3.340,0.549,0.783,4.463,3.541,0.085,0.822,4.647,3.022,0.398,0.810,4.233,3.473,-0.607,0.792,4.437,3.438,1.168,0.771,4.314,3.922,0.084,0.743,4.758
1.854,0.213,0.405,2.369,1.689,-0.068,0.383,2.196,1.802,-0.120,0.457,2.462,1.971,0.325,0.405,2.532,1.861,-0.662,0.336,2.160,2.107,1.236,0.420,2.299,2.103,-0.331,0.364,2.472
0.507,0.155,0.099,0.612,0.419,0.012,0.087,0.532,0.582,0.109,0.111,0.700,0.477,0.078,0.100,0.605,0.796,-0.711,0.141,0.623,0.950,0.948,0.154,0.553,0.747,-0.676,0.142,0.612
0.010,0.009,0.002,0.009,0.007,-0.001,0.002,0.009,3.393,3.393,0.006,0.021,0.022,0.021,0.003,0.013,0.051,-0.051,0.006,0.024,0.200,0.200,0.010,0.033,0.172,0.172,0.009,0.033
0.011,0.009,0.002,0.009,0.007,-0.001,0.002,0.009,3.353,3.353,0.009,0.034,0.022,0.020,0.003,0.013,0.055,-0.055,0.006,0.024,0.230,0.230,0.011,0.040,0.169,0.169,0.009,0.033
0.011,0.010,0.002,0.010,0.007,-0.001,0.002,0.009,3.318,3.318,0.017,0.060,0.022,0.021,0.003,0.013,0.058,-0.058,0.006,0.024,0.264,0.264,0.016,0.060,0.168,0.168,0.009,0.032
0.012,0.011,0.002,0.010,0.007,-0.001,0.002,0.009,3.270,3.270,0.024,0.089,0.022,0.020,0.003,0.013,0.062,-0.062,0.007,0.024,0.301,0.301,0.024,0.085,0.165,0.165,0.008,0.031
0.012,0.011,0.002,0.010,0.007,-0.001,0.002,0.009,3.258,3.258,0.028,0.101,0.022,0.020,0.003,0.013,0.064,-0.064,0.007,0.025,0.313,0.313,0.026,0.094,0.164,0.164,0.008,0.031
0.012,0.011,0.002,0.010,0.007,-0.001,0.002,0.009,3.259,3.259,0.027,0.095,0.021,0.020,0.003,0.013,0.065,-0.065,0.007,0.025,0.305,0.305,0.025,0.087,0.162,0.162,0.009,0.031
0.013,0.012,0.003,0.010,0.007,-0.001,0.002,0.009,3.248,3.248,0.020,0.075,0.021,0.020,0.003,0.013,0.068,-0.068,0.007,0.025,0.292,0.292,0.019,0.072,0.154,0.154,0.008,0.028
0.020,0.020,0.004,0.016,0.008,-0.001,0.002,0.011,3.085,3.085,0.027,0.097,0.021,0.019,0.004,0.017,0.099,-0.099,0.010,0.037,0.297,0.297,0.017,0.064,0.107,0.107,0.014,0.049
0.055,0.055,0.021,0.076,0.019,-0.002,0.005,0.028,2.501,2.473,0.202,0.866,0.045,0.022,0.014,0.063,0.246,-0.215,0.069,0.269,0.406,0.401,0.055,0.208,0.224,-0.100,0.079,0.355
0.260,0.260,0.223,0.791,0.065,-0.030,0.049,0.191,2.598,1.103,0.444,2.878,0.152,0.067,0.090,0.356,0.635,-0.635,0.280,1.018,0.790,0.790,0.337,1.210,0.864,-0.822,0.512,1.857
0.279,0.265,0.140,0.510,0.138,-0.063,0.077,0.314,4.788,-1.424,1.078,6.027,0.206,-0.110,0.121,0.483,0.893,-0.893,0.333,1.255,1.172,1.172,0.475,1.781,1.029,-1.005,0.500,1.773
0.349,0.280,0.185,0.718,0.354,-0.098,0.263,1.010,4.026,-2.797,1.110,4.987,0.480,-0.099,0.215,0.939,1.618,-1.590,0.656,2.379,1.383,1.380,0.521,1.915,1.639,-1.606,0.632,2.223
0.389,0.157,0.147,0.645,0.312,-0.046,0.134,0.585,4.436,-3.630,1.355,5.578,0.411,0.034,0.155,0.705,1.630,-1.522,0.594,2.241,1.372,1.367,0.398,1.401,1.769,-1.710,0.673,2.499
0.477,0.190,0.200,0.817,0.309,0.051,0.109,0.503,3.812,-3.169,1.330,5.159,0.416,-0.120,0.165,0.731,1.162,-0.813,0.335,1.458,1.830,1.686,0.550,2.155,1.808,-1.675,0.513,2.005
1.095,0.135,0.415,1.834,0.707,0.016,0.264,1.222,7.391,-1.677,1.438,8.956,1.026,-0.373,0.337,1.580,3.337,-1.442,0.827,4.221,2.268,1.215,0.519,2.724,3.435,-0.618,0.754,4.401
1.386,1.034,0.587,2.341,0.754,0.042,0.293,1.337,8.879,-2.856,3.523,15.339,1.005,-0.314,0.519,2.121,5.619,-4.347,3.127,12.164,4.184,2.573,1.912,7.678,4.388,-2.375,2.150,8.811
1.691,0.546,0.615,2.773,0.986,-0.005,0.200,1.248,5.383,2.481,1.087,6.307,1.417,0.213,0.355,1.941,2.783,0.059,0.928,4.383,2.043,0.145,0.664,3.264,2.266,-0.607,0.870,3.856
1.086,0.186,0.354,1.670,1.105,-0.334,0.306,1.546,3.193,-0.264,0.658,3.971,0.767,-0.022,0.240,1.187,2.259,-0.309,0.623,3.182,1.782,0.673,0.437,2.299,2.116,-0.999,0.680,3.084
0.338,0.096,0.083,0.442,0.398,-0.026,0.084,0.513,0.508,-0.068,0.117,0.664,0.343,0.016,0.084,0.464,0.890,-0.846,0.141,0.581,1.110,1.066,0.151,0.627,0.930,-0.907,0.178,0.657
1.408,0.345,0.351,1.890,1.444,-0.332,0.404,2.039,3.223,-0.724,0.531,3.754,1.166,-0.139,0.276,1.540,2.549,-0.502,0.509,3.173,2.420,1.149,0.552,2.939,2.653,-1.345,0.525,3.009
0.594,0.042,0.128,0.757,0.724,-0.279,0.164,0.895,0.949,-0.203,0.199,1.162,0.538,-0.116,0.126,0.701,1.201,-0.873,0.229,1.182,1.242,1.122,0.211,0.982,1.127,-0.991,0.221,0.962
0.698,0.253,0.142,0.843,0.806,0.184,0.305,1.342,1.251,-0.663,0.568,2.353,0.475,-0.069,0.102,0.602,0.926,-0.689,0.179,0.898,1.272,1.191,0.346,1.353,1.338,-1.208,0.348,1.392
1.091,0.169,0.245,1.399,0.953,0.194,0.262,1.347,1.751,-0.839,0.526,2.457,0.795,0.399,0.259,1.148,1.170,-0.608,0.254,1.376,1.486,0.915,0.266,1.534,1.495,-1.332,0.378,1.558
0.605,0.158,0.132,0.771,0.640,0.037,0.135,0.815,0.685,-0.226,0.169,0.896,0.450,0.000,0.098,0.570,0.762,-0.657,0.142,0.658,1.203,1.169,0.171,0.681,1.031,-0.923,0.183,0.816
0.550,0.300,0.128,0.654,0.685,0.408,0.371,1.498,2.357,-2.149,0.984,3.744,0.457,-0.084,0.124,0.644,1.291,-0.182,0.484,2.213,2.614,0.694,0.872,4.052,2.618,-2.602,0.861,3.220
0.285,0.195,0.088,0.382,0.349,0.269,0.115,0.476,1.642,-1.447,0.692,2.670,0.296,-0.145,0.099,0.446,0.972,-0.654,0.111,0.828,1.867,0.339,0.462,2.564,1.506,-1.448,0.438,1.625
0.012,0.008,0.004,0.016,0.008,0.000,0.003,0.012,3.395,3.395,0.007,0.026,0.022,0.019,0.003,0.016,0.051,-0.051,0.007,0.027,0.194,0.194,0.009,0.035,0.169,0.169,0.010,0.035
0.014,0.012,0.006,0.020,0.009,0.003,0.005,0.019,3.342,3.342,0.015,0.056,0.022,0.020,0.003,0.014,0.055,-0.055,0.006,0.025,0.217,0.217,0.013,0.048,0.162,0.162,0.012,0.043
