0.139,0.139,0.012,0.041,0.035,0.013,0.006,0.041,0.152,0.152,0.013,0.046,0.109,-0.027,0.026,0.145,0.703,-0.703,0.049,0.173,0.855,0.855,0.043,0.159,0.834,-0.834,0.032,0.115
0.139,0.139,0.011,0.041,0.035,0.013,0.006,0.041,0.150,0.150,0.012,0.046,0.109,-0.027,0.027,0.145,0.710,-0.710,0.048,0.172,0.863,0.863,0.043,0.160,0.833,-0.833,0.032,0.114
0.139,0.139,0.011,0.041,0.035,0.013,0.006,0.041,0.150,0.150,0.012,0.046,0.108,-0.027,0.027,0.144,0.715,-0.715,0.047,0.171,0.868,0.868,0.044,0.161,0.832,-0.832,0.031,0.114
0.139,0.139,0.011,0.041,0.035,0.013,0.006,0.040,0.149,0.149,0.012,0.046,0.108,-0.027,0.027,0.144,0.719,-0.719,0.048,0.171,0.871,0.871,0.045,0.161,0.832,-0.832,0.031,0.114
0.139,0.139,0.011,0.041,0.035,0.013,0.006,0.040,0.149,0.149,0.013,0.046,0.108,-0.027,0.026,0.144,0.722,-0.722,0.047,0.170,0.873,0.873,0.045,0.161,0.833,-0.833,0.032,0.115
0.139,0.139,0.012,0.041,0.035,0.013,0.006,0.040,0.149,0.149,0.013,0.046,0.108,-0.028,0.026,0.143,0.724,-0.724,0.046,0.169,0.874,0.874,0.045,0.161,0.833,-0.833,0.032,0.115
0.139,0.139,0.011,0.041,0.035,0.013,0.006,0.040,0.149,0.149,0.012,0.046,0.108,-0.028,0.026,0.143,0.725,-0.725,0.046,0.168,0.875,0.875,0.045,0.161,0.833,-0.833,0.031,0.115
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.013,0.045,0.108,-0.028,0.026,0.143,0.726,-0.726,0.048,0.168,0.875,0.875,0.046,0.161,0.833,-0.833,0.032,0.114
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.046,0.107,-0.028,0.025,0.142,0.726,-0.726,0.046,0.167,0.875,0.875,0.044,0.162,0.834,-0.834,0.031,0.115
0.138,0.138,0.012,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.107,-0.028,0.027,0.142,0.726,-0.726,0.045,0.167,0.874,0.874,0.045,0.162,0.835,-0.835,0.032,0.115
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.108,-0.028,0.027,0.142,0.726,-0.726,0.045,0.166,0.873,0.873,0.045,0.161,0.835,-0.835,0.031,0.115
0.138,0.138,0.011,0.040,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.107,-0.029,0.026,0.141,0.726,-0.726,0.046,0.166,0.873,0.873,0.044,0.162,0.836,-0.836,0.031,0.115
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.107,-0.029,0.026,0.141,0.726,-0.726,0.046,0.166,0.873,0.873,0.043,0.161,0.836,-0.836,0.031,0.115
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.013,0.045,0.107,-0.029,0.026,0.141,0.727,-0.727,0.046,0.165,0.872,0.872,0.044,0.161,0.837,-0.837,0.032,0.115
0.138,0.138,0.011,0.041,0.035,0.013,0.006,0.040,0.148,0.148,0.013,0.045,0.107,-0.029,0.026,0.140,0.726,-0.726,0.044,0.165,0.871,0.871,0.045,0.162,0.837,-0.837,0.031,0.115
0.138,0.138,0.011,0.040,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.107,-0.030,0.026,0.140,0.726,-0.726,0.044,0.164,0.870,0.870,0.046,0.162,0.838,-0.838,0.033,0.115
0.138,0.138,0.011,0.040,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.106,-0.030,0.025,0.140,0.725,-0.725,0.045,0.164,0.869,0.869,0.045,0.162,0.838,-0.838,0.032,0.115
0.138,0.138,0.011,0.040,0.035,0.013,0.006,0.040,0.148,0.148,0.012,0.045,0.106,-0.030,0.025,0.139,0.726,-0.726,0.045,0.163,0.869,0.869,0.044,0.162,0.839,-0.839,0.032,0.115
0.137,0.137,0.011,0.040,0.035,0.013,0.006,0.040,0.147,0.147,0.013,0.045,0.106,-0.030,0.026,0.139,0.727,-0.727,0.044,0.163,0.870,0.870,0.045,0.162,0.839,-0.839,0.032,0.115
0.137,0.137,0.011,0.040,0.035,0.013,0.006,0.040,0.147,0.147,0.013,0.045,0.106,-0.030,0.026,0.139,0.727,-0.727,0.043,0.163,0.871,0.871,0.044,0.162,0.839,-0.839,0.030,0.115
0.137,0.137,0.011,0.040,0.035,0.013,0.006,0.040,0.147,0.147,0.013,0.045,0.106,-0.030,0.027,0.139,0.727,-0.727,0.044,0.162,0.871,0.871,0.042,0.162,0.840,-0.840,0.031,0.115
0.137,0.137,0.011,0.040,0.035,0.013,0.006,0.039,0.147,0.147,0.012,0.045,0.106,-0.031,0.026,0.138,0.727,-0.727,0.042,0.162,0.869,0.869,0.043,0.162,0.840,-0.840,0.032,0.116
0.137,0.137,0.011,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.012,0.044,0.105,-0.031,0.025,0.137,0.726,-0.726,0.043,0.161,0.868,0.868,0.046,0.163,0.841,-0.841,0.031,0.116
0.137,0.137,0.011,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.012,0.044,0.105,-0.031,0.026,0.137,0.726,-0.726,0.044,0.161,0.868,0.868,0.043,0.162,0.841,-0.841,0.033,0.115
0.137,0.137,0.010,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.012,0.044,0.105,-0.031,0.026,0.137,0.725,-0.725,0.044,0.160,0.866,0.866,0.046,0.163,0.842,-0.842,0.033,0.116
0.137,0.137,0.011,0.040,0.034,0.014,0.006,0.039,0.147,0.147,0.012,0.044,0.106,-0.032,0.025,0.138,0.724,-0.724,0.043,0.160,0.862,0.862,0.046,0.163,0.843,-0.843,0.031,0.116
0.137,0.137,0.011,0.040,0.034,0.014,0.006,0.039,0.147,0.147,0.012,0.044,0.106,-0.032,0.026,0.139,0.722,-0.722,0.044,0.159,0.859,0.859,0.047,0.163,0.844,-0.844,0.032,0.116
0.137,0.137,0.011,0.040,0.034,0.014,0.006,0.039,0.147,0.147,0.012,0.044,0.105,-0.032,0.026,0.137,0.721,-0.721,0.043,0.159,0.857,0.857,0.045,0.163,0.844,-0.844,0.032,0.116
0.136,0.136,0.011,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.012,0.044,0.105,-0.032,0.025,0.136,0.720,-0.720,0.044,0.159,0.856,0.856,0.046,0.163,0.845,-0.845,0.032,0.116
0.136,0.136,0.011,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.013,0.044,0.105,-0.032,0.025,0.136,0.719,-0.719,0.045,0.159,0.855,0.855,0.045,0.163,0.845,-0.845,0.032,0.116
0.136,0.136,0.011,0.040,0.034,0.013,0.006,0.039,0.147,0.147,0.012,0.044,0.104,-0.032,0.025,0.136,0.722,-0.722,0.044,0.158,0.858,0.858,0.044,0.163,0.845,-0.845,0.033,0.116
0.137,0.137,0.011,0.040,0.034,0.013,0.006,0.039,0.145,0.145,0.012,0.044,0.104,-0.032,0.025,0.135,0.733,-0.733,0.043,0.156,0.875,0.875,0.044,0.163,0.843,-0.843,0.032,0.116
0.138,0.138,0.011,0.040,0.034,0.013,0.006,0.039,0.144,0.144,0.012,0.044,0.103,-0.032,0.026,0.134,0.750,-0.750,0.041,0.154,0.900,0.900,0.047,0.162,0.839,-0.839,0.032,0.115
0.138,0.138,0.011,0.040,0.034,0.013,0.006,0.039,0.142,0.142,0.012,0.044,0.103,-0.032,0.024,0.134,0.767,-0.767,0.040,0.152,0.927,0.927,0.044,0.161,0.836,-0.836,0.032,0.115
0.139,0.139,0.011,0.039,0.034,0.013,0.006,0.039,0.140,0.140,0.012,0.044,0.103,-0.032,0.025,0.133,0.779,-0.779,0.041,0.150,0.945,0.945,0.044,0.161,0.834,-0.834,0.031,0.114
0.139,0.139,0.011,0.039,0.034,0.013,0.006,0.039,0.140,0.140,0.012,0.044,0.102,-0.032,0.024,0.133,0.785,-0.785,0.040,0.149,0.953,0.953,0.044,0.161,0.833,-0.833,0.032,0.114
0.139,0.139,0.011,0.039,0.034,0.013,0.006,0.039,0.140,0.140,0.012,0.043,0.102,-0.032,0.025,0.133,0.788,-0.788,0.041,0.149,0.957,0.957,0.044,0.160,0.832,-0.832,0.031,0.114
0.139,0.139,0.011,0.039,0.034,0.013,0.006,0.038,0.139,0.139,0.012,0.043,0.102,-0.032,0.025,0.132,0.794,-0.794,0.040,0.147,0.967,0.967,0.043,0.160,0.831,-0.831,0.032,0.114
0.139,0.139,0.011,0.039,0.034,0.013,0.006,0.038,0.138,0.138,0.012,0.043,0.102,-0.032,0.024,0.132,0.808,-0.808,0.039,0.146,0.988,0.988,0.045,0.160,0.829,-0.829,0.030,0.114
0.140,0.140,0.011,0.039,0.034,0.013,0.006,0.038,0.137,0.137,0.012,0.043,0.101,-0.031,0.024,0.131,0.829,-0.829,0.040,0.144,1.018,1.018,0.044,0.159,0.824,-0.824,0.031,0.113
0.142,0.142,0.011,0.041,0.034,0.012,0.006,0.040,0.136,0.136,0.012,0.043,0.101,-0.032,0.024,0.130,0.846,-0.846,0.039,0.144,1.039,1.039,0.044,0.159,0.820,-0.820,0.029,0.112
0.143,0.143,0.012,0.043,0.035,0.011,0.007,0.042,0.134,0.134,0.012,0.047,0.103,-0.034,0.023,0.129,0.859,-0.859,0.042,0.146,1.051,1.051,0.044,0.161,0.818,-0.818,0.031,0.111
0.145,0.145,0.012,0.044,0.035,0.010,0.008,0.043,0.134,0.133,0.014,0.053,0.104,-0.035,0.023,0.129,0.868,-0.868,0.040,0.147,1.061,1.061,0.045,0.164,0.817,-0.817,0.030,0.109
0.146,0.146,0.012,0.044,0.035,0.009,0.007,0.043,0.134,0.133,0.015,0.055,0.104,-0.034,0.022,0.129,0.873,-0.873,0.039,0.144,1.071,1.071,0.047,0.166,0.816,-0.816,0.029,0.108
0.144,0.144,0.012,0.042,0.035,0.009,0.007,0.043,0.133,0.133,0.014,0.052,0.103,-0.033,0.022,0.129,0.878,-0.878,0.040,0.139,1.079,1.079,0.045,0.164,0.815,-0.815,0.030,0.107
0.142,0.142,0.011,0.040,0.034,0.010,0.007,0.041,0.132,0.132,0.013,0.047,0.102,-0.032,0.023,0.129,0.882,-0.882,0.037,0.135,1.087,1.087,0.043,0.161,0.815,-0.815,0.028,0.108
0.141,0.141,0.011,0.039,0.035,0.011,0.006,0.041,0.131,0.131,0.012,0.044,0.102,-0.033,0.023,0.129,0.887,-0.887,0.036,0.134,1.094,1.094,0.044,0.158,0.815,-0.815,0.031,0.110
0.141,0.141,0.010,0.038,0.035,0.011,0.006,0.040,0.130,0.130,0.012,0.044,0.101,-0.033,0.023,0.128,0.892,-0.892,0.036,0.134,1.100,1.100,0.044,0.158,0.815,-0.815,0.031,0.111
