745317056.0000,745221376.0000,433778976.0000,0.0000,50645512.0000
745221440.0000,745438784.0000,438271648.0000,0.0000,50663760.0000
745121920.0000,745640512.0000,442749472.0000,0.0000,50629712.0000
745018560.0000,745826880.0000,447169088.0000,0.0000,50542304.0000
744911360.0000,745998208.0000,451541632.0000,0.0000,50446392.0000
744800384.0000,746154816.0000,455857600.0000,0.0000,50363016.0000
744685760.0000,746299776.0000,460203360.0000,0.0000,50414100.0000
744567488.0000,746447168.0000,464321184.0000,0.0000,50461064.0000
744445696.0000,746581248.0000,468494880.0000,0.0000,50462092.0000
744320384.0000,746695872.0000,472520864.0000,0.0000,50389164.0000
744191680.0000,746790080.0000,476387968.0000,0.0000,50300640.0000
744059584.0000,746866944.0000,480147552.0000,0.0000,50247452.0000
743924160.0000,746929024.0000,483662496.0000,0.0000,50188484.0000
743785536.0000,746977792.0000,487160096.0000,0.0000,50138252.0000
743477184.0000,739628928.0000,479364864.0000,0.0000,26531938.0000
743332160.0000,740343424.0000,480820992.0000,0.0000,27165398.0000
743184128.0000,742342976.0000,485152480.0000,646785.8125,29181144.0000
743033024.0000,744491008.0000,491227296.0000,1355023.7500,30992514.0000
742878976.0000,746096960.0000,497671520.0000,1573716.0000,32149860.0000
742721920.0000,746707008.0000,502935968.0000,1062083.1250,32445872.0000
742562048.0000,746779712.0000,506852352.0000,428817.7188,32530586.0000
742399296.0000,746634816.0000,509879200.0000,0.0000,32780606.0000
742233792.0000,746407104.0000,512093408.0000,0.0000,32758262.0000
742065536.0000,746173632.0000,514170752.0000,0.0000,32849332.0000
741894592.0000,745934080.0000,516538208.0000,0.0000,32969990.0000
741721024.0000,745651136.0000,518597280.0000,0.0000,33004062.0000
741544832.0000,745384768.0000,520226944.0000,0.0000,32866264.0000
741366080.0000,745094528.0000,521377248.0000,0.0000,32592006.0000
741184832.0000,744730816.0000,522121184.0000,0.0000,32238036.0000
741001088.0000,744395904.0000,522653248.0000,0.0000,31761566.0000
740814912.0000,744054336.0000,523043488.0000,0.0000,31176996.0000
740626432.0000,743716672.0000,523340288.0000,0.0000,30590788.0000
740435520.0000,743249792.0000,523096032.0000,0.0000,30021818.0000
740242368.0000,742896896.0000,522896160.0000,0.0000,29364832.0000
740046848.0000,742501440.0000,522722112.0000,0.0000,28718034.0000
739849216.0000,742132288.0000,522575040.0000,0.0000,28234372.0000
739649344.0000,741672576.0000,522587552.0000,0.0000,27921718.0000
739447360.0000,741280000.0000,522389952.0000,0.0000,27612676.0000
739243264.0000,740867264.0000,521833216.0000,0.0000,27201810.0000
739037120.0000,740474816.0000,521489728.0000,0.0000,26725476.0000
738828928.0000,740083648.0000,521294912.0000,0.0000,25915096.0000
738618752.0000,739660672.0000,521400608.0000,0.0000,25194080.0000
738406592.0000,739249472.0000,521577600.0000,0.0000,24556618.0000
738192576.0000,738847872.0000,521509728.0000,0.0000,23679134.0000
737976640.0000,738469696.0000,521720928.0000,0.0000,23031824.0000
737758784.0000,738020032.0000,521286144.0000,0.0000,21888772.0000
737539072.0000,737613376.0000,520878208.0000,0.0000,20929876.0000
737317504.0000,737203328.0000,520837568.0000,0.0000,20424306.0000
737093952.0000,736748480.0000,520088480.0000,0.0000,19607114.0000
736868544.0000,736227520.0000,519027296.0000,0.0000,18547388.0000
736641408.0000,735726656.0000,518107840.0000,0.0000,17721872.0000
736412544.0000,735208192.0000,517244064.0000,0.0000,16398272.0000
736182336.0000,734707904.0000,516660352.0000,0.0000,15671808.0000
735950720.0000,734262720.0000,516651840.0000,0.0000,15559815.0000
735738496.0000,734432128.0000,518860288.0000,351653.2188,15919677.0000
735520896.0000,735219008.0000,525143456.0000,1100916.0000,16489624.0000
735292160.0000,735824896.0000,532767776.0000,1969758.8750,17057220.0000
735057024.0000,736000896.0000,540393984.0000,2736193.7500,17611590.0000
734818880.0000,735833920.0000,545644800.0000,2854650.0000,17933068.0000
734578880.0000,735527360.0000,548403968.0000,2427315.0000,18174654.0000
734367936.0000,736285568.0000,550630592.0000,1777929.7500,18326700.0000
736049536.0000,739167040.0000,555331328.0000,1142027.8750,18301514.0000
738281344.0000,742627456.0000,562996544.0000,539833.1875,18068312.0000
739589376.0000,745189888.0000,572272960.0000,201292.4844,17646330.0000
740090880.0000,746711680.0000,579911232.0000,0.0000,17441106.0000
740175104.0000,747448320.0000,585720256.0000,0.0000,16223848.0000
740096000.0000,747703936.0000,590313408.0000,0.0000,15201855.0000
