801608576.0000,918173888.0000,532552576.0000,13635982.0000,51445832.0000
801548160.0000,918373440.0000,537269888.0000,13484466.0000,51523496.0000
801483776.0000,918557440.0000,541842048.0000,13308095.0000,51522472.0000
801415488.0000,918726144.0000,546267264.0000,13106140.0000,51482008.0000
801343424.0000,918879872.0000,550589696.0000,12892331.0000,51440976.0000
801267520.0000,919018944.0000,554834240.0000,12672336.0000,51410488.0000
801187968.0000,919146432.0000,559128960.0000,12451426.0000,51492504.0000
801104768.0000,919276416.0000,563234304.0000,12205191.0000,51536140.0000
801017984.0000,919393216.0000,567427392.0000,12027303.0000,51524128.0000
800927680.0000,919490496.0000,571493440.0000,11822496.0000,51455632.0000
800833984.0000,919567488.0000,575414592.0000,11583170.0000,51390912.0000
800736896.0000,919627072.0000,579247744.0000,11354053.0000,51364340.0000
800636480.0000,919672000.0000,582859392.0000,11074590.0000,51328588.0000
800532736.0000,919703616.0000,586487808.0000,10808570.0000,51299636.0000
800259328.0000,912371136.0000,578720384.0000,224050.3281,27850226.0000
800149248.0000,913091584.0000,580226112.0000,381118.2500,28589562.0000
800036096.0000,915085376.0000,584563136.0000,1238604.3750,30623520.0000
799919872.0000,917220544.0000,590647744.0000,2066242.0000,32476618.0000
799800640.0000,918810752.0000,597075904.0000,2431553.5000,33636684.0000
799678464.0000,919404160.0000,602279488.0000,2016944.8750,33943844.0000
799553408.0000,919460032.0000,606123264.0000,1484777.6250,34050484.0000
799425472.0000,919298112.0000,609110720.0000,1018091.5625,34394148.0000
799294784.0000,919053440.0000,611337024.0000,540670.7500,34689068.0000
799161280.0000,918802880.0000,613439552.0000,169651.9375,35232444.0000
799025152.0000,918546304.0000,615811328.0000,0.0000,35765304.0000
798886272.0000,918246208.0000,617854016.0000,0.0000,36071648.0000
798744768.0000,917962752.0000,619466816.0000,0.0000,36109104.0000
798600768.0000,917655360.0000,620617536.0000,0.0000,35970620.0000
798454144.0000,917274432.0000,621379904.0000,0.0000,35740624.0000
798305088.0000,916922304.0000,621941632.0000,0.0000,35386676.0000
