723228928.0000,718368512.0000,440382912.0000,4209011.0000,48060056.0000
723153344.0000,718635264.0000,444859264.0000,4089544.7500,48253736.0000
723073856.0000,718886400.0000,449306304.0000,3946062.2500,48352532.0000
722990464.0000,719122112.0000,453663776.0000,3778391.5000,48376028.0000
722903296.0000,719342784.0000,457940576.0000,3600335.7500,48372720.0000
722812352.0000,719548608.0000,462144224.0000,3417580.7500,48364328.0000
722717696.0000,719742848.0000,466395904.0000,3235415.5000,48468980.0000
722619392.0000,719939456.0000,470455552.0000,3029463.5000,48543660.0000
722517568.0000,720122752.0000,474600928.0000,2893136.7500,48555628.0000
722412224.0000,720286464.0000,478614336.0000,2731227.5000,48492564.0000
722303488.0000,720429760.0000,482472384.0000,2536259.5000,48419472.0000
722191360.0000,720555648.0000,486218688.0000,2352916.5000,48380932.0000
722075904.0000,720666752.0000,489713536.0000,2120730.0000,48332588.0000
721957120.0000,720764480.0000,493185056.0000,1903610.7500,48291020.0000
721668736.0000,713484352.0000,485429792.0000,42625.3828,24768010.0000
721543680.0000,714260864.0000,486922496.0000,235565.1719,25407732.0000
721415552.0000,716315584.0000,491273664.0000,1124838.3750,27331172.0000
721284352.0000,718514688.0000,497333952.0000,2030658.5000,29011568.0000
721150208.0000,720170048.0000,503732128.0000,2438840.0000,30018076.0000
721013056.0000,720828928.0000,508925120.0000,2068462.8750,30172988.0000
720873088.0000,720950336.0000,512698880.0000,1585497.8750,30125640.0000
720730240.0000,720854080.0000,515649440.0000,1172861.5000,30311976.0000
720584576.0000,720674944.0000,517838976.0000,734901.3750,30446336.0000
720436224.0000,720489984.0000,519924288.0000,405388.5938,30829356.0000
720285120.0000,720298880.0000,522259392.0000,229451.8750,31220810.0000
720131392.0000,720064384.0000,524265024.0000,8859.3477,31498700.0000
719975040.0000,719846400.0000,525823872.0000,0.0000,31511626.0000
719816128.0000,719604544.0000,526917376.0000,0.0000,31308434.0000
719654720.0000,719289088.0000,527619872.0000,0.0000,30990056.0000
719490816.0000,719002432.0000,528124096.0000,0.0000,30539440.0000
719324480.0000,718709120.0000,528499680.0000,0.0000,29980110.0000
719155776.0000,718419584.0000,528760736.0000,0.0000,29421048.0000
718984768.0000,718000832.0000,528502016.0000,0.0000,28884234.0000
718811392.0000,717696000.0000,528266880.0000,0.0000,28259178.0000
718635712.0000,717348672.0000,528108704.0000,0.0000,27639986.0000
718457792.0000,717027456.0000,527902336.0000,0.0000,27190818.0000
718277760.0000,716615744.0000,527884416.0000,0.0000,26919526.0000
718095552.0000,716270976.0000,527652928.0000,0.0000,26651950.0000
717911232.0000,715906176.0000,527058112.0000,0.0000,26286200.0000
717724864.0000,715561536.0000,526677568.0000,0.0000,25858490.0000
717536384.0000,715218176.0000,526455872.0000,0.0000,25090990.0000
717345984.0000,714842880.0000,526537728.0000,0.0000,24417128.0000
717153600.0000,714479360.0000,526703936.0000,0.0000,23832154.0000
716959296.0000,714125440.0000,526633984.0000,0.0000,23006950.0000
716763072.0000,713794816.0000,526824000.0000,0.0000,22412014.0000
716564992.0000,713392768.0000,526357696.0000,0.0000,21329940.0000
716364928.0000,713033600.0000,525925056.0000,0.0000,20435884.0000
716163136.0000,712671040.0000,525863104.0000,0.0000,19999038.0000
715959232.0000,712263552.0000,525080768.0000,0.0000,19252242.0000
715753536.0000,711790016.0000,523998272.0000,0.0000,18269368.0000
715546112.0000,711336384.0000,523064448.0000,0.0000,17532890.0000
715336896.0000,710865280.0000,522173088.0000,0.0000,16275141.0000
715126336.0000,710412032.0000,521561024.0000,0.0000,15654279.0000
714914432.0000,710014080.0000,521522816.0000,0.0000,15631013.0000
714721920.0000,710230016.0000,523699296.0000,557432.0000,15992923.0000
714523968.0000,711062784.0000,529949184.0000,1508081.8750,16493615.0000
714314816.0000,711714432.0000,537539520.0000,2574136.0000,16970118.0000
714099328.0000,711936192.0000,545132352.0000,3532365.2500,17423636.0000
713880832.0000,711817280.0000,550350080.0000,3840887.2500,17644564.0000
713660480.0000,711559488.0000,553078080.0000,3604068.0000,17784474.0000
713469120.0000,712364928.0000,555278592.0000,3145550.0000,17831148.0000
715170368.0000,715293312.0000,559952448.0000,2675245.7500,17700400.0000
717421824.0000,718800320.0000,567530880.0000,2183498.7500,17376230.0000
718749440.0000,721409280.0000,576670976.0000,1946930.6250,16893542.0000
719270592.0000,722977664.0000,584179840.0000,1706495.3750,16695234.0000
719374464.0000,723760768.0000,589890112.0000,1174981.1250,15824425.0000
719314944.0000,724063040.0000,594468096.0000,733463.3125,15215696.0000
719202176.0000,724107008.0000,598304512.0000,367481.4062,14915076.0000
719073152.0000,724024832.0000,601569280.0000,0.0000,13331327.0000
718938112.0000,723884864.0000,604094976.0000,0.0000,11466478.0000
718799616.0000,723717760.0000,606163776.0000,0.0000,9062516.0000
718658112.0000,723535744.0000,607984128.0000,0.0000,7380613.0000
718513856.0000,723342912.0000,608362432.0000,0.0000,6942979.0000
718371264.0000,723141120.0000,608654080.0000,0.0000,4427575.0000
720723008.0000,724497088.0000,608450944.0000,0.0000,2170811.2500
725140352.0000,728411264.0000,612052800.0000,0.0000,804210.3125
728019712.0000,732602816.0000,617120832.0000,0.0000,0.0000
729241920.0000,737534464.0000,623339264.0000,0.0000,0.0000
731198656.0000,746194752.0000,630055168.0000,0.0000,0.0000
737217344.0000,765240512.0000,636327616.0000,0.0000,0.0000
746769088.0000,797217024.0000,647920000.0000,517752.2812,193613.1875
753945920.0000,827904448.0000,665919232.0000,1469300.8750,544777.6250
757451264.0000,847667520.0000,690694848.0000,2396283.5000,850602.3125
758896384.0000,858098368.0000,720760448.0000,3460346.7500,1268839.0000
759581952.0000,863380032.0000,751608896.0000,4557389.0000,1708270.1250
760044736.0000,866374464.0000,778442560.0000,5118668.5000,1964115.7500
760549696.0000,868465984.0000,799106112.0000,5148755.0000,2029061.3750
761003904.0000,870239680.0000,818175936.0000,5963522.0000,2418200.7500
761398848.0000,871847616.0000,834726784.0000,6841632.5000,2669341.7500
761762240.0000,873381376.0000,847791296.0000,7392372.0000,2954222.2500
762108992.0000,874864640.0000,858008064.0000,7501781.0000,2869488.5000
762443328.0000,876304640.0000,866407360.0000,7568578.5000,3215765.2500
762766400.0000,877704192.0000,873550080.0000,7622337.5000,3555186.0000
763078592.0000,879065088.0000,878721024.0000,7488596.0000,3808301.2500
763380032.0000,880388160.0000,882734400.0000,7459229.5000,3913555.7500
763670912.0000,881673984.0000,885605376.0000,7115811.5000,3684810.7500
763951424.0000,882910464.0000,887547840.0000,6786969.5000,3476687.0000
767809728.0000,895961216.0000,889811520.0000,7435104.5000,4054438.5000
776720320.0000,922184064.0000,897496832.0000,9250003.0000,4924062.0000
788019584.0000,958259200.0000,910015296.0000,11702863.0000,5814721.0000
801270656.0000,1002404864.0000,929511616.0000,13855469.0000,6554549.5000
814152640.0000,1049529216.0000,956309760.0000,14614485.0000,7008487.0000
827228544.0000,1096064256.0000,990347776.0000,14629833.0000,7238755.5000
845940928.0000,1156326528.0000,1033006144.0000,15785159.0000,7552110.0000
