801171136.0000,888421376.0000,501622080.0000,6144060.5000,49143372.0000
801065408.0000,888555776.0000,506198976.0000,5967495.0000,49230280.0000
800955776.0000,888674624.0000,510748928.0000,5766718.5000,49242576.0000
800842304.0000,888778112.0000,515211264.0000,5541244.0000,49205496.0000
800725120.0000,888866560.0000,519591424.0000,5304836.0000,49161088.0000
800604224.0000,888940352.0000,523892544.0000,5063146.0000,49124688.0000
800479680.0000,889002560.0000,528231616.0000,4821407.0000,49206920.0000
800351552.0000,889067136.0000,532367104.0000,4555174.0000,49260228.0000
800219968.0000,889118528.0000,536579424.0000,4358129.5000,49255424.0000
800084928.0000,889150464.0000,540662272.0000,4134985.2500,49183444.0000
799946560.0000,889161984.0000,544611712.0000,3878124.7500,49107944.0000
799804864.0000,889156160.0000,548496768.0000,3632267.7500,49069948.0000
799659904.0000,889135616.0000,552172032.0000,3336862.0000,49023692.0000
799511744.0000,889101696.0000,555839872.0000,3055840.7500,48985260.0000
799194048.0000,881660224.0000,548009152.0000,118650.6328,25459570.0000
799039808.0000,882284480.0000,549433728.0000,286221.2500,26143872.0000
798882496.0000,884197248.0000,553507712.0000,1121433.7500,28165518.0000
798722240.0000,886260992.0000,559363328.0000,1976964.8750,29963292.0000
798559104.0000,887783744.0000,565791616.0000,2332172.2500,31104440.0000
798393024.0000,888311040.0000,571171008.0000,1910917.6250,31396424.0000
798224128.0000,888301184.0000,575187904.0000,1371614.1250,31486546.0000
798052480.0000,888073664.0000,578323776.0000,895622.3125,31814402.0000
797878144.0000,887763328.0000,580651520.0000,391902.8438,32094692.0000
797701120.0000,887447296.0000,582852224.0000,0.0000,32622786.0000
797521472.0000,887125056.0000,585295296.0000,0.0000,33065678.0000
797339200.0000,886759488.0000,587410112.0000,0.0000,33290516.0000
797154432.0000,886410496.0000,589093504.0000,0.0000,33283128.0000
796967104.0000,886037632.0000,590306560.0000,0.0000,33120436.0000
796777408.0000,885591232.0000,591118400.0000,0.0000,32873738.0000
796585216.0000,885173632.0000,591731200.0000,0.0000,32503900.0000
796390720.0000,884749376.0000,592208896.0000,0.0000,32026132.0000
796193920.0000,884329024.0000,592564224.0000,0.0000,31547898.0000
795994816.0000,883779392.0000,592408704.0000,0.0000,31085108.0000
795793472.0000,883343744.0000,592266496.0000,0.0000,30536270.0000
795589888.0000,882865600.0000,592202624.0000,0.0000,29994074.0000
795384192.0000,882413696.0000,592070592.0000,0.0000,29619266.0000
795176320.0000,881871232.0000,592142848.0000,0.0000,29417102.0000
794966400.0000,881395776.0000,591996544.0000,0.0000,29218166.0000
794754432.0000,880900288.0000,591489408.0000,0.0000,28920860.0000
794540416.0000,880425024.0000,591193216.0000,0.0000,28560514.0000
794324480.0000,879951104.0000,591044544.0000,0.0000,27864698.0000
